Date,Open,High,Low,Close
2020-03-29,6245.62462695,6250.46730894,5920.08601757,5922.0431227
2020-03-30,5925.53848884,6517.19578925,5903.23434726,6429.84193389
2020-03-31,6430.60652809,6504.51532416,6374.16217148,6438.64476637
2020-04-01,6437.31921486,6612.57379089,6202.37351173,6606.77626829
2020-04-02,6606.77626829,7088.24732438,6595.91827654,6793.62459642
2020-04-03,6797.39659183,7003.22078432,6673.33575767,6733.3873906
2020-04-04,6738.38301967,6878.95351761,6696.48466818,6867.52731596
2020-04-05,6862.53782636,6883.41414332,6715.9292996,6791.12944093
2020-04-06,6788.04980287,7271.7811527,6782.88974461,7271.7811527
2020-04-07,7273.64421075,7427.93933989,7136.71418613,7176.41450049
2020-04-08,7179.28341821,7356.22386412,7153.30567428,7334.09845346
2020-04-09,7337.9661825,7341.44831412,7179.0943407,7302.0895105
2020-04-10,7303.81519824,7303.81519824,6802.47496589,6865.49337195
2020-04-11,6867.4404519,6926.0696338,6789.9207024,6859.08296343
2020-04-12,6858.06802459,7119.94706176,6811.07790015,6971.09159108
2020-04-13,6965.61663772,6965.61663772,6668.25976411,6845.03769683
2020-04-14,6843.28177662,6958.55722441,6793.82120931,6842.42786097
2020-04-15,6845.56171696,6928.66436972,6633.40269245,6642.10989286
2020-04-16,6640.45388894,7134.45052778,6555.50427487,7116.80421777
2020-04-17,7116.55260865,7167.18298759,7050.33182989,7096.18465879
2020-04-18,7092.29152293,7269.95653094,7089.24716763,7257.66485847
2020-04-19,7260.92257873,7280.52178187,7167.05456229,7189.42482356
2020-04-20,7186.8737411,7240.29059686,6835.50314462,6881.95869275
2020-04-21,6879.78434985,6934.55187057,6834.44232463,6880.32347375
2020-04-22,6879.44029975,7145.86574462,6867.78168929,7117.20747869
2020-04-23,7121.30605911,7491.78492971,7081.5946281,7429.72464927
2020-04-24,7434.18155636,7574.19602617,7434.18155636,7550.90102725
2020-04-25,7550.48301195,7641.36397705,7521.67241878,7569.93603405
2020-04-26,7570.13893823,7700.59429483,7561.40785333,7679.86720422
2020-04-27,7679.41895085,7795.60083451,7679.41895085,7795.60083451
2020-04-28,7796.97044056,7814.52714133,7730.80654225,7807.05845106
2020-04-29,7806.71256355,8871.75372738,7786.04929564,8801.03776688
2020-04-30,8797.67005044,9440.65067326,8533.25593295,8658.55417975
2020-05-01,8672.7819143,9048.02383263,8667.76321655,8864.76680793
2020-05-02,8869.05761887,9007.18780321,8811.36632956,8988.5962069
2020-05-03,8983.61414879,9167.7813443,8830.97125528,8897.46850985
2020-05-04,8895.74487399,8956.90651911,8645.02412633,8912.65460539
2020-05-05,8912.8321603,9062.41456364,8856.82715528,9003.07017834
2020-05-06,9007.44125582,9411.46787039,8966.70598977,9268.76208066
2020-05-07,9261.89505826,9992.66392105,9138.32257195,9951.5187451
2020-05-08,9936.16248196,9996.74335304,9767.17307027,9842.66636785
2020-05-09,9840.90638396,9913.86299284,9580.64449235,9593.89673363
2020-05-10,9591.16923131,9595.58062909,8395.10745112,8756.43114193
2020-05-11,8755.5356389,9033.47117613,8374.32297508,8601.79620238
2020-05-12,8610.38621232,8949.89797874,8569.64398804,8804.47781074
2020-05-13,8805.38781338,9317.87855411,8805.38781338,9269.98770576
2020-05-14,9271.32863776,9793.26820869,9255.03484619,9733.72147137
2020-05-15,9734.29077525,9755.82849814,9261.3979997,9328.19722645
2020-05-16,9333.23987276,9564.20498908,9260.69416318,9377.0140257
2020-05-17,9374.92998661,9823.0022878,9349.5460711,9670.73937122
2020-05-18,9675.69498013,9906.03020325,9570.35898532,9726.5748149
2020-05-19,9727.06360375,9836.04752405,9539.62405543,9729.0379192
2020-05-20,9725.32936525,9804.79388786,9447.20154126,9522.98115678
2020-05-21,9522.74008319,9555.24217533,8869.93110855,9081.76202252
2020-05-22,9080.33473763,9232.93609283,9008.63827133,9182.57751787
2020-05-23,9185.06272737,9302.50164919,9118.10885548,9209.28742769
2020-05-24,9212.28340427,9288.40401564,8787.251002,8790.36800074
2020-05-25,8786.10769511,8951.00563809,8719.66836224,8906.93476142
2020-05-26,8909.58607327,8991.9676255,8757.29380384,8835.05306073
2020-05-27,8837.3812128,9203.32051535,8834.15742919,9181.01794762
2020-05-28,9184.94499772,9546.31960175,9148.45714843,9525.7510947
2020-05-29,9528.35562913,9573.66681733,9379.33894613,9439.12439045
2020-05-30,9438.91400926,9704.03030928,9366.72941775,9700.41407169
2020-05-31,9700.10569689,9700.34389507,9432.29679512,9461.05891806
2020-06-01,9463.6056622,10199.5649719,9450.89911148,10167.2681012
2020-06-02,10162.9731448,10182.3407084,9460.57137098,9529.80414872
2020-06-03,9533.76049336,9682.85947041,9471.84640611,9656.71776526
2020-06-04,9655.85445253,9887.6106294,9525.24667912,9800.63659532
2020-06-05,9800.21547674,9869.2369055,9663.21633712,9665.53278908
2020-06-06,9664.90477464,9773.43201601,9591.02453467,9653.67926335
2020-06-07,9653.00332503,9768.49790176,9458.1504702,9758.8524174
2020-06-08,9760.0632524,9782.30649673,9675.88590718,9771.48948366
2020-06-09,9774.35993635,9836.36896869,9664.72013333,9795.70019463
2020-06-10,9794.11951106,9908.89655918,9728.29114041,9870.09445278
2020-06-11,9870.07852908,9938.29767389,9263.06958826,9321.78129819
2020-06-12,9320.69085457,9540.46539289,9285.85140439,9480.84378943
2020-06-13,9480.73574979,9493.21171489,9396.00939365,9475.27733834
2020-06-14,9477.55403706,9482.27093599,9347.59379317,9386.78789214
2020-06-15,9386.03529073,9504.86006526,8990.1759467,9450.70198692
2020-06-16,9454.26643056,9579.43037458,9400.44500832,9538.0243743
2020-06-17,9533.78375101,9540.42327076,9327.33958675,9480.25536624
2020-06-18,9481.56706237,9482.78198635,9328.39559548,9411.84046197
2020-06-19,9410.29434848,9440.87603373,9274.29612136,9288.01871603
2020-06-20,9290.96027975,9394.97159448,9247.37967261,9332.340762
2020-06-21,9330.9264778,9401.10749682,9300.43050848,9303.62971409
2020-06-22,9300.91545819,9655.07321812,9296.87166573,9648.71760979
2020-06-23,9644.07594221,9670.54076171,9547.24708412,9629.65836578
2020-06-24,9632.14957943,9680.36714624,9278.23354695,9313.61034868
2020-06-25,9314.12688901,9340.16150568,9095.32457939,9264.81304308
2020-06-26,9260.99499378,9310.51638223,9101.73845201,9162.91760386
2020-06-27,9167.82427849,9207.81098342,8998.21670066,9045.39095672
2020-06-28,9048.46083712,9197.54701677,8975.52585473,9143.58219104
2020-06-29,9140.02907078,9237.57275525,9041.87625573,9190.85446467
2020-06-30,9185.58126105,9217.83601269,9084.83749244,9137.99340026
2020-07-01,9145.98505502,9309.75486362,9104.73487906,9228.32559024
2020-07-02,9231.13965322,9274.96292273,9036.6234943,9123.41015432
2020-07-03,9124.84264611,9202.34438443,9058.79478198,9087.30391103
2020-07-04,9084.23373428,9183.29558274,9053.62967104,9132.48795051
2020-07-05,9126.090803,9162.18323157,8977.01563525,9073.94286936
2020-07-06,9072.85007426,9375.47475925,9058.6644583,9375.47475925
2020-07-07,9349.16137441,9360.61757468,9201.81538154,9252.27750386
2020-07-08,9253.02015436,9450.33567174,9249.49994806,9428.3330848
2020-07-09,9427.99387728,9431.37858131,9234.99945975,9277.96790642
2020-07-10,9273.35699507,9287.47159361,9118.00240742,9278.8078672
2020-07-11,9277.51196283,9293.53268075,9199.48551044,9240.34632654
2020-07-12,9241.0550437,9319.41941671,9197.4503198,9276.49985018
2020-07-13,9277.2046601,9306.40492983,9224.29284137,9243.61385509
2020-07-14,9238.7032275,9283.84214229,9171.66111846,9243.21341642
2020-07-15,9241.89699957,9275.32512547,9171.93355443,9192.83736784
2020-07-16,9191.9802336,9214.31269823,9088.94740241,9132.22786293
2020-07-17,9131.8121414,9182.25430793,9089.20245471,9151.39223963
2020-07-18,9151.18404834,9230.98350533,9100.82441002,9159.03990531
2020-07-19,9158.00603543,9201.39848305,9097.63308598,9185.81691242
2020-07-20,9187.22037014,9214.27062879,9137.50962153,9164.2313647
2020-07-21,9162.51448207,9407.26305599,9149.3899187,9374.88752808
2020-07-22,9375.08046428,9530.5190089,9319.65339503,9525.36344997
2020-07-23,9527.14199636,9610.24712467,9483.00401906,9581.07201141
2020-07-24,9585.51480236,9623.33703153,9481.45392527,9536.89268563
2020-07-25,9539.48551544,9704.55701308,9530.21219614,9677.11349729
2020-07-26,9680.23483128,10023.807661,9652.84720642,9905.16724705
2020-07-27,9905.21791377,11298.2217576,9903.97011125,10990.8733998
2020-07-28,11017.4638476,11204.327602,10632.6317033,10912.8230505
2020-07-29,10912.9529611,11304.3970694,10856.1413409,11100.4681253
2020-07-30,11099.8328914,11169.3566691,10895.4554062,11111.2142899
2020-07-31,11110.2109424,11415.8638958,10987.0535485,11323.4664207
2020-08-01,11322.5705008,11794.7753933,11239.6827355,11759.5927707
2020-08-02,11758.7646653,12034.1441504,11018.1300423,11053.613901
2020-08-03,11043.7688847,11453.0787225,11012.4147398,11246.3487749
2020-08-04,11246.2032469,11385.3815713,11094.1453896,11205.8929179
2020-08-05,11203.8230991,11786.6168994,11158.2851945,11747.0228312
2020-08-06,11749.8713321,11902.3359717,11598.7138024,11779.7732574
2020-08-07,11778.8942824,11898.0384141,11408.5940427,11601.4727146
2020-08-08,11604.5533476,11800.0648506,11558.4316317,11754.0458135
2020-08-09,11737.3252342,11806.0562765,11548.7844464,11675.7393433
2020-08-10,11662.2569338,12045.1403178,11662.2569338,11878.1113253
2020-08-11,11881.64754,11932.7111738,11195.7092716,11410.5256775
2020-08-12,11404.5968775,11748.3964937,11249.6054441,11584.9345762
2020-08-13,11588.4055125,11796.3961941,11216.8725398,11784.1373895
2020-08-14,11772.6593859,12150.9936677,11685.4554805,11768.8706193
2020-08-15,11768.6971443,11963.2030649,11768.6971443,11865.69857
2020-08-16,11866.6855801,11934.9009151,11737.1885988,11892.8040631
2020-08-17,11895.6577737,12359.0570221,11806.6958823,12254.4019083
2020-08-18,12251.8959698,12335.7070704,11954.5257491,11991.2332456
2020-08-19,11990.8847804,12028.9234443,11687.3328305,11758.2835921
2020-08-20,11761.499735,11900.4111753,11710.0633726,11878.3716211
2020-08-21,11878.026439,11899.2593199,11564.9793191,11592.4890449
2020-08-22,11585.4775342,11689.4073895,11448.8060449,11681.8255623
2020-08-23,11679.6959587,11713.4297949,11559.9212608,11664.8479948
2020-08-24,11663.6895523,11807.6323164,11623.2504376,11774.5958414
2020-08-25,11773.58935,11778.2998953,11189.8510492,11366.1350817
2020-08-26,11366.8949329,11530.0530661,11296.993373,11488.3634896
2020-08-27,11485.6083964,11570.7863091,11185.9418123,11323.3970324
2020-08-28,11325.2956031,11545.6154059,11316.4224397,11542.4997333
2020-08-29,11541.0543254,11585.6406794,11466.2933646,11506.8653177
2020-08-30,11508.7139745,11715.2648492,11492.381773,11711.506161
2020-08-31,11713.3062719,11768.8767439,11598.3184963,11680.8204905
2020-09-01,11679.3166637,12067.0812887,11601.1286113,11970.4787405
2020-09-02,11964.8228043,11964.8228043,11290.7942647,11414.0337325
2020-09-03,11407.1910772,11443.0227947,10182.4650856,10245.296686
2020-09-04,10230.3651615,10663.9200452,10207.9402189,10511.8138807
2020-09-05,10512.5301954,10581.5714107,9946.67532811,10169.567221
2020-09-06,10167.2167634,10353.928072,10056.8857496,10280.3517032
2020-09-07,10280.9976217,10399.1534283,9916.49293063,10369.5637386
2020-09-08,10369.3069685,10414.7752084,9945.11015892,10131.5166457
2020-09-09,10134.1515061,10350.5427324,10017.2510729,10242.3477803
2020-09-10,10242.3301347,10503.9125262,10238.1358906,10363.1390401
2020-09-11,10369.0283892,10434.9225461,10140.8366858,10400.9146854
2020-09-12,10409.8617874,10578.8382504,10292.3865099,10442.1706031
2020-09-13,10452.3990309,10577.2152413,10224.3299006,10323.7557975
2020-09-14,10328.7341116,10800.0110604,10266.008771,10680.8374328
2020-09-15,10677.7548513,10938.6320402,10656.4603435,10796.9509861
2020-09-16,10797.7620187,11100.1243423,10704.8843495,10974.9048915
2020-09-17,10973.2522347,11037.4211271,10774.6276667,10948.9899152
2020-09-18,10951.8200208,11034.908069,10829.6568158,10944.5858045
2020-09-19,10933.7526485,11134.0927157,10909.6183675,11094.3462761
2020-09-20,11095.8697916,11095.8697916,10814.4770514,10938.2712894
2020-09-21,10934.9255349,10988.304783,10380.2607189,10462.2596185
2020-09-22,10459.6245084,10568.0767512,10382.7262965,10538.4603213
2020-09-23,10535.49244237,10537.82809054,10197.86492469,10246.18649281
2020-09-24,10248.78655955,10771.05620224,10231.49011991,10760.06625677
2020-09-25,10761.10978907,10777.69586388,10578.91424754,10692.71721234
2020-09-26,10695.57508179,10772.99865956,10667.28093407,10750.72357903
2020-09-27,10746.89275768,10803.97608005,10622.92175798,10775.26937624
2020-09-28,10776.6136391,10945.34790707,10703.89325099,10709.65218175
2020-09-29,10709.65002191,10860.00069783,10649.49543862,10844.64098118
2020-09-30,10843.87075063,10847.25699325,10669.32109268,10784.49157795
2020-10-01,10795.25474253,10933.62430944,10472.35651799,10619.45190766
2020-10-02,10619.8212156,10657.83798611,10416.68920469,10575.97504191
2020-10-03,10575.10063586,10598.94080319,10511.12977968,10549.32889962
2020-10-04,10550.44067126,10686.00009766,10534.39183687,10669.58254327
2020-10-05,10676.52895637,10793.50785056,10634.60016313,10793.33942751
2020-10-06,10796.30685484,10797.57808729,10528.890831,10604.40588882
2020-10-07,10603.35546589,10680.50819786,10562.50712617,10668.96895539
2020-10-08,10669.37115892,10945.73703324,10562.60610109,10915.68573098
2020-10-09,10927.91292433,11102.67150545,10846.8504295,11064.45759247
2020-10-10,11059.14269142,11442.2111099,11056.94053325,11296.3614282
2020-10-11,11296.08178425,11428.81376969,11288.62766113,11384.1819535
2020-10-12,11392.63621516,11698.4677363,11240.68699569,11555.3628878
2020-10-13,11548.71975926,11548.98483187,11321.22451322,11425.8994007
2020-10-14,11429.04780192,11539.97794666,11307.8308683,11429.50688675
2020-10-15,11426.60259823,11569.91418955,11303.60351126,11495.34965037
2020-10-16,11502.82812628,11540.06192994,11223.01278163,11322.12268618
2020-10-17,11322.1226857,11386.26157113,11285.34551243,11358.10156733
2020-10-18,11355.98226642,11483.35971184,11347.57856324,11483.35971184
2020-10-19,11495.03793859,11799.0929777,11408.29011785,11742.03715033
2020-10-20,11745.97493298,11999.91801959,11681.48002079,11916.33514058
2020-10-21,11913.07748936,13184.56617255,11900.92861734,12823.68918938
2020-10-22,12801.63536307,13161.5941072,12717.09345651,12965.89129043
2020-10-23,12971.54847683,13015.96144265,12752.64702492,12931.53902256
2020-10-24,12931.57391476,13145.06668559,12885.74662851,13108.06261161
2020-10-25,13108.06314181,13329.18403245,12910.06108914,13031.17431056
2020-10-26,13031.20124688,13225.29776076,12822.38232695,13075.24769656
2020-10-27,13075.24249433,13759.66872521,13060.83803686,13654.21844012
2020-10-28,13654.21446094,13837.69545246,12932.25058412,13271.28536861
2020-10-29,13271.29897868,13612.04801658,12980.0592813,13437.8832414
2020-10-30,13437.87353717,13651.51626952,13136.19868838,13546.52226938
2020-10-31,13546.5326493,14028.21429317,13457.52983298,13780.99470249
2020-11-01,13780.99480514,13862.03362917,13628.37821941,13737.10982864
2020-11-02,13737.03221087,13808.32287396,13243.159866,13550.4893841
2020-11-03,13550.450882,13984.98192782,13325.44138201,13950.30084729
2020-11-04,13950.4879059,14218.76646779,13580.47207098,14133.70715301
2020-11-05,14133.73388336,15706.40445571,14102.08909494,15579.84846029
2020-11-06,15579.72923853,15903.43797604,15226.8393924,15565.88058083
2020-11-07,15565.88058298,15737.09557115,14423.20290926,14833.7541075
2020-11-08,14833.75408424,15637.32033788,14744.10989581,15479.56703842
2020-11-09,15479.59572319,15785.13687202,14865.52927664,15332.31559743
2020-11-10,15332.350373,15450.32935034,15124.95988876,15290.90268148
2020-11-11,15290.90879034,15916.26081024,15290.00681729,15701.33973237
2020-11-12,15701.29906726,16305.00422517,15534.7718061,16276.34394919
2020-11-13,16276.4404772,16463.17783998,15992.1528006,16317.80819009
2020-11-14,16317.80834223,16317.80834223,15749.19296725,16068.13870685
2020-11-15,16068.13999417,16123.11045585,15793.53391679,15955.58743887
2020-11-16,15955.57698439,16816.18144902,15880.7056812,16716.11132377
2020-11-17,16685.69093058,17782.92055432,16564.54499204,17645.40576746
2020-11-18,17645.19047404,18393.94914579,17352.906612,17804.00563217
2020-11-19,17803.86174661,18119.54784964,17382.55398903,17817.09024754
2020-11-20,17817.08366299,18773.22751179,17765.79576896,18621.31436938
2020-11-21,18621.31587778,18936.62068806,18444.3589249,18642.23276593
2020-11-22,18642.232992,18688.96913465,17671.38482599,18370.00252365
2020-11-23,18370.01733874,18711.42673061,18000.79611004,18364.12159134
2020-11-24,18365.01468531,19348.27096299,18128.65617407,19107.46444977
2020-11-25,19104.40961035,19390.96555566,18581.14653195,18732.1207774
2020-11-26,18729.84058731,18866.28612952,16351.03485441,17150.62357809
2020-11-27,17153.91312468,17445.02428555,16526.42352825,17108.40172774
2020-11-28,17112.93423773,17853.93919131,16910.65271094,17717.4150112
2020-11-29,17719.63461354,18283.62817317,17559.11762249,18177.48341979
2020-11-30,18178.32211783,19749.26369425,18178.32211783,19625.83502949
2020-12-01,19633.77044727,19845.97548328,18321.92093045,18802.99829969
2020-12-02,18801.74359314,19308.33066301,18347.71783787,19201.09115697
2020-12-03,19205.92540409,19566.19188355,18925.78443384,19445.39847988
2020-12-04,19446.96642246,19511.40471415,18697.19291384,18699.76561337
2020-12-05,18698.38527851,19160.44926489,18590.19367526,19154.231131
2020-12-06,19154.18059333,19390.49989515,18897.89407205,19345.12095871
2020-12-07,19343.12879819,19411.82767631,18931.14291942,19191.63128698
2020-12-08,19191.52946283,19283.47833933,18269.94544375,18321.14491611
2020-12-09,18320.88478403,18626.29265152,17935.54781966,18553.91537685
2020-12-10,18553.29972814,18553.29972814,17957.06521319,18264.99210672
2020-12-11,18263.92925463,18268.4528447,17619.53238938,18058.90334725
2020-12-12,18051.31998973,18919.55122775,18046.04072366,18803.65687045
2020-12-13,18806.76647897,19381.53577302,18734.33288842,19142.3825335
2020-12-14,19144.49245994,19305.10044332,19012.70940762,19246.64434137
2020-12-15,19246.91998427,19525.0075905,19079.84237737,19417.07603342
2020-12-16,19418.81840055,21458.90789704,19298.31727724,21310.59813054
2020-12-17,21308.35140371,23642.66010576,21234.67652917,22805.16149213
2020-12-18,22806.79637266,23238.60062331,22399.81280236,23137.96056165
2020-12-19,23132.86511797,24085.85537123,22826.47216789,23869.83196434
2020-12-20,23861.7657379,24209.65988828,23147.71102921,23477.29519711
2020-12-21,23474.45540815,24059.98230987,22159.36806298,22803.0814087
2020-12-22,22794.03960022,23789.90284154,22430.60469165,23783.02850288
2020-12-23,23781.97438638,24024.48959027,22802.64570202,23241.34486501
2020-12-24,23240.20362271,23768.3385448,22777.59680778,23735.94972763
2020-12-25,23733.56954677,24710.10155607,23463.67427254,24664.79027412
2020-12-26,24677.01605649,26718.07089319,24522.68948211,26437.0375091
2020-12-27,26439.37328852,28288.84002225,25922.76976496,26272.29456706
2020-12-28,26280.82141511,27389.11206428,26207.63993146,27084.80788628
2020-12-29,27081.80972919,27370.7200843,25987.29807483,27362.4365573
2020-12-30,27360.08970906,28937.74000401,27360.08970906,28840.95341968
2020-12-31,28841.57375811,29244.87668786,28201.99199364,29001.71982218
2021-01-01,28994.00891641,29600.6269503,28803.58501355,29374.15188907
2021-01-02,29376.45583414,33155.11881942,29091.18119088,32127.26793922
2021-01-03,32129.4073556,34608.55673797,32052.31707551,32782.02446581
2021-01-04,32810.94764381,33440.21856853,28722.75527058,31971.91352155
2021-01-05,31977.04113228,34437.5905918,30221.1867389,33992.42934365
2021-01-06,34013.614533,36879.69856854,33514.03374162,36824.36441009
2021-01-07,36833.87435728,40180.3679073,36491.18981083,39371.04235311
2021-01-08,39381.76584266,41946.73935079,36838.63599637,40797.61071993
2021-01-09,40788.64052286,41436.35000639,38980.87690625,40254.54649816
2021-01-10,40254.21779758,41420.19103255,35984.62712175,38356.43950662
2021-01-11,38346.52950301,38346.52950301,30549.59876946,35566.65594049
2021-01-12,35516.36114084,36568.52697414,32697.97662163,33922.9605815
2021-01-13,33915.11958124,37599.96059774,32584.66767186,37316.35939997
2021-01-14,37325.10763475,39966.40524241,36868.5632453,39187.32812109
2021-01-15,39156.7080858,39577.71118833,34659.58974449,36825.36585131
2021-01-16,36821.64873201,37864.36887891,35633.55401669,36178.13890106
2021-01-17,36163.64923243,36722.34987621,34069.32218533,35791.27792129
2021-01-18,35792.23666766,37299.28580604,34883.84404829,36630.07568284
2021-01-19,36642.23272357,37755.89185872,36069.80639361,36069.80639361
2021-01-20,36050.11269824,36378.32670045,33570.47780293,35547.7508855
2021-01-21,35549.39740902,35552.67949732,30250.74963896,30825.69850603
2021-01-22,30817.62519242,33811.85156014,28953.372751,33005.76356216
2021-01-23,32985.75691326,33360.97818593,31493.15966789,32067.64288212
2021-01-24,32064.37631516,32944.00894195,31106.68577002,32289.37808687
2021-01-25,32285.79891345,34802.74297839,32087.78796567,32366.39304887
2021-01-26,32358.6131737,32794.5495902,31030.26596571,32569.84955679
2021-01-27,32564.03024112,32564.03024112,29367.13921776,30432.54707881
2021-01-28,30441.0418168,33858.31099229,30023.2068317,33466.09635821
2021-01-29,34318.6716924,38406.26096472,32064.81418675,34316.38765032
2021-01-30,34295.9350435,34834.70830094,32940.18691419,34269.52154165
2021-01-31,34270.87759214,34288.33147504,32270.17602471,33114.35774753
2021-02-01,33114.57724298,34638.21348502,32384.22810648,33537.1768196
2021-02-02,33533.20067102,35896.88214463,33489.21867158,35510.28903716
2021-02-03,35510.82121346,37480.18789413,35443.98272623,37472.09010368
2021-02-04,37475.10402915,38592.17637724,36317.49880728,36926.06446515
2021-02-05,36931.54564785,38225.90594551,36658.76353663,38144.30686267
2021-02-06,38138.38833975,40846.54690329,38138.38833975,39266.01073494
2021-02-07,39250.1905137,39621.8354917,37446.15388489,38903.44147971
2021-02-08,38886.82728995,46203.93143652,38076.32280719,46196.46371944
2021-02-09,46184.99146609,48003.72396182,45166.96004492,46481.10423596
2021-02-10,46469.76120204,47145.56819859,43881.1525986,44918.18449192
2021-02-11,44898.71161149,48463.46712511,44187.7623505,47909.33119483
2021-02-12,47877.03437451,48745.73380014,46424.97781781,47504.85118326
2021-02-13,47491.20255503,48047.74459107,46392.28233345,47105.51747252
2021-02-14,47114.50958649,49487.64087275,47114.50958649,48717.2902111
2021-02-15,48696.53665993,48875.57161074,46347.47709171,47945.05683234
2021-02-16,47944.45800728,50341.10325246,47201.30375472,49199.87134362
2021-02-17,49207.27643233,52533.91431173,49072.3771403,52149.00753587
2021-02-18,52140.97271656,52474.10724863,51015.76455379,51679.79669449
2021-02-19,51675.98128513,56113.65054685,50937.27572157,55888.13368221
2021-02-20,55887.33571358,57505.22818745,54626.5597762,56099.52051348
2021-02-21,56068.56824551,58330.57214185,55672.60951328,57539.9436679
2021-02-22,57532.73886407,57533.38932549,48967.56518819,54207.31906543
2021-02-23,54204.92975578,54204.92975578,45290.59026818,48824.42686909
2021-02-24,48835.08766112,51290.13669492,47213.49816173,49705.33331637
2021-02-25,49709.08242476,51948.96698227,47093.85301914,47093.85301914
2021-02-26,47180.4640539,48370.78525976,44454.84211387,46339.76008289
2021-02-27,46344.77223734,48253.27010115,45269.0257658,46188.45127539
2021-02-28,46194.01635186,46716.43099302,43241.61822653,45137.77046805
2021-03-01,45159.50305253,49784.01528954,45115.09311478,49631.24137077
2021-03-02,49612.10703748,50127.50988383,47228.84534569,48378.98805435
2021-03-03,48415.8149783,52535.1357839,48274.32049678,50538.24341445
2021-03-04,50522.30503036,51735.09105293,47656.92904603,48561.1661539
2021-03-05,48527.03198074,49396.43086209,46542.51494044,48927.3045548
2021-03-06,48899.23078213,49147.21821972,47257.5269076,48912.38173056
2021-03-07,48918.6802649,51384.36601025,48918.6802649,51206.69295308
2021-03-08,51174.1169466,52314.06880137,49506.05345768,52246.52230995
2021-03-09,52272.96978194,54824.11781138,51981.83131223,54824.11781138
2021-03-10,54824.01119917,57258.25497592,53290.89116852,56008.54940114
2021-03-11,55963.18008858,58091.0627026,54484.59308946,57805.12301924
2021-03-12,57821.21874746,57996.61948977,55376.6500885,57332.08896391
2021-03-13,57343.37024739,61683.86401412,56217.97238151,61243.08476552
2021-03-14,61221.13429704,61597.91839583,59302.31697742,59302.31697742
2021-03-15,59267.4290492,60540.99271158,55393.16536281,55907.20022619
2021-03-16,55840.78651437,56833.17978025,53555.02773503,56804.90123161
2021-03-17,56825.82889756,58969.81634559,54528.62716687,58870.89333325
2021-03-18,58893.078058,60116.24964434,54253.58000473,57858.92070527
2021-03-19,57850.44063985,59498.37646021,56643.70148588,58346.65297359
2021-03-20,58332.26220538,60031.2869743,58213.29736375,58313.64260857
2021-03-21,58309.91303265,58767.89678899,56005.61700987,57523.42098673
2021-03-22,57517.89148833,58471.47864713,54288.1580282,54529.14561107
2021-03-23,54511.66203198,55985.44014058,53470.6933802,54738.94493032
2021-03-24,54710.48908407,57262.38293272,52514.33339864,52774.26369049
2021-03-25,52726.7455686,53392.38600133,50856.5686854,51704.1619252
2021-03-26,51683.0100897,55137.31372578,51579.85505711,55137.31372578
2021-03-27,55137.56723702,56568.2160496,54242.90967619,55973.51084173
2021-03-28,55974.94118696,56610.31196825,55071.11199378,55950.7457745
2021-03-29,55947.8989665,58342.09641112,55139.34175909,57750.19987147
2021-03-30,57750.13284273,59447.22403098,57251.5506051,58917.6930451
2021-03-31,58930.27778393,59930.02716002,57726.41877444,58918.83271375
2021-04-01,58926.56414734,59586.0722493,58505.27905354,59095.80797806
2021-04-02,59098.87907036,60267.18765009,58869.27996831,59384.3133586
2021-04-03,59397.40846193,60110.26846076,57603.88917376,57603.88917376
2021-04-04,57604.83861776,58913.74779189,57168.67578229,58758.55629127
2021-04-05,58760.87326121,59891.2969082,57694.82602134,59057.87896588
2021-04-06,59171.93202224,59479.57855171,57646.80889002,58192.35868406
2021-04-07,58186.50853398,58731.14290107,55604.02359245,56048.93781271
2021-04-08,56099.91311078,58338.73822544,55879.08419515,58323.95357975
2021-04-09,58326.56361984,58937.04651601,57807.86384217,58245.00300108
2021-04-10,58253.77680886,61276.66536564,58038.70627787,59793.23541009
2021-04-11,59846.23078558,60790.55531507,59289.79563078,60204.96491379
2021-04-12,60175.94475711,61253.0369158,59589.87375623,59893.45188869
2021-04-13,59890.01779033,63742.28333718,59869.95629306,63503.45793019
2021-04-14,63523.75486927,64863.0989077,61554.79669042,63109.69593464
2021-04-15,63075.19622093,63821.67219266,62208.96436559,63314.01084504
2021-04-16,63258.50517438,63594.72091303,60222.53207871,61572.78960116
2021-04-17,61529.92099734,62572.17605057,60361.35217909,60683.82123331
2021-04-18,60701.88609331,61057.45650886,52829.53592647,56216.18500243
2021-04-19,56191.5841095,57520.05477733,54368.59365509,55724.26709807
2021-04-20,55681.79251074,57062.1502465,53448.04838457,56473.0322808
2021-04-21,56471.12771923,56757.97158884,53695.4703347,53906.08804584
2021-04-22,53857.10689483,55410.22866494,50583.81405608,51762.27205146
2021-04-23,51739.80692966,52120.79164545,47714.66215249,51093.65070999
2021-04-24,51143.22627463,51167.56335742,48805.2846976,50050.86821565
2021-04-25,50052.83164893,50506.01909839,47159.48584083,49004.25326318
2021-04-26,49077.79236302,54288.00215537,48852.79684295,54021.75478737
2021-04-27,54030.30371848,55416.96405761,53319.18665411,55033.11801332
2021-04-28,55036.63741947,56227.20564809,53887.91781682,54824.70489507
2021-04-29,54858.09149222,55115.84415438,52418.02844504,53555.10849133
2021-04-30,53568.66358369,57900.71998842,53129.6008774,57750.17734563
2021-05-01,57714.66485835,58448.33881062,57052.2741756,57828.05063222
2021-05-02,57825.86281955,57902.59217082,56141.90651506,56631.07741255
