,date,Return
1247,2018-07-21,6
1248,2018-07-22,6
1249,2018-07-23,8
1250,2018-07-24,99
1251,2018-07-25,79
1252,2018-07-26,65
1253,2018-07-27,63
1254,2018-07-28,53
1255,2018-07-29,51
1256,2018-07-30,59
1257,2018-07-31,58
1258,2018-08-01,58
1259,2018-08-02,53
1260,2018-08-03,55
1261,2018-08-04,54
1262,2018-08-05,51
1263,2018-08-06,54
1264,2018-08-07,56
1265,2018-08-08,74
1266,2018-08-09,61
1267,2018-08-10,56
1268,2018-08-11,58
1269,2018-08-12,51
1270,2018-08-13,58
1271,2018-08-14,77
1272,2018-08-15,63
1273,2018-08-16,55
1274,2018-08-17,54
1275,2018-08-18,49
1276,2018-08-19,46
1277,2018-08-20,51
1278,2018-08-21,54
1279,2018-08-22,59
1280,2018-08-23,52
1281,2018-08-24,50
1282,2018-08-25,48
1283,2018-08-26,45
1284,2018-08-27,49
1285,2018-08-28,62
1286,2018-08-29,55
1287,2018-08-30,53
1288,2018-08-31,52
1289,2018-09-01,51
1290,2018-09-02,51
1291,2018-09-03,51
1292,2018-09-04,55
1293,2018-09-05,69
1294,2018-09-06,82
1295,2018-09-07,59
1296,2018-09-08,54
1297,2018-09-09,49
1298,2018-09-10,52
1299,2018-09-11,54
1300,2018-09-12,57
1301,2018-09-13,55
1302,2018-09-14,53
1303,2018-09-15,57
1304,2018-09-16,53
1305,2018-09-17,50
1306,2018-09-18,49
1307,2018-09-19,49
1308,2018-09-20,48
1309,2018-09-21,54
1310,2018-09-22,46
1311,2018-09-23,46
1312,2018-09-24,48
1313,2018-09-25,54
1314,2018-09-26,50
1315,2018-09-27,48
1316,2018-09-28,46
1317,2018-09-29,44
1318,2018-09-30,43
1319,2018-10-01,43
1320,2018-10-02,46
1321,2018-10-03,45
1322,2018-10-04,45
1323,2018-10-05,44
1324,2018-10-06,42
1325,2018-10-07,39
1326,2018-10-08,46
1327,2018-10-09,45
1328,2018-10-10,46
1329,2018-10-11,59
1330,2018-10-12,48
1331,2018-10-13,43
1332,2018-10-14,43
1333,2018-10-15,53
1334,2018-10-16,48
1335,2018-10-17,47
1336,2018-10-18,45
1337,2018-10-19,44
1338,2018-10-20,42
1339,2018-10-21,40
1340,2018-10-22,43
1341,2018-10-23,44
1342,2018-10-24,44
1343,2018-10-25,44
1344,2018-10-26,42
1345,2018-10-27,38
1346,2018-10-28,37
1347,2018-10-29,43
1348,2018-10-30,44
1349,2018-10-31,45
1350,2018-11-01,44
1351,2018-11-02,43
1352,2018-11-03,39
1353,2018-11-04,42
1354,2018-11-05,44
1355,2018-11-06,45
1356,2018-11-07,44
1357,2018-11-08,42
1358,2018-11-09,42
1359,2018-11-10,38
1360,2018-11-11,36
1361,2018-11-12,41
1362,2018-11-13,42
1363,2018-11-14,69
1364,2018-11-15,83
1365,2018-11-16,55
1366,2018-11-17,48
1367,2018-11-18,46
1368,2018-11-19,83
1369,2018-11-20,122
1370,2018-11-21,94
1371,2018-11-22,62
1372,2018-11-23,70
1373,2018-11-24,60
1374,2018-11-25,98
1375,2018-11-26,98
1376,2018-11-27,91
1377,2018-11-28,81
1378,2018-11-29,68
1379,2018-11-30,61
1380,2018-12-01,53
1381,2018-12-02,47
1382,2018-12-03,60
1383,2018-12-04,59
1384,2018-12-05,58
1385,2018-12-06,61
1386,2018-12-07,89
1387,2018-12-08,60
1388,2018-12-09,53
1389,2018-12-10,58
1390,2018-12-11,61
1391,2018-12-12,65
1392,2018-12-13,56
1393,2018-12-14,59
1394,2018-12-15,55
1395,2018-12-16,51
1396,2018-12-17,65
1397,2018-12-18,63
1398,2018-12-19,70
1399,2018-12-20,73
1400,2018-12-21,60
1401,2018-12-22,52
1402,2018-12-23,52
1403,2018-12-24,60
1404,2018-12-25,57
1405,2018-12-26,53
1406,2018-12-27,52
1407,2018-12-28,52
1408,2018-12-29,50
1409,2018-12-30,46
1410,2018-12-31,46
1411,2019-01-01,46
1412,2019-01-02,50
1413,2019-01-03,49
1414,2019-01-04,49
1415,2019-01-05,45
1416,2019-01-06,45
1417,2019-01-07,48
1418,2019-01-08,47
1419,2019-01-09,48
1420,2019-01-10,52
1421,2019-01-11,49
1422,2019-01-12,43
1423,2019-01-13,44
1424,2019-01-14,48
1425,2019-01-15,45
1426,2019-01-16,44
1427,2019-01-17,43
1428,2019-01-18,40
1429,2019-01-19,41
1430,2019-01-20,39
1431,2019-01-21,41
1432,2019-01-22,41
1433,2019-01-23,41
1434,2019-01-24,42
1435,2019-01-25,40
1436,2019-01-26,37
1437,2019-01-27,37
1438,2019-01-28,43
1439,2019-01-29,42
1440,2019-01-30,40
1441,2019-01-31,39
1442,2019-02-01,39
1443,2019-02-02,37
1444,2019-02-03,36
1445,2019-02-04,40
1446,2019-02-05,47
1447,2019-02-06,44
1448,2019-02-07,42
1449,2019-02-08,45
1450,2019-02-09,42
1451,2019-02-10,39
1452,2019-02-11,41
1453,2019-02-12,40
1454,2019-02-13,40
1455,2019-02-14,38
1456,2019-02-15,37
1457,2019-02-16,35
1458,2019-02-17,35
1459,2019-02-18,46
1460,2019-02-19,49
1461,2019-02-20,45
1462,2019-02-21,43
1463,2019-02-22,43
1464,2019-02-23,46
1465,2019-02-24,51
1466,2019-02-25,45
1467,2019-02-26,41
1468,2019-02-27,39
1469,2019-02-28,40
1470,2019-03-01,38
1471,2019-03-02,35
1472,2019-03-03,36
1473,2019-03-04,39
1474,2019-03-05,41
1475,2019-03-06,40
1476,2019-03-07,41
1477,2019-03-08,39
1478,2019-03-09,38
1479,2019-03-10,36
1480,2019-03-11,39
1481,2019-03-12,39
1482,2019-03-13,37
1483,2019-03-14,36
1484,2019-03-15,36
1485,2019-03-16,38
1486,2019-03-17,35
1487,2019-03-18,39
1488,2019-03-19,40
1489,2019-03-20,42
1490,2019-03-21,40
1491,2019-03-22,40
1492,2019-03-23,36
1493,2019-03-24,34
1494,2019-03-25,38
1495,2019-03-26,37
1496,2019-03-27,41
1497,2019-03-28,37
1498,2019-03-29,41
1499,2019-03-30,38
1500,2019-03-31,39
1501,2019-04-01,5
1502,2019-04-02,11
1503,2019-04-03,12
1504,2019-04-04,9
1505,2019-04-05,7
1506,2019-04-06,6
1507,2019-04-07,6
1508,2019-04-08,8
1509,2019-04-09,6
1510,2019-04-10,6
1511,2019-04-11,7
1512,2019-04-12,6
1513,2019-04-13,5
1514,2019-04-14,5
1515,2019-04-15,5
1516,2019-04-16,5
1517,2019-04-17,5
1518,2019-04-18,6
1519,2019-04-19,5
1520,2019-04-20,5
1521,2019-04-21,5
1522,2019-04-22,5
1523,2019-04-23,8
1524,2019-04-24,7
1525,2019-04-25,6
1526,2019-04-26,7
1527,2019-04-27,7
1528,2019-04-28,5
1529,2019-04-29,5
1530,2019-04-30,5
1531,2019-05-01,5
1532,2019-05-02,5
1533,2019-05-03,7
1534,2019-05-04,5
1535,2019-05-05,5
1536,2019-05-06,5
1537,2019-05-07,7
1538,2019-05-08,7
1539,2019-05-09,8
1540,2019-05-10,9
1541,2019-05-11,12
1542,2019-05-12,13
1543,2019-05-13,15
1544,2019-05-14,16
1545,2019-05-15,14
1546,2019-05-16,13
1547,2019-05-17,13
1548,2019-05-18,9
1549,2019-05-19,10
1550,2019-05-20,10
1551,2019-05-21,10
1552,2019-05-22,10
1553,2019-05-23,9
1554,2019-05-24,8
1555,2019-05-25,7
1556,2019-05-26,8
1557,2019-05-27,13
1558,2019-05-28,11
1559,2019-05-29,10
1560,2019-05-30,10
1561,2019-05-31,10
1562,2019-06-01,8
1563,2019-06-02,8
1564,2019-06-03,9
1565,2019-06-04,10
1566,2019-06-05,8
1567,2019-06-06,8
1568,2019-06-07,8
1569,2019-06-08,7
1570,2019-06-09,7
1571,2019-06-10,7
1572,2019-06-11,8
1573,2019-06-12,8
1574,2019-06-13,7
1575,2019-06-14,8
1576,2019-06-15,8
1577,2019-06-16,10
1578,2019-06-17,11
1579,2019-06-18,11
1580,2019-06-19,9
1581,2019-06-20,10
1582,2019-06-21,13
1583,2019-06-22,20
1584,2019-06-23,14
1585,2019-06-24,14
1586,2019-06-25,16
1587,2019-06-26,27
1588,2019-06-27,23
1589,2019-06-28,18
1590,2019-06-29,14
1591,2019-06-30,12
1592,2019-07-01,14
1593,2019-07-02,14
1594,2019-07-03,13
1595,2019-07-04,12
1596,2019-07-05,11
1597,2019-07-06,9
1598,2019-07-07,8
1599,2019-07-08,10
1600,2019-07-09,13
1601,2019-07-10,14
1602,2019-07-11,13
1603,2019-07-12,12
1604,2019-07-13,9
1605,2019-07-14,9
1606,2019-07-15,12
1607,2019-07-16,13
1608,2019-07-17,13
1609,2019-07-18,12
1610,2019-07-19,10
1611,2019-07-20,8
1612,2019-07-21,8
1613,2019-07-22,9
1614,2019-07-23,9
1615,2019-07-24,10
1616,2019-07-25,9
1617,2019-07-26,8
1618,2019-07-27,8
1619,2019-07-28,7
1620,2019-07-29,8
1621,2019-07-30,9
1622,2019-07-31,8
1623,2019-08-01,8
1624,2019-08-02,9
1625,2019-08-03,8
1626,2019-08-04,7
1627,2019-08-05,13
1628,2019-08-06,12
1629,2019-08-07,11
1630,2019-08-08,10
1631,2019-08-09,9
1632,2019-08-10,8
1633,2019-08-11,7
1634,2019-08-12,9
1635,2019-08-13,9
1636,2019-08-14,10
1637,2019-08-15,10
1638,2019-08-16,9
1639,2019-08-17,6
1640,2019-08-18,7
1641,2019-08-19,8
1642,2019-08-20,8
1643,2019-08-21,9
1644,2019-08-22,8
1645,2019-08-23,8
1646,2019-08-24,7
1647,2019-08-25,6
1648,2019-08-26,7
1649,2019-08-27,8
1650,2019-08-28,8
1651,2019-08-29,9
1652,2019-08-30,64
1653,2019-08-31,105
1654,2019-09-01,97
1655,2019-09-02,83
1656,2019-09-03,79
1657,2019-09-04,89
1658,2019-09-05,89
1659,2019-09-06,72
1660,2019-09-07,46
1661,2019-09-08,44
1662,2019-09-09,43
1663,2019-09-10,41
1664,2019-09-11,44
1665,2019-09-12,44
1666,2019-09-13,43
1667,2019-09-14,44
1668,2019-09-15,44
1669,2019-09-16,40
1670,2019-09-17,41
1671,2019-09-18,39
1672,2019-09-19,39
1673,2019-09-20,36
1674,2019-09-21,39
1675,2019-09-22,37
1676,2019-09-23,34
1677,2019-09-24,32
1678,2019-09-25,31
1679,2019-09-26,29
1680,2019-09-27,11
1681,2019-09-28,7
1682,2019-09-29,6
1683,2019-09-30,8
1684,2019-10-01,7
1685,2019-10-02,7
1686,2019-10-03,6
1687,2019-10-04,5
1688,2019-10-05,5
1689,2019-10-06,5
1690,2019-10-07,7
1691,2019-10-08,6
1692,2019-10-09,6
1693,2019-10-10,7
1694,2019-10-11,6
1695,2019-10-12,5
1696,2019-10-13,5
1697,2019-10-14,5
1698,2019-10-15,6
1699,2019-10-16,6
1700,2019-10-17,5
1701,2019-10-18,5
1702,2019-10-19,5
1703,2019-10-20,5
1704,2019-10-21,5
1705,2019-10-22,6
1706,2019-10-23,8
1707,2019-10-24,7
1708,2019-10-25,8
1709,2019-10-26,12
1710,2019-10-27,8
1711,2019-10-28,9
1712,2019-10-29,8
1713,2019-10-30,7
1714,2019-10-31,6
1715,2019-11-01,6
1716,2019-11-02,5
1717,2019-11-03,5
1718,2019-11-04,6
1719,2019-11-05,6
1720,2019-11-06,6
1721,2019-11-07,5
1722,2019-11-08,6
1723,2019-11-09,5
1724,2019-11-10,5
1725,2019-11-11,5
1726,2019-11-12,5
1727,2019-11-13,5
1728,2019-11-14,5
1729,2019-11-15,5
1730,2019-11-16,5
1731,2019-11-17,5
1732,2019-11-18,5
1733,2019-11-19,6
1734,2019-11-20,5
1735,2019-11-21,7
1736,2019-11-22,9
1737,2019-11-23,7
1738,2019-11-24,6
1739,2019-11-25,9
1740,2019-11-26,8
1741,2019-11-27,7
1742,2019-11-28,7
1743,2019-11-29,6
1744,2019-11-30,5
1745,2019-12-01,5
1746,2019-12-02,5
1747,2019-12-03,5
1748,2019-12-04,6
1749,2019-12-05,5
1750,2019-12-06,32
1751,2019-12-07,26
1752,2019-12-08,25
1753,2019-12-09,27
1754,2019-12-10,27
1755,2019-12-11,28
1756,2019-12-12,28
1757,2019-12-13,28
1758,2019-12-14,28
1759,2019-12-15,27
1760,2019-12-16,28
1761,2019-12-17,35
1762,2019-12-18,36
1763,2019-12-19,34
1764,2019-12-20,29
1765,2019-12-21,27
1766,2019-12-22,27
1767,2019-12-23,32
1768,2019-12-24,29
1769,2019-12-25,27
1770,2019-12-26,28
1771,2019-12-27,27
1772,2019-12-28,27
1773,2019-12-29,27
1774,2019-12-30,27
1775,2019-12-31,27
1776,2020-01-01,29
1777,2020-01-02,29
1778,2020-01-03,33
1779,2020-01-04,29
1780,2020-01-05,29
1781,2020-01-06,33
1782,2020-01-07,44
1783,2020-01-08,49
1784,2020-01-09,35
1785,2020-01-10,34
1786,2020-01-11,31
1787,2020-01-12,29
1788,2020-01-13,30
1789,2020-01-14,48
1790,2020-01-15,46
1791,2020-01-16,37
1792,2020-01-17,38
1793,2020-01-18,35
1794,2020-01-19,38
1795,2020-01-20,35
1796,2020-01-21,34
1797,2020-01-22,32
1798,2020-01-23,32
1799,2020-01-24,30
1800,2020-01-25,28
1801,2020-01-26,26
1802,2020-01-27,33
1803,2020-01-28,40
1804,2020-01-29,42
1805,2020-01-30,42
1806,2020-01-31,38
1807,2020-02-01,32
1808,2020-02-02,32
1809,2020-02-03,33
1810,2020-02-04,35
1811,2020-02-05,40
1812,2020-02-06,44
1813,2020-02-07,39
1814,2020-02-08,36
1815,2020-02-09,52
1816,2020-02-10,45
1817,2020-02-11,47
1818,2020-02-12,52
1819,2020-02-13,48
1820,2020-02-14,39
1821,2020-02-15,38
1822,2020-02-16,36
1823,2020-02-17,41
1824,2020-02-18,40
1825,2020-02-19,43
1826,2020-02-20,42
1827,2020-02-21,36
1828,2020-02-22,30
1829,2020-02-23,32
1830,2020-02-24,39
1831,2020-02-25,38
1832,2020-02-26,46
1833,2020-02-27,44
1834,2020-02-28,45
1835,2020-02-29,34
1836,2020-03-01,33
1837,2020-03-02,37
1838,2020-03-03,35
1839,2020-03-04,36
1840,2020-03-05,39
1841,2020-03-06,37
1842,2020-03-07,30
1843,2020-03-08,34
1844,2020-03-09,64
1845,2020-03-10,49
1846,2020-03-11,43
1847,2020-03-12,91
1848,2020-03-13,124
1849,2020-03-14,81
1850,2020-03-15,69
1851,2020-03-16,88
1852,2020-03-17,74
1853,2020-03-18,69
1854,2020-03-19,73
1855,2020-03-20,73
1856,2020-03-21,63
1857,2020-03-22,55
1858,2020-03-23,60
1859,2020-03-24,60
1860,2020-03-25,53
1861,2020-03-26,50
1862,2020-03-27,46
1863,2020-03-28,49
1864,2020-03-29,46
1865,2020-03-30,47
1866,2020-03-31,44
1867,2020-04-01,42
1868,2020-04-02,52
1869,2020-04-03,46
1870,2020-04-04,42
1871,2020-04-05,39
1872,2020-04-06,51
1873,2020-04-07,52
1874,2020-04-08,46
1875,2020-04-09,44
1876,2020-04-10,48
1877,2020-04-11,44
1878,2020-04-12,41
1879,2020-04-13,47
1880,2020-04-14,45
1881,2020-04-15,44
1882,2020-04-16,47
1883,2020-04-17,44
1884,2020-04-18,40
1885,2020-04-19,41
1886,2020-04-20,44
1887,2020-04-21,43
1888,2020-04-22,41
1889,2020-04-23,48
1890,2020-04-24,49
1891,2020-04-25,45
1892,2020-04-26,46
1893,2020-04-27,47
1894,2020-04-28,46
1895,2020-04-29,70
1896,2020-04-30,81
1897,2020-05-01,62
1898,2020-05-02,57
1899,2020-05-03,58
1900,2020-05-04,54
1901,2020-05-05,54
1902,2020-05-06,61
1903,2020-05-07,75
1904,2020-05-08,83
1905,2020-05-09,74
1906,2020-05-10,92
1907,2020-05-11,108
1908,2020-05-12,80
1909,2020-05-13,69
1910,2020-05-14,72
1911,2020-05-15,62
1912,2020-05-16,56
1913,2020-05-17,57
1914,2020-05-18,57
1915,2020-05-19,52
1916,2020-05-20,52
1917,2020-05-21,56
1918,2020-05-22,52
1919,2020-05-23,45
1920,2020-05-24,47
1921,2020-05-25,52
1922,2020-05-26,48
1923,2020-05-27,48
1924,2020-05-28,46
1925,2020-05-29,45
1926,2020-05-30,41
1927,2020-05-31,42
1928,2020-06-01,43
1929,2020-06-02,62
1930,2020-06-03,50
1931,2020-06-04,46
1932,2020-06-05,44
1933,2020-06-06,39
1934,2020-06-07,40
1935,2020-06-08,42
1936,2020-06-09,42
1937,2020-06-10,43
1938,2020-06-11,46
1939,2020-06-12,43
1940,2020-06-13,34
1941,2020-06-14,34
1942,2020-06-15,43
1943,2020-06-16,41
1944,2020-06-17,38
1945,2020-06-18,36
1946,2020-06-19,35
1947,2020-06-20,32
1948,2020-06-21,29
1949,2020-06-22,38
1950,2020-06-23,39
1951,2020-06-24,38
1952,2020-06-25,36
1953,2020-06-26,36
1954,2020-06-27,33
1955,2020-06-28,35
1956,2020-06-29,35
1957,2020-06-30,36
1958,2020-07-01,33
1959,2020-07-02,35
1960,2020-07-03,31
1961,2020-07-04,30
1962,2020-07-05,30
1963,2020-07-06,34
1964,2020-07-07,33
1965,2020-07-08,37
1966,2020-07-09,35
1967,2020-07-10,32
1968,2020-07-11,30
1969,2020-07-12,31
1970,2020-07-13,33
1971,2020-07-14,34
1972,2020-07-15,42
1973,2020-07-16,51
1974,2020-07-17,36
1975,2020-07-18,48
1976,2020-07-19,31
1977,2020-07-20,29
1978,2020-07-21,34
1979,2020-07-22,33
1980,2020-07-23,39
1981,2020-07-24,37
1982,2020-07-25,36
1983,2020-07-26,47
1984,2020-07-27,72
1985,2020-07-28,77
1986,2020-07-29,60
1987,2020-07-30,54
1988,2020-07-31,55
1989,2020-08-01,68
1990,2020-08-02,69
1991,2020-08-03,57
1992,2020-08-04,51
1993,2020-08-05,55
1994,2020-08-06,59
1995,2020-08-07,53
1996,2020-08-08,46
1997,2020-08-09,45
1998,2020-08-10,56
1999,2020-08-11,53
2000,2020-08-12,67
2001,2020-08-13,16
2002,2020-08-14,16
2003,2020-08-15,16
2004,2020-08-16,16
2005,2020-08-17,19
2006,2020-08-18,19
2007,2020-08-19,17
2008,2020-08-20,16
2009,2020-08-21,14
2010,2020-08-22,13
2011,2020-08-23,12
2012,2020-08-24,14
2013,2020-08-25,15
2014,2020-08-26,14
2015,2020-08-27,13
2016,2020-08-28,13
2017,2020-08-29,11
2018,2020-08-30,12
2019,2020-08-31,12
2020,2020-09-01,15
2021,2020-09-02,16
2022,2020-09-03,17
2023,2020-09-04,18
2024,2020-09-05,16
2025,2020-09-06,14
2026,2020-09-07,14
2027,2020-09-08,14
2028,2020-09-09,13
2029,2020-09-10,12
2030,2020-09-11,12
2031,2020-09-12,11
2032,2020-09-13,11
2033,2020-09-14,12
2034,2020-09-15,12
2035,2020-09-16,12
2036,2020-09-17,12
2037,2020-09-18,11
2038,2020-09-19,10
2039,2020-09-20,11
2040,2020-09-21,12
2041,2020-09-22,11
2042,2020-09-23,11
2043,2020-09-24,11
2044,2020-09-25,11
2045,2020-09-26,9
2046,2020-09-27,9
2047,2020-09-28,11
2048,2020-09-29,11
2049,2020-09-30,10
2050,2020-10-01,10
2051,2020-10-02,11
2052,2020-10-03,9
2053,2020-10-04,9
2054,2020-10-05,9
2055,2020-10-06,9
2056,2020-10-07,9
2057,2020-10-08,10
2058,2020-10-09,11
2059,2020-10-10,12
2060,2020-10-11,11
2061,2020-10-12,11
2062,2020-10-13,11
2063,2020-10-14,11
2064,2020-10-15,10
2065,2020-10-16,11
2066,2020-10-17,9
2067,2020-10-18,9
2068,2020-10-19,11
2069,2020-10-20,13
2070,2020-10-21,22
2071,2020-10-22,23
2072,2020-10-23,18
2073,2020-10-24,14
2074,2020-10-25,14
2075,2020-10-26,17
2076,2020-10-27,19
2077,2020-10-28,20
2078,2020-10-29,17
2079,2020-10-30,17
2080,2020-10-31,17
2081,2020-11-01,16
2082,2020-11-02,17
2083,2020-11-03,16
2084,2020-11-04,16
2085,2020-11-05,23
2086,2020-11-06,27
2087,2020-11-07,21
2088,2020-11-08,19
2089,2020-11-09,20
2090,2020-11-10,18
2091,2020-11-11,18
2092,2020-11-12,21
2093,2020-11-13,23
2094,2020-11-14,19
2095,2020-11-15,17
2096,2020-11-16,22
2097,2020-11-17,30
2098,2020-11-18,36
2099,2020-11-19,29
2100,2020-11-20,30
2101,2020-11-21,30
2102,2020-11-22,26
2103,2020-11-23,28
2104,2020-11-24,37
2105,2020-11-25,33
2106,2020-11-26,38
2107,2020-11-27,28
2108,2020-11-28,24
2109,2020-11-29,23
2110,2020-11-30,32
2111,2020-12-01,33
2112,2020-12-02,26
2113,2020-12-03,25
2114,2020-12-04,24
2115,2020-12-05,21
2116,2020-12-06,20
2117,2020-12-07,21
2118,2020-12-08,21
2119,2020-12-09,23
2120,2020-12-10,20
2121,2020-12-11,21
2122,2020-12-12,21
2123,2020-12-13,20
2124,2020-12-14,20
2125,2020-12-15,20
2126,2020-12-16,38
2127,2020-12-17,64
2128,2020-12-18,41
2129,2020-12-19,36
2130,2020-12-20,35
2131,2020-12-21,38
2132,2020-12-22,33
2133,2020-12-23,31
2134,2020-12-24,28
2135,2020-12-25,31
2136,2020-12-26,45
2137,2020-12-27,61
2138,2020-12-28,46
2139,2020-12-29,40
2140,2020-12-30,47
2141,2020-12-31,47
2142,2021-01-01,45
2143,2021-01-02,82
2144,2021-01-03,94
2145,2021-01-04,78
2146,2021-01-05,64
2147,2021-01-06,71
2148,2021-01-07,104
2149,2021-01-08,102
2150,2021-01-09,81
2151,2021-01-10,79
2152,2021-01-11,122
2153,2021-01-12,87
2154,2021-01-13,75
2155,2021-01-14,77
2156,2021-01-15,68
2157,2021-01-16,57
2158,2021-01-17,51
2159,2021-01-18,49
2160,2021-01-19,47
2161,2021-01-20,45
2162,2021-01-21,57
2163,2021-01-22,62
2164,2021-01-23,45
2165,2021-01-24,41
2166,2021-01-25,43
2167,2021-01-26,39
2168,2021-01-27,44
2169,2021-01-28,44
2170,2021-01-29,74
2171,2021-01-30,50
2172,2021-01-31,43
2173,2021-02-01,42
2174,2021-02-02,39
2175,2021-02-03,42
2176,2021-02-04,44
2177,2021-02-05,41
2178,2021-02-06,49
2179,2021-02-07,43
2180,2021-02-08,94
2181,2021-02-09,113
2182,2021-02-10,76
2183,2021-02-11,68
2184,2021-02-12,66
2185,2021-02-13,54
2186,2021-02-14,61
2187,2021-02-15,61
2188,2021-02-16,69
2189,2021-02-17,78
2190,2021-02-18,69
2191,2021-02-19,77
2192,2021-02-20,88
2193,2021-02-21,76
2194,2021-02-22,90
2195,2021-02-23,112
2196,2021-02-24,83
2197,2021-02-25,67
2198,2021-02-26,69
2199,2021-02-27,54
2200,2021-02-28,63
2201,2021-03-01,60
2202,2021-03-02,54
2203,2021-03-03,52
2204,2021-03-04,48
2205,2021-03-05,46
2206,2021-03-06,42
2207,2021-03-07,43
2208,2021-03-08,45
2209,2021-03-09,56
2210,2021-03-10,54
2211,2021-03-11,51
2212,2021-03-12,50
2213,2021-03-13,67
2214,2021-03-14,63
2215,2021-03-15,56
2216,2021-03-16,54
2217,2021-03-17,49
2218,2021-03-18,49
2219,2021-03-19,45
2220,2021-03-20,41
2221,2021-03-21,42
2222,2021-03-22,46
2223,2021-03-23,44
2224,2021-03-24,51
2225,2021-03-25,54
2226,2021-03-26,45
2227,2021-03-27,42
2228,2021-03-28,39
2229,2021-03-29,43
2230,2021-03-30,47
2231,2021-03-31,46
2232,2021-04-01,47
2233,2021-04-02,44
2234,2021-04-03,41
2235,2021-04-04,39
2236,2021-04-05,42
2237,2021-04-06,41
2238,2021-04-07,40
2239,2021-04-08,39
2240,2021-04-09,35
2241,2021-04-10,43
2242,2021-04-11,40
2243,2021-04-12,42
2244,2021-04-13,59
2245,2021-04-14,65
2246,2021-04-15,51
2247,2021-04-16,56
2248,2021-04-17,45
2249,2021-04-18,86
2250,2021-04-19,120
2251,2021-04-20,47
2252,2021-04-21,37
2253,2021-04-22,44
2254,2021-04-23,70
2255,2021-04-24,47
2256,2021-04-25,41
2257,2021-04-26,46
2258,2021-04-27,40
2259,2021-04-28,37
2260,2021-04-29,33
2261,2021-04-30,33
2262,2021-05-01,33
2263,2021-05-02,30
2264,2021-05-03,34
2265,2021-05-04,35
2266,2021-05-05,34
2267,2021-05-06,32
2268,2021-05-07,31
2269,2021-05-08,31
2270,2021-05-09,32
2271,2021-05-10,34
2272,2021-05-11,32
2273,2021-05-12,33
2274,2021-05-13,81
2275,2021-05-14,49
2276,2021-05-15,39
2277,2021-05-16,44
2278,2021-05-17,65
2279,2021-05-18,49
2280,2021-05-19,122
2281,2021-05-20,95
2282,2021-05-21,73
2283,2021-05-22,62
2284,2021-05-23,75
2285,2021-05-24,69
2286,2021-05-25,54
2287,2021-05-26,47
2288,2021-05-27,41
2289,2021-05-28,42
2290,2021-05-29,42
2291,2021-05-30,39
2292,2021-05-31,38
2293,2021-06-01,37
2294,2021-06-02,37
2295,2021-06-03,36
2296,2021-06-04,40
2297,2021-06-05,36
2298,2021-06-06,37
2299,2021-06-07,35
2300,2021-06-08,51
2301,2021-06-09,44
2302,2021-06-10,39
2303,2021-06-11,34
2304,2021-06-12,29
2305,2021-06-13,30
2306,2021-06-14,39
2307,2021-06-15,32
2308,2021-06-16,30
2309,2021-06-17,28
2310,2021-06-18,27
2311,2021-06-19,25
2312,2021-06-20,28
2313,2021-06-21,40
2314,2021-06-22,54
2315,2021-06-23,38
2316,2021-06-24,32
2317,2021-06-25,31
2318,2021-06-26,30
2319,2021-06-27,28
2320,2021-06-28,30
2321,2021-06-29,30
2322,2021-06-30,26
2323,2021-07-01,24
2324,2021-07-02,24
2325,2021-07-03,23
2326,2021-07-04,24
2327,2021-07-05,24
2328,2021-07-06,23
2329,2021-07-07,21
2330,2021-07-08,23
2331,2021-07-09,22
2332,2021-07-10,20
2333,2021-07-11,19
2334,2021-07-12,21
2335,2021-07-13,21
2336,2021-07-14,22
2337,2021-07-15,22
2338,2021-07-16,22
2339,2021-07-17,21
2340,2021-07-18,21
2341,2021-07-19,24
2342,2021-07-20,31
2343,2021-07-21,29
2344,2021-07-22,26
2345,2021-07-23,22
2346,2021-07-24,23
2347,2021-07-25,24
2348,2021-07-26,44
2349,2021-07-27,30
2350,2021-07-28,30
2351,2021-07-29,26
2352,2021-07-30,25
2353,2021-07-31,26
2354,2021-08-01,24
2355,2021-08-02,25
2356,2021-08-03,23
2357,2021-08-04,22
2358,2021-08-05,22
2359,2021-08-06,25
2360,2021-08-07,28
2361,2021-08-08,27
2362,2021-08-09,30
2363,2021-08-10,28
2364,2021-08-11,29
2365,2021-08-12,28
2366,2021-08-13,26
2367,2021-08-14,26
2368,2021-08-15,25
2369,2021-08-16,26
2370,2021-08-17,25
2371,2021-08-18,24
2372,2021-08-19,23
2373,2021-08-20,26
2374,2021-08-21,25
2375,2021-08-22,25
2376,2021-08-23,30
2377,2021-08-24,27
2378,2021-08-25,25
2379,2021-08-26,25
2380,2021-08-27,22
2381,2021-08-28,21
2382,2021-08-29,20
2383,2021-08-30,21
2384,2021-08-31,22
2385,2021-09-01,21
2386,2021-09-02,22
2387,2021-09-03,23
2388,2021-09-04,20
2389,2021-09-05,21
2390,2021-09-06,24
2391,2021-09-07,40
2392,2021-09-08,36
2393,2021-09-09,27
2394,2021-09-10,24
2395,2021-09-11,21
2396,2021-09-12,20
2397,2021-09-13,24
2398,2021-09-14,21
2399,2021-09-15,21
2400,2021-09-16,21
2401,2021-09-17,20
2402,2021-09-18,19
2403,2021-09-19,17
2404,2021-09-20,27
2405,2021-09-21,28
2406,2021-09-22,25
2407,2021-09-23,22
2408,2021-09-24,32
2409,2021-09-25,23
2410,2021-09-26,21
2411,2021-09-27,21
2412,2021-09-28,21
