date,high,low,open,close,volume,quoteVolume,weightedAverage
2020-09-22 12:00:00,10517.23630758,10421.30553272,10447.43698534,10456.16079333,1919448.95015133,183.3353008,10469.60919024
2020-09-22 16:00:00,10504.73392957,10450.0,10453.22547963,10493.55596572,1838235.42795876,175.41855882,10479.13881133
2020-09-22 20:00:00,10571.12372352,10456.0,10496.89987438,10528.47597413,1179773.87482055,112.22200616,10512.85674877
2020-09-23 00:00:00,10533.69779467,10473.98517725,10529.59069344,10476.51214201,956344.22765734,90.98255184,10511.29264146
2020-09-23 04:00:00,10491.35902124,10382.11155715,10476.51214202,10425.20716215,1440214.73823291,137.82825241,10449.34338968
2020-09-23 08:00:00,10491.66666665,10406.91039558,10426.0097058,10472.80000001,596240.04132818,56.9966892,10460.9592188
2020-09-23 12:00:00,10533.49610155,10449.32928784,10471.03635925,10452.11123745,1109996.26649455,105.82020084,10489.45529949
2020-09-23 16:00:00,10495.44242704,10256.96073847,10450.40145889,10293.77799558,1796252.31706356,173.34616197,10362.22721432
2020-09-23 20:00:00,10317.92372258,10140.70857458,10291.15153294,10236.29333458,1776997.8046648,173.59001669,10236.7511597
2020-09-24 00:00:00,10338.26582336,10200.0,10238.52449418,10301.10297498,731721.31045494,71.10341154,10290.94518261
2020-09-24 04:00:00,10354.0,10271.40532238,10302.08649934,10342.76837659,815370.96618722,79.13174538,10303.96792427
2020-09-24 08:00:00,10435.20219494,10284.59983743,10348.53939387,10409.50658181,1263347.53054744,121.97260745,10357.63321748
2020-09-24 12:00:00,10550.0,10333.46720911,10410.48293596,10542.76962039,1522940.38395936,146.2129408,10415.90693427
2020-09-24 16:00:00,10720.0,10544.6948,10544.80232346,10655.11799264,2613663.05750445,245.53358227,10644.82924633
2020-09-24 20:00:00,10787.23645076,10619.37620006,10651.10247915,10736.12604299,986177.70304626,92.36509602,10676.95206891
2020-09-25 00:00:00,10755.36163631,10665.05866031,10732.90637947,10667.380853,668207.1520857,62.40671661,10707.29543843
2020-09-25 04:00:00,10700.8598847,10617.5863558,10669.98652389,10685.86316738,1684930.26721679,157.95489881,10667.16056235
2020-09-25 08:00:00,10685.86316737,10557.60482147,10685.86316737,10628.99187797,2365899.51238803,222.79398303,10619.22534985
2020-09-25 12:00:00,10679.24854679,10553.55037176,10620.24483628,10645.05868974,1473457.59938721,138.80296016,10615.46236253
2020-09-25 16:00:00,10737.92269589,10622.63628839,10644.8699249,10718.01681833,1263884.91458139,118.29261723,10684.39387154
2020-09-25 20:00:00,10747.3853004,10651.79282471,10718.01681832,10684.59556386,1141697.85317334,106.68161009,10701.91809263
2020-09-26 00:00:00,10745.0,10646.64052979,10684.06137397,10703.34706598,1300260.29425998,121.54924314,10697.39523398
2020-09-26 04:00:00,10819.59126584,10689.78113034,10703.34706598,10706.92928878,2149009.16466273,200.14346071,10737.34388842
2020-09-26 08:00:00,10726.01102319,10664.04706413,10706.49120636,10704.21481556,1164896.79777071,108.90829707,10696.12535601
2020-09-26 12:00:00,10739.42735465,10664.46380002,10702.40325838,10719.5075469,790457.17146501,73.88329658,10698.72634349
2020-09-26 16:00:00,10770.05469915,10682.97906677,10719.23950257,10716.44953352,646869.07000578,60.2721791,10732.46528771
2020-09-26 20:00:00,10750.0,10702.8718386,10716.44953352,10723.08064514,584426.71191543,54.46741887,10729.84040808
2020-09-27 00:00:00,10796.94756556,10720.0,10724.85215314,10779.92204116,690554.11344647,64.12626771,10768.66217396
2020-09-27 04:00:00,10790.0,10620.0,10779.92204117,10670.4,1659004.1055326,155.17416687,10691.23900579
2020-09-27 08:00:00,10676.86766416,10610.22237564,10670.4,10624.52579377,1737396.77408214,163.1693619,10647.81251732
2020-09-27 12:00:00,10764.18019205,10586.89840003,10624.62160199,10752.70478566,1550753.1286153,145.45601771,10661.31984794
2020-09-27 16:00:00,10776.29148738,10703.63925444,10753.96312646,10731.18659303,1603093.31145929,149.40664639,10729.73224547
2020-09-27 20:00:00,10779.522,10705.79999999,10731.18659303,10772.36933644,545707.47108556,50.8305687,10735.81281976
2020-09-28 00:00:00,10945.39191833,10772.40402115,10772.40402115,10884.05713561,2465456.13786518,226.69736786,10875.53931983
2020-09-28 04:00:00,10910.0,10835.88099885,10884.60136311,10852.90916919,710085.78949457,65.32015045,10870.85355135
2020-09-28 08:00:00,10901.51714914,10831.01065433,10855.03356797,10877.67893032,1265130.421565,116.36990625,10871.628777
2020-09-28 12:00:00,10937.32235881,10840.0,10879.80633047,10901.07212636,1814096.88064497,166.44765567,10898.90316173
2020-09-28 16:00:00,10914.98455667,10836.18367189,10903.0,10866.0,1322840.62041912,121.63131346,10875.82286821
2020-09-28 20:00:00,10886.8338999,10642.30860751,10866.0,10695.90821708,1798279.64214592,166.71838994,10786.33042697
2020-09-29 00:00:00,10727.87775829,10659.24297424,10694.40735326,10690.28379447,1080663.29557314,100.98105177,10701.64428505
2020-09-29 04:00:00,10741.59627205,10670.47133106,10689.82030782,10724.69115766,789519.75553237,73.77187389,10702.17840351
2020-09-29 08:00:00,10794.48916747,10706.55116534,10726.19478928,10757.20025951,1076141.89055048,100.12705115,10747.76374806
2020-09-29 12:00:00,10783.3,10715.65983023,10756.94949095,10720.0,884589.04931313,82.2820948,10750.68702933
2020-09-29 16:00:00,10761.05296575,10640.08438014,10723.59286971,10740.310322,2090322.19732479,195.36164922,10699.75712055
2020-09-29 20:00:00,10860.29260898,10740.25176051,10740.310322,10840.70946395,715639.35562285,66.41221749,10775.71842455
2020-09-30 00:00:00,10847.25184211,10742.00315718,10841.0,10742.80220239,1024703.04569917,94.91547664,10795.95322041
2020-09-30 04:00:00,10763.3329083,10679.75445049,10742.49833896,10703.91336201,1191819.15294699,111.11491836,10726.00484739
2020-09-30 08:00:00,10726.50896593,10666.83196585,10703.913362,10684.24496526,1231595.94066579,115.07994475,10702.09012822
2020-09-30 12:00:00,10790.91209078,10673.78863443,10684.0,10776.72616366,1983312.05816353,184.60487147,10743.55211956
2020-09-30 16:00:00,10798.58147725,10683.0000001,10783.23936399,10711.08606902,3244630.02636143,302.16829499,10737.82418658
2020-09-30 20:00:00,10785.93598495,10686.94549242,10710.77431789,10779.8264283,1184485.8325494,110.40315622,10728.73161514
2020-10-01 00:00:00,10854.13434443,10778.23299228,10779.82642831,10795.27639526,1155587.50676655,106.92156193,10807.80607678
2020-10-01 04:00:00,10840.3136085,10792.12802202,10795.06815545,10823.12638801,758760.77698494,70.14602368,10816.87510109
2020-10-01 08:00:00,10915.31985391,10811.79452981,10823.126388,10899.84552998,2915705.13895292,268.11432026,10874.85791928
2020-10-01 12:00:00,10909.29576565,10711.0,10899.99999999,10716.59887069,2693196.55832303,248.76540981,10826.25016227
2020-10-01 16:00:00,10716.06318072,10392.82046101,10716.06318072,10617.0014801,7241243.52985475,685.81418088,10558.60863151
2020-10-01 20:00:00,10639.99999996,10567.99285638,10617.00148009,10621.22475075,1389269.04157277,130.98076761,10606.66437464
2020-10-02 00:00:00,10653.31354287,10584.83508715,10621.22475075,10648.71553244,1327855.34658367,125.16457444,10608.87517514
2020-10-02 04:00:00,10663.31486588,10371.18074309,10648.71553245,10493.70529429,3835632.39884787,365.63120669,10490.44044563
2020-10-02 08:00:00,10492.50999217,10377.45099995,10491.26665314,10435.10650311,2240160.89429846,214.45688874,10445.73996881
2020-10-02 12:00:00,10592.55455513,10431.06143077,10435.1065031,10510.70490509,1533019.89720524,145.82802255,10512.51927029
2020-10-02 16:00:00,10555.64818904,10491.6746,10504.06203004,10509.35299495,707605.19617139,67.17730184,10533.39709678
2020-10-02 20:00:00,10580.00801218,10464.03279587,10510.9687551,10567.96364105,629039.56585517,59.75016261,10527.8301912
2020-10-03 00:00:00,10575.0,10519.10000002,10572.6386292,10551.44542302,235271.32104027,22.32329988,10539.27162673
2020-10-03 04:00:00,10559.47204713,10495.45173093,10550.58697804,10530.15167866,452807.93492784,42.99667853,10531.23056033
2020-10-03 08:00:00,10561.81603896,10501.66257885,10529.82350622,10535.82959666,540146.33036801,51.29734105,10529.71400294
2020-10-03 12:00:00,10552.2,10519.98589961,10537.09973339,10544.25566422,396827.65246104,37.65784698,10537.71482665
2020-10-03 16:00:00,10597.45099995,10537.46734702,10547.86931036,10581.26776767,820731.78795203,77.64864431,10569.81477584
2020-10-03 20:00:00,10586.87161271,10531.96492207,10581.26776768,10541.35374157,698731.65615547,66.1933319,10555.92211631
2020-10-04 00:00:00,10557.53092808,10519.98589961,10541.35374157,10544.38420123,1059235.70889745,100.49196651,10540.50135233
2020-10-04 04:00:00,10635.86702938,10544.38420123,10544.38420123,10609.61296155,854833.48505621,80.65664911,10598.42547996
2020-10-04 08:00:00,10619.11404161,10571.62759324,10609.61296156,10598.96439922,1119600.81073978,105.70359794,10591.88932599
2020-10-04 12:00:00,10617.64001655,10573.92415384,10598.92822132,10590.63676389,856514.52939782,80.80966289,10599.15978815
2020-10-04 16:00:00,10691.50448175,10582.31468016,10590.6367639,10672.05174491,1546622.13841235,145.42538152,10635.15957288
2020-10-04 20:00:00,10688.22833792,10635.35386409,10672.02247191,10666.42929147,1152987.41149736,108.14820936,10661.17893509
2020-10-05 00:00:00,10735.21918973,10659.12386918,10664.29781365,10664.29622109,1483716.15185871,138.6972068,10697.52005891
2020-10-05 04:00:00,10687.62354096,10617.0,10664.56284217,10682.69824941,1870126.64633592,175.49556789,10656.26140204
2020-10-05 08:00:00,10692.13678486,10650.72069723,10682.6982494,10664.86581375,1441683.57287933,135.07402982,10673.28467804
2020-10-05 12:00:00,10768.50281331,10657.26214747,10664.86461406,10720.49376373,1959123.502013,182.78570859,10718.14376039
2020-10-05 16:00:00,10742.3599866,10679.39402408,10720.49376372,10729.59260292,1431281.76573977,133.57395732,10715.27560054
2020-10-05 20:00:00,10794.0,10724.82705987,10726.94165785,10791.9465679,1255940.27504409,116.83574829,10749.62323968
2020-10-06 00:00:00,10794.78081017,10741.24026287,10791.9465679,10762.37760441,1164063.74107301,108.1480469,10763.61316214
2020-10-06 04:00:00,10780.18502295,10703.32281234,10762.24285463,10712.90691981,1486248.86477257,138.28923742,10747.39359693
2020-10-06 08:00:00,10749.50360221,10652.00000003,10710.2055629,10693.97411804,3048375.26927271,284.61342057,10710.58161336
2020-10-06 12:00:00,10757.40750999,10620.45628054,10692.27549734,10735.70280525,4000318.50541663,374.19902763,10690.34981398
2020-10-06 16:00:00,10747.72338117,10538.98850003,10735.53827022,10568.67520317,2796579.05107944,262.54335663,10651.87513017
2020-10-06 20:00:00,10615.0676873,10525.0,10566.52921822,10601.5493487,1185838.30961466,112.20393587,10568.59815495
2020-10-07 00:00:00,10605.47678952,10548.82386988,10600.44415712,10577.00000001,681434.4867065,64.40299268,10580.78915823
2020-10-07 04:00:00,10631.24838783,10568.81798234,10577.0,10617.65355162,559097.76525044,52.73776559,10601.46858699
2020-10-07 08:00:00,10622.80134322,10572.97137014,10617.65355161,10599.55248724,1461344.08644527,137.91179188,10596.22289381
2020-10-07 12:00:00,10646.33385878,10591.49435407,10599.55248724,10629.34743347,2390415.49593786,225.08019069,10620.28376913
2020-10-07 16:00:00,10676.99999999,10603.90206733,10627.54462703,10648.78599643,2304185.44927288,216.53715147,10641.06290135
2020-10-07 20:00:00,10669.28501022,10642.65421788,10650.51955213,10669.28501021,1273465.41578426,119.5247656,10654.40630141
2020-10-08 00:00:00,10668.07567494,10620.36919826,10666.48660388,10641.08853717,408806.12472893,38.42851246,10638.09391931
2020-10-08 04:00:00,10643.15289669,10566.16847747,10639.6857921,10586.29904643,1147382.44510951,108.15926971,10608.26730973
2020-10-08 08:00:00,10625.0,10534.96602928,10585.03570924,10604.45009846,1854950.29355376,175.22623152,10586.03085544
2020-10-08 12:00:00,10938.12472194,10594.1742334,10605.06204832,10886.93233984,5874923.53633418,545.27461575,10774.24726301
2020-10-08 16:00:00,10945.42290623,10845.83333334,10886.93233984,10875.1937506,1937292.64712785,177.89812154,10889.8994006
2020-10-08 20:00:00,10930.0,10858.95028858,10874.84369618,10920.57839907,1566756.6589026,143.90936537,10887.10699873
2020-10-09 00:00:00,10934.45326927,10858.05508057,10920.64928139,10884.70963949,905060.64921673,83.11633399,10889.0828766
2020-10-09 04:00:00,10899.99999999,10828.22910001,10884.56224337,10888.27514036,1036693.76561496,95.41866246,10864.685575
2020-10-09 08:00:00,11090.1732401,10860.40969409,10887.80343019,11043.24302931,2200697.26230904,200.37120135,10983.10160083
2020-10-09 12:00:00,11097.21321701,11034.70229177,11043.73230132,11083.43342282,2918477.55171565,263.8648245,11060.50250254
2020-10-09 16:00:00,11097.94794951,11016.04496382,11083.43342282,11030.07742435,2302714.23596428,208.349468,11052.17238166
2020-10-09 20:00:00,11088.52223444,11012.74950002,11030.07742435,11053.0,1561885.01972452,141.37662716,11047.68907774
2020-10-10 00:00:00,11479.11039999,11053.0,11053.0,11400.57030591,5092208.47129627,449.43984446,11330.12244923
2020-10-10 04:00:00,11417.32490762,11350.94679035,11404.97691463,11375.0,1492716.59999765,131.15636545,11381.19827334
2020-10-10 08:00:00,11388.0,11187.0,11374.99999999,11316.72668585,2852586.69873232,252.41919838,11300.98945341
2020-10-10 12:00:00,11408.3648745,11279.13370009,11316.72668585,11347.40542816,845741.50409988,74.58286886,11339.6215113
2020-10-10 16:00:00,11371.46257877,11310.42723725,11347.61489106,11354.21941102,774726.94078558,68.25216315,11350.95072493
2020-10-10 20:00:00,11375.64529991,11264.61775748,11353.08406099,11292.33323042,1833919.33988928,161.81523387,11333.41587209
2020-10-11 00:00:00,11389.80987203,11273.52574596,11289.20583583,11330.3902803,1258105.99063121,111.0140045,11332.85837491
2020-10-11 04:00:00,11373.58230402,11301.29878661,11330.3902803,11351.95053549,914487.58522675,80.70022274,11331.90906018
2020-10-11 08:00:00,11404.73725048,11327.5382516,11351.95053549,11370.69999998,1073764.75281449,94.47166916,11365.99747164
2020-10-11 12:00:00,11440.29715236,11333.36737517,11371.16149475,11400.97014568,2012017.07771996,176.72325152,11385.12935006
2020-10-11 16:00:00,11424.8208072,11309.0,11400.97014567,11335.06980544,2245607.70714309,197.27054213,11383.39096601
2020-10-11 20:00:00,11390.0,11282.15233458,11335.06980543,11366.45249987,1519779.61958865,134.07524064,11335.27422612
2020-10-12 00:00:00,11408.5,11344.29849965,11366.45249986,11382.63441854,740937.86396202,65.11370279,11379.13883275
2020-10-12 04:00:00,11409.99999999,11329.76060002,11382.63441854,11375.30694241,814301.53639806,71.58826945,11374.79006901
2020-10-12 08:00:00,11388.0,11200.56538309,11375.30695241,11245.61378182,2274130.8098148,201.58199172,11281.41849582
2020-10-12 12:00:00,11588.0,11240.02602211,11243.00000002,11545.54833059,4530793.87818451,395.82045017,11446.58866473
2020-10-12 16:00:00,11575.05547724,11525.81342139,11545.54833059,11541.66428397,2393310.37317496,207.11854918,11555.26814305
2020-10-12 20:00:00,11714.6688,11485.61378678,11541.491159,11530.06744972,3223055.94801718,278.06244139,11591.12295751
2020-10-13 00:00:00,11541.9626365,11419.0001149,11527.91314058,11453.16153917,2110111.10867052,183.84671078,11477.55703497
2020-10-13 04:00:00,11516.59643145,11431.0,11453.22138457,11453.23240266,949173.02947022,82.73935773,11471.84430132
2020-10-13 08:00:00,11553.34985924,11391.1,11453.23240265,11484.32533465,2176727.11508152,189.62949514,11478.84253699
2020-10-13 12:00:00,11506.67940616,11310.0,11484.32533465,11379.32337627,3087372.70504668,271.02216688,11391.58741363
2020-10-13 16:00:00,11425.59685529,11344.01688321,11380.02522453,11386.74475754,2220470.71423507,195.13358726,11379.23381317
2020-10-13 20:00:00,11456.89003389,11386.74475754,11386.74475754,11419.73148338,913927.29711843,80.0065909,11423.15010348
2020-10-14 00:00:00,11482.13930404,11389.41720188,11419.73148338,11389.41720188,1080884.41125344,94.52176159,11435.2969419
2020-10-14 04:00:00,11427.70823496,11366.12145933,11389.41720187,11416.08237425,1914441.34685951,167.95198425,11398.74205957
2020-10-14 08:00:00,11446.63088395,11359.52711834,11414.72989551,11364.88124758,1932173.12859482,169.37320686,11407.78499985
2020-10-14 12:00:00,11543.99999999,11295.83470959,11363.83937769,11315.22322765,4075750.73951926,356.95801598,11418.01152253
2020-10-14 16:00:00,11364.3796,11288.65981857,11315.22322764,11337.56895699,2068226.6564725,182.47052829,11334.57921043
2020-10-14 20:00:00,11431.29521127,11334.9506511,11338.67107848,11414.97011651,929154.10039739,81.64647281,11380.21115204
2020-10-15 00:00:00,11422.97020527,11360.66209474,11414.97011652,11375.82290577,511748.41205352,44.94820365,11385.29174688
2020-10-15 04:00:00,11419.4246219,11366.28822061,11376.19307132,11393.46433981,1055417.70350647,92.64688348,11391.83169323
2020-10-15 08:00:00,11404.90653251,11258.11352344,11393.46433982,11311.68511754,1682239.34636544,148.56786868,11323.03614039
2020-10-15 12:00:00,11411.7880949,11276.39148449,11311.68511754,11397.79571422,2256213.62683381,198.44303836,11369.57811914
2020-10-15 16:00:00,11525.0,11361.56274759,11397.79571422,11517.54739336,2485673.41001994,217.08321453,11450.32523772
2020-10-15 20:00:00,11603.55865281,11448.99456806,11518.98636322,11499.62870507,1890369.0556606,164.09813783,11519.74715044
2020-10-16 00:00:00,11534.81609549,11468.64809428,11499.69721409,11505.01935855,916989.41391801,79.70083833,11505.39232876
2020-10-16 04:00:00,11505.01935855,11200.0,11505.01935855,11315.35112839,5070236.99056175,447.90091143,11319.99703767
2020-10-16 08:00:00,11394.41839074,11209.40678338,11307.54508361,11368.26781897,3330539.28781213,294.66214823,11302.90845912
2020-10-16 12:00:00,11408.53918738,11284.7826,11368.32386863,11327.27823961,2418640.67098738,213.16010653,11346.59158488
2020-10-16 16:00:00,11366.6510388,11309.07916611,11323.53228758,11315.55806603,2048949.80881047,180.66387951,11341.22556411
2020-10-16 20:00:00,11348.02395631,11274.27301009,11314.65289237,11315.87996857,1360161.33971932,120.21104378,11314.7785507
2020-10-17 00:00:00,11360.12323221,11269.85229236,11316.31305948,11360.12323221,1306839.63016519,115.47804333,11316.78016426
2020-10-17 04:00:00,11377.40393674,11333.53468804,11360.1232322,11342.88064345,714776.66336537,62.98832745,11347.76382072
2020-10-17 08:00:00,11354.74581017,11310.5074765,11342.51864891,11342.37474621,865291.20109136,76.32853949,11336.40453325
2020-10-17 12:00:00,11398.76807525,11260.0,11342.37474622,11332.46927548,1436986.25170293,126.83537659,11329.53825925
2020-10-17 16:00:00,11355.55380903,11301.58610201,11330.90342003,11343.17954336,751501.02415135,66.33435362,11328.98691462
2020-10-17 20:00:00,11360.0,11322.02932367,11335.12722695,11357.21517013,347212.67341646,30.60967439,11343.23315539
2020-10-18 00:00:00,11397.43015232,11343.32960003,11355.62472192,11364.90703508,348723.37614683,30.65712938,11374.95203234
2020-10-18 04:00:00,11461.53846153,11363.57581141,11364.90703509,11449.19704009,744063.30833556,65.16312447,11418.4719408
2020-10-18 08:00:00,11470.0,11400.93225543,11449.1970401,11417.86233436,375009.46706877,32.81287785,11428.72834205
2020-10-18 12:00:00,11484.79228103,11408.81900337,11417.86233435,11446.93013641,818559.66090637,71.5580849,11439.09401782
2020-10-18 16:00:00,11477.03208703,11432.33857331,11450.87408678,11432.96404406,697553.58047046,60.91856209,11450.59168402
2020-10-18 20:00:00,11502.21960457,11414.0,11432.96404406,11502.21960457,1596921.09262753,139.31671192,11462.52355958
2020-10-19 00:00:00,11531.8711798,11409.59663007,11502.21960458,11412.87242345,1404581.92341344,122.51224962,11464.82843772
2020-10-19 04:00:00,11462.87651154,11408.81900337,11412.95333938,11457.47194493,1451225.8127185,126.86458599,11439.17194379
2020-10-19 08:00:00,11520.488745,11444.09012933,11457.47194493,11473.85842334,1184363.18778277,103.16648371,11480.11587864
2020-10-19 12:00:00,11811.0,11469.515638,11473.85842334,11799.24899083,5897823.91871031,506.50563566,11644.14273698
2020-10-19 16:00:00,11819.02651221,11637.4448587,11800.86390054,11685.11511186,2255798.00014576,192.31493395,11729.70790054
2020-10-19 20:00:00,11771.00769118,11661.96405089,11685.4657794,11748.70180229,1194824.60495209,101.91534418,11723.6969032
2020-10-20 00:00:00,11762.00951899,11677.18535442,11748.70181228,11738.54286483,1065891.39809206,90.97624271,11716.15101197
2020-10-20 04:00:00,11841.14056812,11710.93630662,11738.80377445,11731.52584702,2234089.81236347,189.86589285,11766.67267
2020-10-20 08:00:00,11924.27735348,11701.81377793,11733.2364197,11775.04102493,4180847.71462315,354.07015693,11807.9641359
2020-10-20 12:00:00,11975.0,11764.50601548,11774.84360876,11923.74089736,4447013.19050703,373.71390344,11899.51229957
2020-10-20 16:00:00,12026.73,11894.4094487,11923.74089735,11917.41916499,4611385.44638355,385.75679747,11954.12621793
2020-10-20 20:00:00,11955.03627868,11859.06140004,11912.38862249,11908.60322487,2649721.310995,222.72894653,11896.61852343
2020-10-21 00:00:00,12224.38880812,11887.74948418,11908.67960759,12183.15693551,4821419.1881648,399.14485595,12079.37197809
2020-10-21 04:00:00,12291.34681959,12109.98518468,12189.20640003,12189.86657689,3122850.83780222,255.57671718,12218.83930687
2020-10-21 08:00:00,12360.74902991,12128.67099079,12192.99999999,12328.20951796,2779952.70537579,227.40290472,12224.78977917
2020-10-21 12:00:00,12828.10702753,12269.40193089,12330.51869307,12727.94331082,8438713.19278258,671.55946315,12565.84659413
2020-10-21 16:00:00,12889.39815165,12641.16665066,12723.93784924,12672.85718434,4777962.44199264,373.6234201,12788.17703856
2020-10-21 20:00:00,13210.9831,12669.89492801,12674.6811154,12786.8027358,7844531.39693212,607.39429834,12915.05603258
2020-10-22 00:00:00,12929.07137178,12695.20450581,12782.47915612,12721.16302302,2606492.09573661,203.47794423,12809.7033101
2020-10-22 04:00:00,12820.84155569,12682.61,12715.46257895,12752.89025625,1343184.31408127,105.29015367,12756.97933057
2020-10-22 08:00:00,13022.20590999,12700.0,12747.27174408,12964.70075297,4390861.50915831,340.9349237,12878.8845141
2020-10-22 12:00:00,12972.59013626,12800.70179067,12967.76632384,12928.89726325,3032291.08179303,235.1381546,12895.78497777
2020-10-22 16:00:00,13135.0,12916.10000009,12930.64246566,13067.45458775,4017501.65980942,308.33620328,13029.61383409
2020-10-22 20:00:00,13179.99998996,12938.13066525,13070.0,12969.15027823,2939346.50608974,224.67376555,13082.73130551
2020-10-23 00:00:00,12999.70802711,12839.55541299,12968.40557802,12957.56545746,1965981.06267906,152.2145444,12915.85551452
2020-10-23 04:00:00,12984.3200237,12868.92363464,12957.56545747,12884.37954627,1302968.81010896,100.73748923,12934.2990387
2020-10-23 08:00:00,13023.1292507,12860.53261751,12886.76396011,12966.78622908,1881386.74405988,145.06213616,12969.52322544
2020-10-23 12:00:00,13008.91109444,12890.8960755,12962.13374025,12927.2091542,1321952.70559907,102.1107485,12946.26398316
2020-10-23 16:00:00,12946.31535373,12724.83375312,12919.68544196,12919.57036532,3463889.48845534,270.40661146,12809.92897974
2020-10-23 20:00:00,12969.10491985,12875.00000001,12919.92780828,12921.993789,1491988.80473081,115.47052652,12920.94917807
2020-10-24 00:00:00,13008.0485,12874.288,12925.63994175,12966.2052847,824396.52270409,63.60870413,12960.43574507
2020-10-24 04:00:00,13000.0,12914.47231563,12967.90420042,12916.27472083,471602.73979626,36.39405724,12958.23482076
2020-10-24 08:00:00,12995.0,12907.53674691,12923.10638287,12985.35159238,921211.24945835,71.13848164,12949.54893921
2020-10-24 12:00:00,13163.0,12947.23131931,12989.14772431,13093.83510182,2729173.21520443,209.08021963,13053.23487814
2020-10-24 16:00:00,13140.79841929,13028.94726837,13107.28761161,13111.3874907,1684151.85977821,128.60452956,13095.58742246
2020-10-24 20:00:00,13128.67471548,13037.41361102,13118.84863533,13108.45350077,735841.1728632,56.20532961,13092.01774936
2020-10-25 00:00:00,13368.76343543,13069.06323562,13113.31750594,13292.73315705,2674452.45166127,202.50731645,13206.69543473
2020-10-25 04:00:00,13339.83758308,12917.2814112,13296.24902177,13019.89051101,4494201.37029853,343.82768359,13071.0864331
2020-10-25 08:00:00,13023.38481201,12893.66034274,13023.384812,12955.62919376,1902245.0808741,146.85999437,12952.77920331
2020-10-25 12:00:00,13007.29075303,12934.30808754,12955.62919376,12944.0002383,971006.34065052,74.82575255,12976.90043279
2020-10-25 16:00:00,13040.1979666,12913.20457766,12937.47378937,13034.82649369,1198931.59408079,92.26543278,12994.3745773
2020-10-25 20:00:00,13042.0,12980.19063092,13034.82649368,13027.76251681,607539.5654313,46.66632329,13018.80076679
2020-10-26 00:00:00,13125.0,12972.84284667,13029.9619737,13093.64069281,1048668.93874637,80.25031986,13067.4736322
2020-10-26 04:00:00,13147.99999999,13023.63419671,13094.15285452,13030.70115686,2483810.45000579,189.78518041,13087.48367306
2020-10-26 08:00:00,13175.0,12942.743197,13035.91448021,13141.9454894,3017940.67642265,230.73952986,13079.42630486
2020-10-26 12:00:00,13225.66265085,12932.01499999,13143.32864369,12979.63547239,5885869.84733195,449.52381454,13093.56625155
2020-10-26 16:00:00,13031.73203915,12775.74165357,12974.80242745,12999.0,4813763.07283076,372.98227535,12906.1443156
2020-10-26 20:00:00,13085.2122637,12987.30748402,13000.57114408,13052.04674983,1315611.39263977,100.9494913,13032.3726816
2020-10-27 00:00:00,13122.93646335,13048.14941197,13051.5727553,13079.39824887,1136827.52898811,86.83539444,13091.75292309
2020-10-27 04:00:00,13154.0,13060.00000001,13085.83594764,13142.10479944,1612832.93630746,123.05229225,13106.89063012
2020-10-27 08:00:00,13490.0,13086.5693966,13150.95234568,13444.72465517,5348276.86637748,402.18051006,13298.20001864
2020-10-27 12:00:00,13615.90030338,13329.47689808,13445.39848155,13596.54173547,5769608.16892964,429.62050983,13429.54546376
2020-10-27 16:00:00,13737.82152783,13520.64405273,13597.22164564,13651.59107676,5862913.17962573,430.75583132,13610.75754136
2020-10-27 20:00:00,13778.00073072,13575.67880435,13657.5011651,13631.59508941,4580913.18992984,335.08012739,13671.09779267
2020-10-28 00:00:00,13845.39748424,13598.75006424,13631.59508941,13782.7857668,1398961.44105791,101.68166691,13758.24653126
2020-10-28 04:00:00,13817.06329847,13535.73,13780.0,13665.81722648,2309311.33438514,168.73296422,13686.18956622
2020-10-28 08:00:00,13702.28776205,13316.43212809,13665.81722649,13322.88795794,5891169.71542427,435.37095643,13531.37968534
2020-10-28 12:00:00,13369.21640267,12904.10287482,13318.94326289,13228.15726917,8962570.00883325,681.28894941,13155.31393338
2020-10-28 16:00:00,13255.32150333,13015.93557481,13222.68150055,13163.83689756,4275561.16564128,325.0985601,13151.58444357
2020-10-28 20:00:00,13305.66528488,13109.28365742,13164.4762416,13273.89922666,2261155.59711596,171.12849531,13213.20328925
2020-10-29 00:00:00,13311.5614143,13175.68432651,13273.89922666,13277.85990495,1780906.72709599,134.51762256,13239.20757149
2020-10-29 04:00:00,13314.50314075,13120.12073505,13277.85991495,13123.90000011,1634837.12671316,123.44205047,13243.76191491
2020-10-29 08:00:00,13199.90000002,13046.24137931,13135.63384374,13052.37872057,1886770.54819206,143.70981846,13129.03021109
2020-10-29 12:00:00,13468.53247123,12972.36286123,13050.65263246,13426.76555359,4121927.67346508,310.72571583,13265.48612963
2020-10-29 16:00:00,13630.10533643,13395.46210662,13426.7655536,13490.1,3155119.5989985,232.97761662,13542.58681487
2020-10-29 20:00:00,13533.04919083,13383.67468128,13488.29377186,13447.1,1534263.81223107,114.05034429,13452.5136402
2020-10-30 00:00:00,13655.40188649,13280.0,13451.71661712,13418.97459424,2431599.17057135,179.92069843,13514.83843598
2020-10-30 04:00:00,13488.95099999,13117.548208,13424.82530954,13210.15384583,3107912.21978944,234.68467485,13242.92786384
2020-10-30 08:00:00,13358.0813354,13125.00000001,13210.33807939,13347.90001003,3095639.39825441,233.39217119,13263.68139287
2020-10-30 12:00:00,13544.47709999,13228.95268372,13347.90001002,13544.47709999,3507735.9965005,262.3984809,13367.9737187
