,Date,Open,High,Low,Close,Adj Close
828,2017-05-28,1.121064,1.123204,1.116346,1.121076,1.121076
829,2017-05-29,1.117518,1.119069,1.116296,1.117606,1.117606
830,2017-05-30,1.112941,1.12016,1.111074,1.112904,1.112904
831,2017-05-31,1.117368,1.125226,1.116582,1.117169,1.117169
832,2017-06-01,1.123823,1.12572,1.12031,1.124354,1.124354
833,2017-06-02,1.121328,1.128146,1.120624,1.121579,1.121579
834,2017-06-03,1.121328,1.128146,1.120624,1.121579,1.121579
835,2017-06-04,1.121328,1.128146,1.120624,1.121579,1.121579
836,2017-06-05,1.127548,1.127904,1.123621,1.128083,1.128083
837,2017-06-06,1.125822,1.127904,1.124126,1.125682,1.125682
838,2017-06-07,1.127053,1.127993,1.120523,1.127142,1.127142
839,2017-06-08,1.125467,1.127015,1.119645,1.125518,1.125518
840,2017-06-09,1.119319,1.121705,1.116782,1.118481,1.118481
841,2017-06-10,1.119319,1.121705,1.116782,1.118481,1.118481
842,2017-06-11,1.119319,1.121705,1.116782,1.118481,1.118481
843,2017-06-12,1.120235,1.1231,1.119407,1.120197,1.120197
844,2017-06-13,1.119909,1.122523,1.118581,1.11962,1.11962
845,2017-06-14,1.121076,1.12951,1.119858,1.120888,1.120888
846,2017-06-15,1.121617,1.122838,1.113363,1.121579,1.121579
847,2017-06-16,1.11474,1.119971,1.113908,1.114691,1.114691
848,2017-06-17,1.11474,1.119971,1.113908,1.114691,1.114691
849,2017-06-18,1.11474,1.119971,1.113908,1.114691,1.114691
850,2017-06-19,1.120335,1.121328,1.115984,1.120825,1.120825
851,2017-06-20,1.114467,1.1166,1.112087,1.114455,1.114455
852,2017-06-21,1.113635,1.115449,1.112867,1.113697,1.113697
853,2017-06-22,1.116844,1.117818,1.114715,1.11672,1.11672
854,2017-06-23,1.114976,1.120863,1.114628,1.114964,1.114964
855,2017-06-24,1.114976,1.120863,1.114628,1.114964,1.114964
856,2017-06-25,1.114976,1.120863,1.114628,1.114964,1.114964
857,2017-06-26,1.119971,1.121869,1.117256,1.119884,1.119884
858,2017-06-27,1.118068,1.133016,1.118055,1.118356,1.118356
859,2017-06-28,1.133684,1.138797,1.129727,1.133915,1.133915
860,2017-06-29,1.137799,1.143511,1.137799,1.138265,1.138265
861,2017-06-30,1.144047,1.1445,1.139289,1.144165,1.144165
862,2017-07-01,1.144047,1.1445,1.139289,1.144165,1.144165
863,2017-07-02,1.144047,1.1445,1.139289,1.144165,1.144165
864,2017-07-03,1.142505,1.142596,1.135693,1.142309,1.142309
865,2017-07-04,1.137527,1.137915,1.133787,1.137139,1.137139
866,2017-07-05,1.135989,1.13688,1.131503,1.136015,1.136015
867,2017-07-06,1.134494,1.140901,1.133067,1.134687,1.134687
868,2017-07-07,1.142126,1.143824,1.138291,1.142478,1.142478
869,2017-07-08,1.142126,1.143824,1.138291,1.142478,1.142478
870,2017-07-09,1.142126,1.143824,1.138291,1.142478,1.142478
871,2017-07-10,1.140641,1.141735,1.138304,1.140381,1.140381
872,2017-07-11,1.140641,1.141735,1.138304,1.140381,1.140381
873,2017-07-12,1.147394,1.1491,1.139484,1.147394,1.147394
874,2017-07-13,1.141904,1.145528,1.137255,1.141891,1.141891
875,2017-07-14,1.140394,1.146684,1.139238,1.140394,1.140394
876,2017-07-15,1.140394,1.146684,1.139238,1.140394,1.140394
877,2017-07-16,1.140394,1.146684,1.139238,1.140394,1.140394
878,2017-07-17,1.147513,1.148726,1.143628,1.147539,1.147539
879,2017-07-18,1.147342,1.15848,1.147236,1.147434,1.147434
880,2017-07-19,1.154961,1.155321,1.151066,1.154974,1.154974
881,2017-07-20,1.152884,1.164999,1.148013,1.152844,1.152844
882,2017-07-21,1.162804,1.167515,1.16202,1.162872,1.162872
883,2017-07-22,1.162804,1.167515,1.16202,1.162872,1.162872
884,2017-07-23,1.162804,1.167515,1.16202,1.162872,1.162872
885,2017-07-24,1.168156,1.16817,1.163169,1.16817,1.16817
886,2017-07-25,1.163887,1.170686,1.163156,1.163887,1.163887
887,2017-07-26,1.164334,1.165501,1.161575,1.164456,1.164456
888,2017-07-27,1.173034,1.177496,1.165488,1.1728,1.1728
889,2017-07-28,1.169003,1.176332,1.167256,1.168866,1.168866
890,2017-07-29,1.169003,1.176332,1.167256,1.168866,1.168866
891,2017-07-30,1.169003,1.176332,1.167256,1.168866,1.168866
892,2017-07-31,1.174688,1.182466,1.172374,1.174729,1.174729
893,2017-08-01,1.182355,1.183754,1.179106,1.18241,1.18241
894,2017-08-02,1.18093,1.18676,1.179496,1.181126,1.181126
895,2017-08-03,1.185143,1.189485,1.1834,1.185115,1.185115
896,2017-08-04,1.188778,1.1891,1.173695,1.188495,1.188495
897,2017-08-05,1.188778,1.1891,1.173695,1.188495,1.188495
898,2017-08-06,1.188778,1.1891,1.173695,1.188495,1.188495
899,2017-08-07,1.177773,1.181251,1.177773,1.177842,1.177842
900,2017-08-08,1.180025,1.182452,1.171866,1.180094,1.180094
901,2017-08-09,1.175337,1.176028,1.169235,1.175461,1.175461
902,2017-08-10,1.176471,1.176471,1.170467,1.176152,1.176152
903,2017-08-11,1.176997,1.18318,1.174922,1.177024,1.177024
904,2017-08-12,1.176997,1.18318,1.174922,1.177024,1.177024
905,2017-08-13,1.176997,1.18318,1.174922,1.177024,1.177024
906,2017-08-14,1.182634,1.183999,1.177329,1.18255,1.18255
907,2017-08-15,1.177704,1.179245,1.1689,1.177579,1.177579
908,2017-08-16,1.173985,1.175751,1.168361,1.174122,1.174122
909,2017-08-17,1.177426,1.179023,1.166698,1.177426,1.177426
910,2017-08-18,1.171729,1.176817,1.171221,1.17155,1.17155
911,2017-08-19,1.171729,1.176817,1.171221,1.17155,1.17155
912,2017-08-20,1.171729,1.176817,1.171221,1.17155,1.17155
913,2017-08-21,1.175724,1.182466,1.173186,1.175627,1.175627
914,2017-08-22,1.181181,1.182592,1.174646,1.181195,1.181195
915,2017-08-23,1.176083,1.181865,1.174357,1.176221,1.176221
916,2017-08-24,1.181642,1.181893,1.178523,1.181656,1.181656
917,2017-08-25,1.17983,1.188425,1.177482,1.18022,1.18022
918,2017-08-26,1.17983,1.188425,1.177482,1.18022,1.18022
919,2017-08-27,1.17983,1.188425,1.177482,1.18022,1.18022
920,2017-08-28,1.195143,1.197605,1.191782,1.195186,1.195186
921,2017-08-29,1.196516,1.206695,1.196301,1.196387,1.196387
922,2017-08-30,1.197031,1.19861,1.189669,1.197046,1.197046
923,2017-08-31,1.189004,1.190816,1.182438,1.189343,1.189343
924,2017-09-01,1.191086,1.197863,1.185115,1.191043,1.191043
925,2017-09-02,1.191086,1.197863,1.185115,1.191043,1.191043
926,2017-09-03,1.191086,1.197863,1.185115,1.191043,1.191043
927,2017-09-04,1.188255,1.192321,1.187945,1.188284,1.188284
928,2017-09-05,1.189443,1.193816,1.187042,1.189343,1.189343
929,2017-09-06,1.192364,1.194929,1.190377,1.192407,1.192407
930,2017-09-07,1.192748,1.205691,1.191568,1.192777,1.192777
931,2017-09-08,1.202863,1.209336,1.201894,1.202906,1.202906
932,2017-09-09,1.202863,1.209336,1.201894,1.202906,1.202906
933,2017-09-10,1.202863,1.209336,1.201894,1.202906,1.202906
934,2017-09-11,1.201533,1.202935,1.196244,1.201764,1.201764
935,2017-09-12,1.195858,1.197748,1.192748,1.195943,1.195943
936,2017-09-13,1.19716,1.1996,1.188566,1.197461,1.197461
937,2017-09-14,1.189047,1.191001,1.184567,1.189061,1.189061
938,2017-09-15,1.192279,1.198552,1.190235,1.192165,1.192165
939,2017-09-16,1.192279,1.198552,1.190235,1.192165,1.192165
940,2017-09-17,1.192279,1.198552,1.190235,1.192165,1.192165
941,2017-09-18,1.193745,1.196888,1.191682,1.193716,1.193716
942,2017-09-19,1.196172,1.200538,1.196001,1.195929,1.195929
943,2017-09-20,1.199285,1.201923,1.198667,1.199256,1.199256
944,2017-09-21,1.187296,1.195357,1.18662,1.187211,1.187211
945,2017-09-22,1.194486,1.20025,1.194058,1.194558,1.194558
946,2017-09-23,1.194486,1.20025,1.194058,1.194558,1.194558
947,2017-09-24,1.194486,1.20025,1.194058,1.194558,1.194558
948,2017-09-25,1.192677,1.193887,1.185185,1.19272,1.19272
949,2017-09-26,1.185565,1.18638,1.176526,1.185565,1.185565
950,2017-09-27,1.178134,1.179523,1.171921,1.178606,1.178606
951,2017-09-28,1.175047,1.180275,1.172196,1.174964,1.174964
952,2017-09-29,1.178064,1.183194,1.177329,1.178175,1.178175
953,2017-09-30,1.178064,1.183194,1.177329,1.178175,1.178175
954,2017-10-01,1.178064,1.183194,1.177329,1.178175,1.178175
955,2017-10-02,1.180763,1.180763,1.173117,1.180735,1.180735
956,2017-10-03,1.173323,1.177163,1.169741,1.173378,1.173378
957,2017-10-04,1.174784,1.178675,1.174743,1.174757,1.174757
958,2017-10-05,1.175696,1.177995,1.170385,1.175724,1.175724
959,2017-10-06,1.171399,1.173874,1.167133,1.171234,1.171234
960,2017-10-07,1.171399,1.173874,1.167133,1.171234,1.171234
961,2017-10-08,1.171399,1.173874,1.167133,1.171234,1.171234
962,2017-10-09,1.174288,1.175088,1.172099,1.174246,1.174246
963,2017-10-10,1.174191,1.181768,1.174191,1.174164,1.174164
964,2017-10-11,1.181405,1.185804,1.179635,1.181488,1.181488
965,2017-10-12,1.186535,1.188072,1.18318,1.186549,1.186549
966,2017-10-13,1.183138,1.187437,1.180624,1.18318,1.18318
967,2017-10-14,1.183138,1.187437,1.180624,1.18318,1.18318
968,2017-10-15,1.183138,1.187437,1.180624,1.18318,1.18318
969,2017-10-16,1.181502,1.182103,1.178106,1.181405,1.181405
970,2017-10-17,1.17951,1.17951,1.17386,1.179454,1.179454
971,2017-10-18,1.177288,1.177981,1.173227,1.177191,1.177191
972,2017-10-19,1.179357,1.185719,1.176997,1.179523,1.179523
973,2017-10-20,1.185199,1.185804,1.1765,1.184806,1.184806
974,2017-10-21,1.185199,1.185804,1.1765,1.184806,1.184806
975,2017-10-22,1.185199,1.185804,1.1765,1.184806,1.184806
976,2017-10-23,1.175475,1.177899,1.173406,1.175364,1.175364
977,2017-10-24,1.17553,1.177718,1.174384,1.175917,1.175917
978,2017-10-25,1.175986,1.181754,1.175378,1.175903,1.175903
979,2017-10-26,1.182215,1.183558,1.169221,1.182075,1.182075
980,2017-10-27,1.1639,1.164415,1.157595,1.163724,1.163724
981,2017-10-28,1.1639,1.164415,1.157595,1.163724,1.163724
982,2017-10-29,1.1639,1.164415,1.157595,1.163724,1.163724
983,2017-10-30,1.160726,1.16428,1.15981,1.160456,1.160456
984,2017-10-31,1.164985,1.165895,1.162561,1.16527,1.16527
985,2017-11-01,1.165162,1.165746,1.160833,1.165175,1.165175
986,2017-11-02,1.162912,1.16873,1.162885,1.162872,1.162872
987,2017-11-03,1.166317,1.168675,1.160524,1.166181,1.166181
988,2017-11-04,1.166317,1.168675,1.160524,1.166181,1.166181
989,2017-11-05,1.166317,1.168675,1.160524,1.166181,1.166181
990,2017-11-06,1.161535,1.162656,1.158279,1.161494,1.161494
991,2017-11-07,1.161184,1.16171,1.155588,1.161265,1.161265
992,2017-11-08,1.160254,1.160955,1.158118,1.160106,1.160106
993,2017-11-09,1.159555,1.165257,1.158641,1.159689,1.159689
994,2017-11-10,1.164524,1.167515,1.162399,1.164687,1.164687
995,2017-11-11,1.164524,1.167515,1.162399,1.164687,1.164687
996,2017-11-12,1.164524,1.167515,1.162399,1.164687,1.164687
997,2017-11-13,1.166113,1.167515,1.163873,1.166113,1.166113
998,2017-11-14,1.166494,1.177413,1.16633,1.166494,1.166494
999,2017-11-15,1.179176,1.185944,1.178606,1.179287,1.179287
1000,2017-11-16,1.179176,1.185944,1.178606,1.179287,1.179287
1001,2017-11-17,1.177732,1.182173,1.177468,1.177745,1.177745
1002,2017-11-18,1.177732,1.182173,1.177468,1.177745,1.177745
1003,2017-11-19,1.177732,1.182173,1.177468,1.177745,1.177745
1004,2017-11-20,1.173213,1.180749,1.172594,1.173186,1.173186
1005,2017-11-21,1.173874,1.175668,1.17155,1.174122,1.174122
1006,2017-11-22,1.174095,1.179816,1.173557,1.173723,1.173723
1007,2017-11-23,1.181516,1.1855,1.181447,1.181474,1.181474
1008,2017-11-24,1.185087,1.194372,1.183726,1.185396,1.185396
1009,2017-11-25,1.185087,1.194372,1.183726,1.185396,1.185396
1010,2017-11-26,1.185087,1.194372,1.183726,1.185396,1.185396
1011,2017-11-27,1.192876,1.196043,1.190816,1.192649,1.192649
1012,2017-11-28,1.190405,1.1921,1.186746,1.19049,1.19049
1013,2017-11-29,1.184974,1.188495,1.182005,1.184806,1.184806
1014,2017-11-30,1.185003,1.192976,1.181502,1.185199,1.185199
1015,2017-12-01,1.18991,1.193987,1.185213,1.189825,1.189825
1016,2017-12-02,1.18991,1.193987,1.185213,1.189825,1.189825
1017,2017-12-03,1.18991,1.193987,1.185213,1.189825,1.189825
1018,2017-12-04,1.185705,1.187874,1.183124,1.185986,1.185986
1019,2017-12-05,1.186859,1.187931,1.180889,1.186775,1.186775
1020,2017-12-06,1.183054,1.184834,1.178134,1.183292,1.183292
1021,2017-12-07,1.180498,1.180916,1.177718,1.180429,1.180429
1022,2017-12-08,1.17744,1.177718,1.173186,1.177218,1.177218
1023,2017-12-09,1.17744,1.177718,1.173186,1.177218,1.177218
1024,2017-12-10,1.17744,1.177718,1.173186,1.177218,1.177218
1025,2017-12-11,1.176928,1.181042,1.176886,1.176997,1.176997
1026,2017-12-12,1.177718,1.179299,1.171893,1.177759,1.177759
1027,2017-12-13,1.174357,1.177024,1.173048,1.17426,1.17426
1028,2017-12-14,1.183992,1.185986,1.177163,1.183586,1.183586
1029,2017-12-15,1.177523,1.181401,1.176166,1.177496,1.177496
1030,2017-12-16,1.177523,1.181401,1.176166,1.177496,1.177496
1031,2017-12-17,1.177523,1.181401,1.176166,1.177496,1.177496
1032,2017-12-18,1.174674,1.183432,1.174315,1.174357,1.174357
1033,2017-12-19,1.178287,1.183292,1.177704,1.178425,1.178425
1034,2017-12-20,1.183712,1.190122,1.183012,1.184133,1.184133
1035,2017-12-21,1.187775,1.189202,1.185017,1.187818,1.187818
1036,2017-12-22,1.185157,1.186197,1.181754,1.185733,1.185733
1037,2017-12-23,1.185157,1.186197,1.181754,1.185733,1.185733
1038,2017-12-24,1.185157,1.186197,1.181754,1.185733,1.185733
1039,2017-12-25,1.185677,1.188495,1.184904,1.185607,1.185607
1040,2017-12-26,1.187127,1.18779,1.18475,1.187254,1.187254
1041,2017-12-27,1.186099,1.191043,1.185565,1.185789,1.185789
1042,2017-12-28,1.190023,1.1955,1.189825,1.190079,1.190079
1043,2017-12-29,1.193987,1.202284,1.193802,1.194172,1.194172
1044,2017-12-30,1.193987,1.202284,1.193802,1.194172,1.194172
1045,2017-12-31,1.193987,1.202284,1.193802,1.194172,1.194172
1046,2018-01-01,1.200495,1.201504,1.199904,1.200495,1.200495
1047,2018-01-02,1.201086,1.208094,1.200855,1.201158,1.201158
1048,2018-01-03,1.2062,1.206709,1.200495,1.206345,1.206345
1049,2018-01-04,1.201129,1.20919,1.200495,1.201043,1.201043
1050,2018-01-05,1.206622,1.208459,1.202154,1.206884,1.206884
1051,2018-01-06,1.206622,1.208459,1.202154,1.206884,1.206884
1052,2018-01-07,1.206622,1.208459,1.202154,1.206884,1.206884
1053,2018-01-08,1.203949,1.2054,1.195972,1.203746,1.203746
1054,2018-01-09,1.19696,1.197576,1.191796,1.197046,1.197046
1055,2018-01-10,1.192933,1.201634,1.192449,1.192933,1.192933
1056,2018-01-11,1.195486,1.205923,1.193118,1.195614,1.195614
1057,2018-01-12,1.20421,1.215613,1.204137,1.20421,1.20421
1058,2018-01-13,1.20421,1.215613,1.204137,1.20421,1.20421
1059,2018-01-14,1.20421,1.215613,1.204137,1.20421,1.20421
1060,2018-01-15,1.219304,1.2299,1.218814,1.21923,1.21923
1061,2018-01-16,1.226994,1.228124,1.219676,1.226843,1.226843
1062,2018-01-17,1.227144,1.232149,1.219914,1.227129,1.227129
1063,2018-01-18,1.218145,1.226257,1.217508,1.218398,1.218398
1064,2018-01-19,1.223586,1.229483,1.222031,1.223661,1.223661
1065,2018-01-20,1.223586,1.229483,1.222031,1.223661,1.223661
1066,2018-01-21,1.223586,1.229483,1.222031,1.223661,1.223661
1067,2018-01-22,1.225595,1.226663,1.221464,1.22555,1.22555
1068,2018-01-23,1.225731,1.2307,1.222359,1.225625,1.225625
1069,2018-01-24,1.230966,1.240199,1.229513,1.231027,1.231027
1070,2018-01-25,1.239603,1.252992,1.238651,1.239111,1.239111
1071,2018-01-26,1.239234,1.249016,1.238743,1.239234,1.239234
1072,2018-01-27,1.239234,1.249016,1.238743,1.239234,1.239234
1073,2018-01-28,1.239234,1.249016,1.238743,1.239234,1.239234
1074,2018-01-29,1.242823,1.243194,1.233806,1.242807,1.242807
1075,2018-01-30,1.238175,1.245221,1.233685,1.238114,1.238114
1076,2018-01-31,1.240833,1.247661,1.240064,1.240957,1.240957
1077,2018-02-01,1.241742,1.248782,1.238651,1.241866,1.241866
1078,2018-02-02,1.251267,1.251799,1.241188,1.251001,1.251001
1079,2018-02-03,1.251267,1.251799,1.241188,1.251001,1.251001
1080,2018-02-04,1.251267,1.251799,1.241188,1.251001,1.251001
1081,2018-02-05,1.24471,1.247816,1.240156,1.244694,1.244694
1082,2018-02-06,1.236828,1.242854,1.231618,1.236782,1.236782
1083,2018-02-07,1.238145,1.240325,1.227853,1.238129,1.238129
1084,2018-02-08,1.226843,1.229453,1.221658,1.226813,1.226813
1085,2018-02-09,1.226076,1.228547,1.222643,1.226076,1.226076
1086,2018-02-10,1.226076,1.228547,1.222643,1.226076,1.226076
1087,2018-02-11,1.226076,1.228547,1.222643,1.226076,1.226076
1088,2018-02-12,1.22534,1.22971,1.223631,1.22528,1.22528
1089,2018-02-13,1.230118,1.2372,1.228607,1.230376,1.230376
1090,2018-02-14,1.2353,1.241619,1.227853,1.235376,1.235376
1091,2018-02-15,1.246712,1.2512,1.245051,1.246727,1.246727
1092,2018-02-16,1.250735,1.255808,1.243054,1.25036,1.25036
1093,2018-02-17,1.250735,1.255808,1.243054,1.25036,1.25036
1094,2018-02-18,1.250735,1.255808,1.243054,1.25036,1.25036
1095,2018-02-19,1.241188,1.2438,1.237103,1.241188,1.241188
1096,2018-02-20,1.23991,1.24091,1.232195,1.239864,1.239864
1097,2018-02-21,1.233548,1.234701,1.230073,1.233532,1.233532
1098,2018-02-22,1.228034,1.23533,1.226166,1.228184,1.228184
1099,2018-02-23,1.232605,1.2335,1.228049,1.232666,1.232666
1100,2018-02-24,1.232605,1.2335,1.228049,1.232666,1.232666
1101,2018-02-25,1.232605,1.2335,1.228049,1.232666,1.232666
1102,2018-02-26,1.228833,1.235483,1.228245,1.228713,1.228713
1103,2018-02-27,1.231603,1.234568,1.222315,1.231557,1.231557
1104,2018-02-28,1.22221,1.22429,1.218918,1.223032,1.223032
1105,2018-03-01,1.219096,1.22218,1.2158,1.219126,1.219126
1106,2018-03-02,1.227129,1.233046,1.22528,1.227084,1.227084
1107,2018-03-03,1.227129,1.233046,1.22528,1.227084,1.227084
1108,2018-03-04,1.227129,1.233046,1.22528,1.227084,1.227084
1109,2018-03-05,1.231846,1.234827,1.227551,1.231542,1.231542
1110,2018-03-06,1.233776,1.241989,1.233122,1.233654,1.233654
1111,2018-03-07,1.241928,1.24406,1.238605,1.241665,1.241665
1112,2018-03-08,1.241619,1.244478,1.230633,1.241465,1.241465
1113,2018-03-09,1.230784,1.23338,1.227551,1.230663,1.230663
1114,2018-03-10,1.230784,1.23338,1.227551,1.230663,1.230663
1115,2018-03-11,1.230784,1.23338,1.227551,1.230663,1.230663
1116,2018-03-12,1.23086,1.234201,1.229136,1.230875,1.230875
1117,2018-03-13,1.233867,1.239895,1.231497,1.233958,1.233958
1118,2018-03-14,1.239296,1.241619,1.23501,1.239234,1.239234
1119,2018-03-15,1.237532,1.238697,1.232073,1.237562,1.237562
1120,2018-03-16,1.230769,1.233502,1.226151,1.230921,1.230921
1121,2018-03-17,1.230769,1.233502,1.226151,1.230921,1.230921
1122,2018-03-18,1.230769,1.233502,1.226151,1.230921,1.230921
1123,2018-03-19,1.228079,1.233243,1.226046,1.228079,1.228079
1124,2018-03-20,1.233806,1.235422,1.226497,1.233685,1.233685
1125,2018-03-21,1.224815,1.229619,1.224699,1.22519,1.22519
1126,2018-03-22,1.234873,1.238682,1.230043,1.234766,1.234766
1127,2018-03-23,1.232605,1.236017,1.231997,1.232499,1.232499
1128,2018-03-24,1.232605,1.236017,1.231997,1.232499,1.232499
1129,2018-03-25,1.232605,1.236017,1.231997,1.232499,1.232499
1130,2018-03-26,1.235391,1.244896,1.235239,1.235437,1.235437
1131,2018-03-27,1.245501,1.247816,1.237333,1.245749,1.245749
1132,2018-03-28,1.240803,1.242236,1.233715,1.240787,1.240787
1133,2018-03-29,1.231284,1.233806,1.228516,1.231027,1.231027
1134,2018-03-30,1.230254,1.23335,1.229801,1.230285,1.230285
1135,2018-03-31,1.230254,1.23335,1.229801,1.230285,1.230285
1136,2018-04-01,1.230254,1.23335,1.229801,1.230285,1.230285
1137,2018-04-02,1.231284,1.234568,1.228381,1.231421,1.231421
1138,2018-04-03,1.229332,1.2337,1.225505,1.229271,1.229271
1139,2018-04-04,1.227943,1.231057,1.225761,1.227853,1.227853
1140,2018-04-05,1.228788,1.229105,1.221941,1.228682,1.228682
1141,2018-04-06,1.2251,1.228003,1.221807,1.22516,1.22516
1142,2018-04-07,1.2251,1.228003,1.221807,1.22516,1.22516
1143,2018-04-08,1.2251,1.228003,1.221807,1.22516,1.22516
1144,2018-04-09,1.227144,1.233046,1.226257,1.227144,1.227144
1145,2018-04-10,1.232225,1.237777,1.230376,1.23224,1.23224
1146,2018-04-11,1.236384,1.239372,1.235407,1.236308,1.236308
1147,2018-04-12,1.237624,1.237976,1.230043,1.237164,1.237164
1148,2018-04-13,1.23335,1.234873,1.230875,1.23297,1.23297
1149,2018-04-14,1.23335,1.234873,1.230875,1.23297,1.23297
1150,2018-04-15,1.23335,1.234873,1.230875,1.23297,1.23297
1151,2018-04-16,1.233304,1.239403,1.232635,1.233259,1.233259
1152,2018-04-17,1.238467,1.2415,1.233837,1.238513,1.238513
1153,2018-04-18,1.237302,1.239695,1.234446,1.237317,1.237317
1154,2018-04-19,1.237854,1.240199,1.233046,1.237915,1.237915
1155,2018-04-20,1.234416,1.235269,1.225505,1.234553,1.234553
1156,2018-04-21,1.234416,1.235269,1.225505,1.234553,1.234553
1157,2018-04-22,1.234416,1.235269,1.225505,1.234553,1.234553
1158,2018-04-23,1.227385,1.228969,1.221225,1.22734,1.22734
1159,2018-04-24,1.22112,1.223466,1.218487,1.220897,1.220897
1160,2018-04-25,1.223616,1.223616,1.2169,1.22414,1.22414
1161,2018-04-26,1.217078,1.221001,1.20998,1.217167,1.217167
1162,2018-04-27,1.210756,1.2117,1.205604,1.210962,1.210962
1163,2018-04-28,1.210756,1.2117,1.205604,1.210962,1.210962
1164,2018-04-29,1.210756,1.2117,1.205604,1.210962,1.210962
1165,2018-04-30,1.212856,1.213857,1.206636,1.212283,1.212283
1166,2018-05-01,1.208313,1.208459,1.198351,1.208123,1.208123
1167,2018-05-02,1.199213,1.203109,1.195414,1.199156,1.199156
1168,2018-05-03,1.195171,1.200913,1.195072,1.1951,1.1951
1169,2018-05-04,1.198926,1.19976,1.191483,1.198926,1.198926
1170,2018-05-05,1.198926,1.19976,1.191483,1.198926,1.198926
1171,2018-05-06,1.198926,1.19976,1.191483,1.198926,1.198926
1172,2018-05-07,1.195572,1.197892,1.189952,1.1955,1.1955
1173,2018-05-08,1.19326,1.193887,1.183936,1.193374,1.193374
1174,2018-05-09,1.186676,1.189612,1.182355,1.186789,1.186789
1175,2018-05-10,1.184764,1.194244,1.184469,1.184722,1.184722
1176,2018-05-11,1.191526,1.196788,1.189343,1.191753,1.191753
1177,2018-05-12,1.191526,1.196788,1.189343,1.191753,1.191753
1178,2018-05-13,1.191526,1.196788,1.189343,1.191753,1.191753
1179,2018-05-14,1.195157,1.1997,1.195157,1.195214,1.195214
1180,2018-05-15,1.193204,1.19403,1.182396,1.193118,1.193118
1181,2018-05-16,1.182257,1.185396,1.176568,1.182089,1.182089
1182,2018-05-17,1.181419,1.183684,1.177856,1.181698,1.181698
1183,2018-05-18,1.179204,1.182229,1.175047,1.179523,1.179523
1184,2018-05-19,1.179204,1.182229,1.175047,1.179523,1.179523
1185,2018-05-20,1.179204,1.182229,1.175047,1.179523,1.179523
1186,2018-05-21,1.176374,1.177898,1.171866,1.176664,1.176664
1187,2018-05-22,1.178884,1.182816,1.175945,1.179245,1.179245
1188,2018-05-23,1.178967,1.179101,1.16862,1.178856,1.178856
1189,2018-05-24,1.170713,1.174936,1.169221,1.171015,1.171015
1190,2018-05-25,1.172319,1.173323,1.164836,1.172264,1.172264
1191,2018-05-26,1.172319,1.173323,1.164836,1.172264,1.172264
1192,2018-05-27,1.172319,1.173323,1.164836,1.172264,1.172264
1193,2018-05-28,1.168757,1.17302,1.160847,1.168893,1.168893
1194,2018-05-29,1.16275,1.163982,1.151437,1.162696,1.162696
1195,2018-05-30,1.153762,1.167099,1.152007,1.153935,1.153935
1196,2018-05-31,1.166616,1.172402,1.164293,1.166725,1.166725
1197,2018-06-01,1.169331,1.17155,1.162994,1.169317,1.169317
1198,2018-06-02,1.169331,1.17155,1.162994,1.169317,1.169317
1199,2018-06-03,1.169331,1.17155,1.162994,1.169317,1.169317
1200,2018-06-04,1.166997,1.174426,1.166875,1.166861,1.166861
1201,2018-06-05,1.170179,1.171385,1.165528,1.170056,1.170056
1202,2018-06-06,1.172663,1.1797,1.171468,1.172622,1.172622
1203,2018-06-07,1.178398,1.1841,1.178356,1.17855,1.17855
1204,2018-06-08,1.179384,1.1812,1.172842,1.179523,1.179523
1205,2018-06-09,1.179384,1.1812,1.172842,1.179523,1.179523
1206,2018-06-10,1.179384,1.1812,1.172842,1.179523,1.179523
1207,2018-06-11,1.178689,1.182033,1.177607,1.178398,1.178398
1208,2018-06-12,1.177329,1.180847,1.174315,1.177413,1.177413
1209,2018-06-13,1.174757,1.178967,1.173365,1.174826,1.174826
1210,2018-06-14,1.180638,1.184161,1.162885,1.180777,1.180777
1211,2018-06-15,1.156337,1.162656,1.154534,1.156658,1.156658
1212,2018-06-16,1.156337,1.162656,1.154534,1.156658,1.156658
1213,2018-06-17,1.156337,1.162656,1.154534,1.156658,1.156658
1214,2018-06-18,1.159703,1.162372,1.156644,1.159595,1.159595
1215,2018-06-19,1.163007,1.164687,1.153323,1.163075,1.163075
1216,2018-06-20,1.158937,1.160012,1.154601,1.158856,1.158856
1217,2018-06-21,1.157702,1.162831,1.15141,1.157903,1.157903
1218,2018-06-22,1.160699,1.1676,1.160174,1.160578,1.160578
1219,2018-06-23,1.160699,1.1676,1.160174,1.160578,1.160578
1220,2018-06-24,1.160699,1.1676,1.160174,1.160578,1.160578
1221,2018-06-25,1.166058,1.170001,1.162994,1.16614,1.16614
1222,2018-06-26,1.170179,1.172058,1.165202,1.170275,1.170275
1223,2018-06-27,1.164809,1.167188,1.158359,1.165026,1.165026
1224,2018-06-28,1.156243,1.1597,1.152804,1.156363,1.156363
1225,2018-06-29,1.156444,1.168238,1.156444,1.156297,1.156297
1226,2018-06-30,1.156444,1.168238,1.156444,1.156297,1.156297
1227,2018-07-01,1.156444,1.168238,1.156444,1.156297,1.156297
1228,2018-07-02,1.167842,1.167842,1.159259,1.167856,1.167856
1229,2018-07-03,1.164077,1.167542,1.162264,1.164212,1.164212
1230,2018-07-04,1.165936,1.168183,1.163142,1.165922,1.165922
1231,2018-07-05,1.166181,1.171976,1.16508,1.166235,1.166235
