Date,Open,High,Low,Close,Adj Close
2018-07-18,0.75749,0.757955,0.75425,0.757381,0.757381
2018-07-19,0.759428,0.759878,0.753273,0.759423,0.759423
2018-07-20,0.754154,0.762491,0.752508,0.754148,0.754148
2018-07-21,0.754154,0.762491,0.752508,0.754148,0.754148
2018-07-22,0.754154,0.762491,0.752508,0.754148,0.754148
2018-07-23,0.762242,0.762544,0.759913,0.7623,0.7623
2018-07-24,0.759359,0.761133,0.758167,0.759359,0.759359
2018-07-25,0.760404,0.764444,0.759538,0.760439,0.760439
2018-07-26,0.766971,0.767778,0.763965,0.767042,0.767042
2018-07-27,0.765199,0.766383,0.764783,0.765169,0.765169
2018-07-28,0.765199,0.766383,0.764783,0.765169,0.765169
2018-07-29,0.765199,0.766383,0.764783,0.765169,0.765169
2018-07-30,0.765498,0.769645,0.764637,0.765638,0.765638
2018-07-31,0.767666,0.76929,0.763837,0.767577,0.767577
2018-08-01,0.768155,0.770588,0.767318,0.768167,0.768167
2018-08-02,0.76929,0.769586,0.766989,0.76932,0.76932
2018-08-03,0.76779,0.771069,0.767065,0.767784,0.767784
2018-08-04,0.76779,0.771069,0.767065,0.767784,0.767784
2018-08-05,0.76779,0.771069,0.767065,0.767784,0.767784
2018-08-06,0.768456,0.769959,0.76703,0.768415,0.768415
2018-08-07,0.769071,0.771486,0.767855,0.769172,0.769172
2018-08-08,0.765826,0.76646,0.762567,0.765767,0.765767
2018-08-09,0.768031,0.769219,0.766472,0.768108,0.768108
2018-08-10,0.766636,0.766695,0.761829,0.76653,0.76653
2018-08-11,0.766636,0.766695,0.761829,0.76653,0.76653
2018-08-12,0.766636,0.766695,0.761829,0.76653,0.76653
2018-08-13,0.760468,0.763132,0.759371,0.760456,0.760456
2018-08-14,0.761441,0.765052,0.761296,0.761487,0.761487
2018-08-15,0.765814,0.766043,0.759094,0.765931,0.765931
2018-08-16,0.760647,0.762544,0.759711,0.760838,0.760838
2018-08-17,0.759936,0.765292,0.759474,0.759907,0.759907
2018-08-18,0.759936,0.765292,0.759474,0.759907,0.759907
2018-08-19,0.759936,0.765292,0.759474,0.759907,0.759907
2018-08-20,0.765814,0.766348,0.763971,0.765709,0.765709
2018-08-21,0.766754,0.768462,0.765908,0.766783,0.766783
2018-08-22,0.767207,0.768817,0.766777,0.767207,0.767207
2018-08-23,0.768687,0.768699,0.764982,0.768775,0.768775
2018-08-24,0.76344,0.768167,0.763213,0.763277,0.763277
2018-08-25,0.76344,0.768167,0.763213,0.763277,0.763277
2018-08-26,0.76344,0.768167,0.763213,0.763277,0.763277
2018-08-27,0.768634,0.772022,0.765386,0.76871,0.76871
2018-08-28,0.771438,0.775771,0.770357,0.771409,0.771409
2018-08-29,0.773503,0.775074,0.77167,0.773425,0.773425
2018-08-30,0.775014,0.775014,0.769266,0.774941,0.774941
2018-08-31,0.770054,0.77006,0.764211,0.770066,0.770066
2018-09-01,0.770054,0.77006,0.764211,0.770066,0.770066
2018-09-02,0.770054,0.77006,0.764211,0.770066,0.770066
2018-09-03,0.765638,0.766636,0.763236,0.765697,0.765697
2018-09-04,0.763592,0.763884,0.757232,0.763668,0.763668
2018-09-05,0.7591,0.759896,0.757249,0.759054,0.759054
2018-09-06,0.759129,0.759688,0.756132,0.759048,0.759048
2018-09-07,0.760231,0.762765,0.758881,0.760179,0.760179
2018-09-08,0.760231,0.762765,0.758881,0.760179,0.760179
2018-09-09,0.760231,0.762765,0.758881,0.760179,0.760179
2018-09-10,0.759152,0.760358,0.757702,0.759359,0.759359
2018-09-11,0.759676,0.761499,0.759111,0.759746,0.759746
2018-09-12,0.765638,0.7699,0.764655,0.76555,0.76555
2018-09-13,0.769172,0.770564,0.767819,0.769231,0.769231
2018-09-14,0.7689,0.770297,0.766507,0.768911,0.768911
2018-09-15,0.7689,0.770297,0.766507,0.768911,0.768911
2018-09-16,0.7689,0.770297,0.766507,0.768911,0.768911
2018-09-17,0.766624,0.769112,0.766407,0.766712,0.766712
2018-09-18,0.765544,0.770653,0.765544,0.765492,0.765492
2018-09-19,0.770891,0.773186,0.769598,0.770915,0.770915
2018-09-20,0.774132,0.776138,0.773593,0.774108,0.774108
2018-09-21,0.774623,0.775976,0.772792,0.774665,0.774665
2018-09-22,0.774623,0.775976,0.772792,0.774665,0.774665
2018-09-23,0.774623,0.775976,0.772792,0.774665,0.774665
2018-09-24,0.774413,0.774713,0.772302,0.774413,0.774413
2018-09-25,0.772195,0.773007,0.770939,0.772278,0.772278
2018-09-26,0.771772,0.772678,0.77063,0.771772,0.771772
2018-09-27,0.766977,0.767695,0.764508,0.767065,0.767065
2018-09-28,0.767154,0.774473,0.766971,0.767083,0.767083
2018-09-29,0.767154,0.774473,0.766971,0.767083,0.767083
2018-09-30,0.767154,0.774473,0.766971,0.767083,0.767083
2018-10-01,0.778774,0.78205,0.777478,0.77878,0.77878
2018-10-02,0.780409,0.781433,0.778883,0.780512,0.780512
2018-10-03,0.779952,0.780731,0.778616,0.780098,0.780098
2018-10-04,0.776488,0.777768,0.775014,0.776518,0.776518
2018-10-05,0.773964,0.774851,0.77195,0.773994,0.773994
2018-10-06,0.773964,0.774851,0.77195,0.773994,0.773994
2018-10-07,0.773964,0.774851,0.77195,0.773994,0.773994
2018-10-08,0.772308,0.772678,0.76864,0.77232,0.77232
2018-10-09,0.771962,0.772201,0.769089,0.771962,0.771962
2018-10-10,0.772815,0.773694,0.769621,0.772917,0.772917
2018-10-11,0.766248,0.767695,0.765105,0.766231,0.766231
2018-10-12,0.767324,0.769112,0.766877,0.767389,0.767389
2018-10-13,0.767324,0.769112,0.766877,0.767389,0.767389
2018-10-14,0.767324,0.769112,0.766877,0.767389,0.767389
2018-10-15,0.767896,0.771891,0.766254,0.767855,0.767855
2018-10-16,0.769616,0.773407,0.76932,0.769627,0.769627
2018-10-17,0.773162,0.773246,0.769006,0.77306,0.77306
2018-10-18,0.767754,0.767996,0.765738,0.767754,0.767754
2018-10-19,0.764637,0.767577,0.762544,0.76459,0.76459
2018-10-20,0.764637,0.767577,0.762544,0.76459,0.76459
2018-10-21,0.764637,0.767577,0.762544,0.76459,0.76459
2018-10-22,0.763359,0.764643,0.76241,0.763161,0.763161
2018-10-23,0.763469,0.764409,0.762195,0.763534,0.763534
2018-10-24,0.764421,0.769942,0.763417,0.764485,0.764485
2018-10-25,0.766472,0.768344,0.763493,0.76643,0.76643
2018-10-26,0.76497,0.76497,0.760098,0.76507,0.76507
2018-10-27,0.76497,0.76497,0.760098,0.76507,0.76507
2018-10-28,0.76497,0.76497,0.760098,0.76507,0.76507
2018-10-29,0.763557,0.764468,0.761475,0.763621,0.763621
2018-10-30,0.761586,0.763359,0.760821,0.761684,0.761684
2018-10-31,0.762462,0.762736,0.761105,0.762544,0.762544
2018-11-01,0.759965,0.765228,0.759446,0.760023,0.760023
2018-11-02,0.763819,0.76646,0.762567,0.76393,0.76393
2018-11-03,0.763819,0.76646,0.762567,0.76393,0.76393
2018-11-04,0.763819,0.76646,0.762567,0.76393,0.76393
2018-11-05,0.763417,0.765111,0.762643,0.763318,0.763318
2018-11-06,0.7628,0.763126,0.761354,0.762823,0.762823
2018-11-07,0.762509,0.765931,0.760063,0.76241,0.76241
2018-11-08,0.762428,0.764175,0.761911,0.762445,0.762445
2018-11-09,0.760774,0.760774,0.755944,0.760873,0.760873
2018-11-10,0.760774,0.760774,0.755944,0.760873,0.760873
2018-11-11,0.760774,0.760774,0.755944,0.760873,0.760873
2018-11-12,0.758006,0.758725,0.756064,0.757983,0.757983
2018-11-13,0.75523,0.756773,0.754296,0.755173,0.755173
2018-11-14,0.756247,0.756956,0.754267,0.756167,0.756167
2018-11-15,0.754945,0.758093,0.754802,0.754888,0.754888
2018-11-16,0.759244,0.761806,0.758403,0.759186,0.759186
2018-11-17,0.759244,0.761806,0.758403,0.759186,0.759186
2018-11-18,0.759244,0.761806,0.758403,0.759186,0.759186
2018-11-19,0.760607,0.760607,0.757536,0.760659,0.760659
2018-11-20,0.759296,0.760225,0.753653,0.759209,0.759209
2018-11-21,0.751535,0.753915,0.750954,0.751597,0.751597
2018-11-22,0.756006,0.757553,0.755116,0.756144,0.756144
2018-11-23,0.758208,0.758323,0.754455,0.758116,0.758116
2018-11-24,0.758208,0.758323,0.754455,0.758116,0.758116
2018-11-25,0.758208,0.758323,0.754455,0.758116,0.758116
2018-11-26,0.756064,0.758346,0.755213,0.756086,0.756086
2018-11-27,0.75466,0.755561,0.751191,0.754518,0.754518
2018-11-28,0.752038,0.752332,0.748581,0.75214,0.75214
2018-11-29,0.753245,0.754501,0.751399,0.753239,0.753239
2018-11-30,0.75333,0.753415,0.750058,0.753296,0.753296
2018-12-01,0.75333,0.753415,0.750058,0.753296,0.753296
2018-12-02,0.75333,0.753415,0.750058,0.753296,0.753296
2018-12-03,0.754432,0.759907,0.75375,0.754398,0.754398
2018-12-04,0.757616,0.759763,0.756882,0.757708,0.757708
2018-12-05,0.754432,0.754558,0.74657,0.754432,0.754432
2018-12-06,0.748352,0.748352,0.74392,0.748503,0.748503
2018-12-07,0.746787,0.754478,0.746336,0.74662,0.74662
2018-12-08,0.746787,0.754478,0.746336,0.74662,0.74662
2018-12-09,0.746787,0.754478,0.746336,0.74662,0.74662
2018-12-10,0.750249,0.75231,0.746096,0.750334,0.750334
2018-12-11,0.746258,0.747496,0.745118,0.746386,0.746386
2018-12-12,0.747468,0.750514,0.747027,0.747474,0.747474
2018-12-13,0.74898,0.749625,0.747362,0.749288,0.749288
2018-12-14,0.74903,0.749288,0.74623,0.749232,0.749232
2018-12-15,0.74903,0.749288,0.74623,0.749232,0.749232
2018-12-16,0.74903,0.749288,0.74623,0.749232,0.749232
2018-12-17,0.747021,0.747887,0.745896,0.746943,0.746943
2018-12-18,0.745601,0.746742,0.742479,0.745584,0.745584
2018-12-19,0.743251,0.74544,0.741757,0.743108,0.743108
2018-12-20,0.742126,0.743693,0.739322,0.742121,0.742121
2018-12-21,0.740823,0.741235,0.736849,0.740829,0.740829
2018-12-22,0.740823,0.741235,0.736849,0.740829,0.740829
2018-12-23,0.740823,0.741235,0.736849,0.740829,0.740829
2018-12-24,0.735451,0.737246,0.735251,0.735543,0.735543
2018-12-25,0.734862,0.738656,0.728438,0.734862,0.734862
2018-12-26,0.736106,0.736703,0.734506,0.736052,0.736052
2018-12-27,0.736708,0.736708,0.732113,0.736757,0.736757
2018-12-28,0.73416,0.735673,0.732113,0.734268,0.734268
2018-12-29,0.73416,0.735673,0.732113,0.734268,0.734268
2018-12-30,0.73416,0.735673,0.732113,0.734268,0.734268
2018-12-31,0.733891,0.734862,0.731872,0.734107,0.734107
2019-01-01,0.746586,0.753972,0.732816,0.746586,0.746586
2019-01-02,0.733945,0.736974,0.732086,0.733923,0.733923
2019-01-03,0.733676,0.742192,0.732923,0.733611,0.733611
2019-01-04,0.74206,0.747306,0.741257,0.741906,0.741906
2019-01-05,0.74206,0.747306,0.741257,0.741906,0.741906
2019-01-06,0.74206,0.747306,0.741257,0.741906,0.741906
2019-01-07,0.748005,0.752547,0.747608,0.747982,0.747982
2019-01-08,0.752066,0.75375,0.750807,0.752106,0.752106
2019-01-09,0.754842,0.758714,0.754484,0.754888,0.754888
2019-01-10,0.756819,0.757174,0.754358,0.756916,0.756916
2019-01-11,0.755498,0.758668,0.753364,0.755344,0.755344
2019-01-12,0.755498,0.758668,0.753364,0.755344,0.755344
2019-01-13,0.755498,0.758668,0.753364,0.755344,0.755344
2019-01-14,0.753744,0.754546,0.752044,0.753727,0.753727
2019-01-15,0.75325,0.756041,0.752876,0.753233,0.753233
2019-01-16,0.754148,0.755584,0.752819,0.754171,0.754171
2019-01-17,0.754119,0.754444,0.750847,0.754222,0.754222
2019-01-18,0.752972,0.755504,0.752921,0.753001,0.753001
2019-01-19,0.752972,0.755504,0.752921,0.753001,0.753001
2019-01-20,0.752972,0.755504,0.752921,0.753001,0.753001
2019-01-21,0.753296,0.754489,0.750965,0.753296,0.753296
2019-01-22,0.752049,0.752163,0.74894,0.752163,0.752163
2019-01-23,0.748744,0.751586,0.748089,0.748727,0.748727
2019-01-24,0.749738,0.750356,0.747719,0.749563,0.749563
2019-01-25,0.748974,0.755407,0.748727,0.749036,0.749036
2019-01-26,0.748974,0.755407,0.748727,0.749036,0.749036
2019-01-27,0.748974,0.755407,0.748727,0.749036,0.749036
2019-01-28,0.756315,0.757461,0.752751,0.756372,0.756372
2019-01-29,0.754011,0.755059,0.753188,0.754131,0.754131
2019-01-30,0.753472,0.75834,0.753006,0.7535,0.7535
2019-01-31,0.760861,0.762195,0.759676,0.760977,0.760977
2019-02-01,0.761818,0.764269,0.760092,0.761853,0.761853
2019-02-02,0.761818,0.764269,0.760092,0.761853,0.761853
2019-02-03,0.761818,0.764269,0.760092,0.761853,0.761853
2019-02-04,0.763545,0.764351,0.760693,0.763417,0.763417
2019-02-05,0.762544,0.763359,0.760398,0.762398,0.762398
2019-02-06,0.761963,0.762021,0.757163,0.761963,0.761963
2019-02-07,0.756773,0.756779,0.7521,0.75683,0.75683
2019-02-08,0.751219,0.755744,0.750272,0.751264,0.751264
2019-02-09,0.751219,0.755744,0.750272,0.751264,0.751264
2019-02-10,0.751219,0.755744,0.750272,0.751264,0.751264
2019-02-11,0.753233,0.754006,0.750914,0.753352,0.753352
2019-02-12,0.751693,0.755287,0.751095,0.75188,0.75188
2019-02-13,0.755881,0.757811,0.754489,0.755938,0.755938
2019-02-14,0.754165,0.756201,0.74967,0.754199,0.754199
2019-02-15,0.752015,0.754267,0.75123,0.752049,0.752049
2019-02-16,0.752015,0.754267,0.75123,0.752049,0.752049
2019-02-17,0.752015,0.754267,0.75123,0.752049,0.752049
2019-02-18,0.755247,0.756201,0.75515,0.755344,0.755344
2019-02-19,0.755578,0.755647,0.753023,0.755629,0.755629
2019-02-20,0.757037,0.760514,0.756853,0.757065,0.757065
2019-02-21,0.75929,0.759763,0.757272,0.759301,0.759301
2019-02-22,0.755904,0.759019,0.755253,0.756121,0.756121
2019-02-23,0.755904,0.759019,0.755253,0.756121,0.756121
2019-02-24,0.755904,0.759019,0.755253,0.756121,0.756121
2019-02-25,0.761516,0.762579,0.758495,0.761557,0.761557
2019-02-26,0.758553,0.759059,0.755567,0.758426,0.758426
2019-02-27,0.759763,0.762428,0.759025,0.759763,0.759763
2019-02-28,0.760589,0.761,0.757277,0.760746,0.760746
2019-03-01,0.759567,0.761731,0.75316,0.75963,0.75963
2019-03-02,0.759567,0.761731,0.75316,0.75963,0.75963
2019-03-03,0.759567,0.761731,0.75316,0.75963,0.75963
2019-03-04,0.75278,0.753296,0.750047,0.752808,0.752808
2019-03-05,0.751219,0.751315,0.748553,0.751208,0.751208
2019-03-06,0.748744,0.748951,0.743273,0.748879,0.748879
2019-03-07,0.743865,0.74549,0.743716,0.743882,0.743882
2019-03-08,0.743848,0.746631,0.742705,0.743788,0.743788
2019-03-09,0.743848,0.746631,0.742705,0.743788,0.743788
2019-03-10,0.743848,0.746631,0.742705,0.743788,0.743788
2019-03-11,0.745101,0.746536,0.744192,0.745268,0.745268
2019-03-12,0.746464,0.747926,0.74539,0.74657,0.74657
