,Date,Open,High,Low,Close,Adj Close
410,2016-04-05,1.042753,1.046901,1.041536,1.04297,1.04297
411,2016-04-06,1.045369,1.04901,1.039479,1.045577,1.045577
412,2016-04-07,1.046321,1.05031,1.043809,1.046561,1.046561
413,2016-04-08,1.045588,1.049869,1.0437,1.045916,1.045916
414,2016-04-09,1.045588,1.049869,1.0437,1.045916,1.045916
415,2016-04-10,1.045588,1.049869,1.0437,1.045916,1.045916
416,2016-04-11,1.048878,1.052366,1.044998,1.048933,1.048933
417,2016-04-12,1.048108,1.052853,1.042612,1.048152,1.048152
418,2016-04-13,1.046792,1.04734,1.0354,1.046792,1.046792
419,2016-04-14,1.034661,1.03756,1.032365,1.034661,1.034661
420,2016-04-15,1.034875,1.036484,1.032301,1.034875,1.034875
421,2016-04-16,1.034875,1.036484,1.032301,1.034875,1.034875
422,2016-04-17,1.034875,1.036484,1.032301,1.034875,1.034875
423,2016-04-18,1.034875,1.038422,1.033389,1.034875,1.034875
424,2016-04-19,1.036731,1.043025,1.036377,1.036753,1.036753
425,2016-04-20,1.039717,1.041417,1.03372,1.039663,1.039663
426,2016-04-21,1.02976,1.036645,1.026536,1.029654,1.029654
427,2016-04-22,1.025957,1.027644,1.022777,1.02603,1.02603
428,2016-04-23,1.025957,1.027644,1.022777,1.02603,1.02603
429,2016-04-24,1.025957,1.027644,1.022777,1.02603,1.02603
430,2016-04-25,1.022129,1.02701,1.022129,1.022234,1.022234
431,2016-04-26,1.025641,1.030768,1.024265,1.025746,1.025746
432,2016-04-27,1.02701,1.029972,1.026504,1.027116,1.027116
433,2016-04-28,1.029972,1.035432,1.027644,1.030057,1.030057
434,2016-04-29,1.03509,1.045041,1.034704,1.034982,1.034982
435,2016-04-30,1.03509,1.045041,1.034704,1.034982,1.034982
436,2016-05-01,1.03509,1.045041,1.034704,1.034982,1.034982
437,2016-05-02,1.043079,1.047779,1.041222,1.043079,1.043079
438,2016-05-03,1.046824,1.058985,1.046824,1.046901,1.046901
439,2016-05-04,1.048548,1.048878,1.042992,1.048438,1.048438
440,2016-05-05,1.044932,1.045151,1.032493,1.044943,1.044943
441,2016-05-06,1.032951,1.035518,1.028902,1.033197,1.033197
442,2016-05-07,1.032951,1.035518,1.028902,1.033197,1.033197
443,2016-05-08,1.032951,1.035518,1.028902,1.033197,1.033197
444,2016-05-09,1.027982,1.032738,1.027179,1.028278,1.028278
445,2016-05-10,1.029866,1.03114,1.02522,1.029728,1.029728
446,2016-05-11,1.025305,1.031045,1.025115,1.025431,1.025431
447,2016-05-12,1.029972,1.034832,1.028257,1.030184,1.030184
448,2016-05-13,1.029972,1.030928,1.023332,1.029909,1.029909
449,2016-05-14,1.029972,1.030928,1.023332,1.029909,1.029909
450,2016-05-15,1.029972,1.030928,1.023332,1.029909,1.029909
451,2016-05-16,1.025115,1.025957,1.023332,1.024968,1.024968
452,2016-05-17,1.022432,1.025641,1.020231,1.022495,1.022495
453,2016-05-18,1.020106,1.020616,1.016054,1.020408,1.020408
454,2016-05-19,1.012228,1.01389,1.007953,1.012351,1.012351
455,2016-05-20,1.009255,1.010203,1.007597,1.009795,1.009795
456,2016-05-21,1.009255,1.010203,1.007597,1.009795,1.009795
457,2016-05-22,1.009255,1.010203,1.007597,1.009795,1.009795
458,2016-05-23,1.00896,1.011941,1.00781,1.009072,1.009072
459,2016-05-24,1.010611,1.010918,1.00635,1.010407,1.010407
460,2016-05-25,1.006755,1.010305,1.006755,1.006948,1.006948
461,2016-05-26,1.00898,1.012966,1.007932,1.009082,1.009082
462,2016-05-27,1.010928,1.011736,1.007141,1.010918,1.010918
463,2016-05-28,1.010928,1.011736,1.007141,1.010918,1.010918
464,2016-05-29,1.010928,1.011736,1.007141,1.010918,1.010918
465,2016-05-30,1.005318,1.008268,1.004541,1.005359,1.005359
466,2016-05-31,1.008573,1.011327,1.005379,1.008776,1.008776
467,2016-06-01,1.007039,1.013993,1.005126,1.006968,1.006968
468,2016-06-02,1.012043,1.014405,1.009479,1.011634,1.011634
469,2016-06-03,1.009591,1.024968,1.008136,1.009724,1.009724
470,2016-06-04,1.009591,1.024968,1.008136,1.009724,1.009724
471,2016-06-05,1.009591,1.024968,1.008136,1.009724,1.009724
472,2016-06-06,1.024506,1.029877,1.023018,1.024359,1.024359
473,2016-06-07,1.03096,1.036688,1.029537,1.030673,1.030673
474,2016-06-08,1.035969,1.043623,1.035432,1.036162,1.036162
475,2016-06-09,1.043515,1.044277,1.035947,1.043515,1.043515
476,2016-06-10,1.036914,1.039598,1.035904,1.036893,1.036893
477,2016-06-11,1.036914,1.039598,1.035904,1.036893,1.036893
478,2016-06-12,1.036914,1.039598,1.035904,1.036893,1.036893
479,2016-06-13,1.036807,1.038184,1.033367,1.036914,1.036914
480,2016-06-14,1.038637,1.038853,1.034469,1.038896,1.038896
481,2016-06-15,1.037883,1.040258,1.035047,1.038098,1.038098
482,2016-06-16,1.040475,1.044877,1.032461,1.040799,1.040799
483,2016-06-17,1.036495,1.041233,1.035786,1.03628,1.03628
484,2016-06-18,1.036495,1.041233,1.035786,1.03628,1.03628
485,2016-06-19,1.036495,1.041233,1.035786,1.03628,1.03628
486,2016-06-20,1.042101,1.044299,1.039296,1.041884,1.041884
487,2016-06-21,1.039717,1.044495,1.039393,1.04015,1.04015
488,2016-06-22,1.039501,1.046901,1.038778,1.039609,1.039609
489,2016-06-23,1.04222,1.050233,1.041602,1.042101,1.042101
490,2016-06-24,1.039793,1.042329,1.021075,1.039771,1.039771
491,2016-06-25,1.039793,1.042329,1.021075,1.039771,1.039771
492,2016-06-26,1.039793,1.042329,1.021075,1.039771,1.039771
493,2016-06-27,1.027939,1.029018,1.019347,1.028172,1.028172
494,2016-06-28,1.022077,1.02438,1.017449,1.02192,1.02192
495,2016-06-29,1.019982,1.022495,1.01806,1.019992,1.019992
496,2016-06-30,1.020919,1.027644,1.018485,1.021169,1.021169
497,2016-07-01,1.024275,1.029654,1.022652,1.024338,1.024338
498,2016-07-02,1.024275,1.029654,1.022652,1.024338,1.024338
499,2016-07-03,1.024275,1.029654,1.022652,1.024338,1.024338
500,2016-07-04,1.026378,1.029909,1.024905,1.026273,1.026273
501,2016-07-05,1.02994,1.031928,1.023751,1.029909,1.029909
502,2016-07-06,1.023646,1.02541,1.019961,1.023646,1.023646
503,2016-07-07,1.025673,1.026799,1.022307,1.025851,1.025851
504,2016-07-08,1.021972,1.023751,1.01389,1.021764,1.021764
505,2016-07-09,1.021972,1.023751,1.01389,1.021764,1.021764
506,2016-07-10,1.021972,1.023751,1.01389,1.021764,1.021764
507,2016-07-11,1.017108,1.01916,1.014538,1.017294,1.017294
508,2016-07-12,1.01775,1.020794,1.012187,1.017636,1.017636
509,2016-07-13,1.011102,1.017739,1.010816,1.011061,1.011061
510,2016-07-14,1.015837,1.024066,1.015692,1.01595,1.01595
511,2016-07-15,1.018859,1.02239,1.015672,1.018984,1.018984
512,2016-07-16,1.018859,1.02239,1.015672,1.018984,1.018984
513,2016-07-17,1.018859,1.02239,1.015672,1.018984,1.018984
514,2016-07-18,1.01658,1.018392,1.015672,1.016467,1.016467
515,2016-07-19,1.01748,1.018838,1.012627,1.017594,1.017594
516,2016-07-20,1.014209,1.015228,1.009734,1.014178,1.014178
517,2016-07-21,1.013757,1.016157,1.009642,1.013849,1.013849
518,2016-07-22,1.015332,1.016116,1.011061,1.01529,1.01529
519,2016-07-23,1.015332,1.016116,1.011061,1.01529,1.01529
520,2016-07-24,1.015332,1.016116,1.011061,1.01529,1.01529
521,2016-07-25,1.011982,1.015465,1.010663,1.012002,1.012002
522,2016-07-26,1.014261,1.01688,1.007404,1.014302,1.014302
523,2016-07-27,1.007922,1.009336,1.00546,1.008065,1.008065
524,2016-07-28,1.015651,1.021012,1.013818,1.015558,1.015558
525,2016-07-29,1.020731,1.037323,1.020387,1.020898,1.020898
526,2016-07-30,1.020731,1.037323,1.020387,1.020898,1.020898
527,2016-07-31,1.020731,1.037323,1.020387,1.020898,1.020898
528,2016-08-01,1.031428,1.034929,1.03079,1.031523,1.031523
529,2016-08-02,1.032823,1.038098,1.032663,1.032887,1.032887
530,2016-08-03,1.036409,1.036409,1.028764,1.036398,1.036398
531,2016-08-04,1.027971,1.028807,1.025715,1.028077,1.028077
532,2016-08-05,1.026968,1.02813,1.017408,1.026926,1.026926
533,2016-08-06,1.026968,1.02813,1.017408,1.026926,1.026926
534,2016-08-07,1.026968,1.02813,1.017408,1.026926,1.026926
535,2016-08-08,1.01994,1.021868,1.016147,1.019909,1.019909
536,2016-08-09,1.017501,1.0186,1.01594,1.017501,1.017501
537,2016-08-10,1.018838,1.025441,1.018838,1.018942,1.018942
538,2016-08-11,1.026947,1.029866,1.024086,1.026926,1.026926
539,2016-08-12,1.025715,1.029877,1.024045,1.025694,1.025694
540,2016-08-13,1.025715,1.029877,1.024045,1.025694,1.025694
541,2016-08-14,1.025715,1.029877,1.024045,1.025694,1.025694
542,2016-08-15,1.025957,1.02976,1.024737,1.026041,1.026041
543,2016-08-16,1.027665,1.042699,1.027432,1.027823,1.027823
544,2016-08-17,1.039847,1.040908,1.037194,1.03989,1.03989
545,2016-08-18,1.039988,1.045041,1.039804,1.040139,1.040139
546,2016-08-19,1.047669,1.047669,1.041363,1.047669,1.047669
547,2016-08-20,1.047669,1.047669,1.041363,1.047669,1.047669
548,2016-08-21,1.047669,1.047669,1.041363,1.047669,1.047669
549,2016-08-22,1.039793,1.040453,1.036656,1.039663,1.039663
550,2016-08-23,1.038184,1.042427,1.038184,1.039037,1.039037
551,2016-08-24,1.037796,1.038885,1.032834,1.038001,1.038001
552,2016-08-25,1.033763,1.037248,1.032343,1.033912,1.033912
553,2016-08-26,1.033944,1.038206,1.028013,1.034137,1.034137
554,2016-08-27,1.033944,1.038206,1.028013,1.034137,1.034137
555,2016-08-28,1.033944,1.038206,1.028013,1.034137,1.034137
556,2016-08-29,1.022349,1.024275,1.019857,1.022767,1.022767
557,2016-08-30,1.022589,1.022704,1.01717,1.022777,1.022777
558,2016-08-31,1.017263,1.018506,1.014384,1.017201,1.017201
559,2016-09-01,1.016653,1.021899,1.012094,1.016704,1.016704
560,2016-09-02,1.020544,1.02641,1.018537,1.020825,1.020825
561,2016-09-03,1.020544,1.02641,1.018537,1.020825,1.020825
562,2016-09-04,1.020544,1.02641,1.018537,1.020825,1.020825
563,2016-09-05,1.020325,1.023332,1.019171,1.020408,1.020408
564,2016-09-06,1.020408,1.029569,1.019368,1.020367,1.020367
565,2016-09-07,1.030928,1.033805,1.029972,1.030917,1.030917
566,2016-09-08,1.031225,1.036001,1.027961,1.031225,1.031225
567,2016-09-09,1.028997,1.029919,1.022474,1.028955,1.028955
568,2016-09-10,1.028997,1.029919,1.022474,1.028955,1.028955
569,2016-09-11,1.028997,1.029919,1.022474,1.028955,1.028955
570,2016-09-12,1.025862,1.028193,1.024422,1.02583,1.02583
571,2016-09-13,1.029654,1.03029,1.026294,1.029463,1.029463
572,2016-09-14,1.023762,1.030078,1.021607,1.023688,1.023688
573,2016-09-15,1.027485,1.030832,1.023908,1.027443,1.027443
574,2016-09-16,1.029654,1.029675,1.020346,1.029622,1.029622
575,2016-09-17,1.029654,1.029675,1.020346,1.029622,1.029622
576,2016-09-18,1.029654,1.029675,1.020346,1.029622,1.029622
577,2016-09-19,1.020741,1.02239,1.018662,1.020773,1.020773
578,2016-09-20,1.020231,1.024433,1.01943,1.020367,1.020367
579,2016-09-21,1.021451,1.025326,1.019077,1.021451,1.021451
580,2016-09-22,1.027285,1.035197,1.026589,1.027506,1.027506
581,2016-09-23,1.031885,1.032311,1.02661,1.032098,1.032098
582,2016-09-24,1.031885,1.032311,1.02661,1.032098,1.032098
583,2016-09-25,1.031885,1.032311,1.02661,1.032098,1.032098
584,2016-09-26,1.031683,1.035197,1.030057,1.031747,1.031747
585,2016-09-27,1.032002,1.034768,1.028066,1.03197,1.03197
586,2016-09-28,1.030344,1.0318,1.027169,1.030322,1.030322
587,2016-09-29,1.030333,1.036302,1.028669,1.030397,1.030397
588,2016-09-30,1.035122,1.036516,1.025546,1.03509,1.03509
589,2016-10-01,1.035122,1.036516,1.025546,1.03509,1.03509
590,2016-10-02,1.035122,1.036516,1.025546,1.03509,1.03509
591,2016-10-03,1.028817,1.03062,1.026736,1.028711,1.028711
592,2016-10-04,1.026905,1.02701,1.017532,1.026968,1.026968
593,2016-10-05,1.022056,1.024947,1.021576,1.02214,1.02214
594,2016-10-06,1.026568,1.027116,1.01943,1.026694,1.026694
595,2016-10-07,1.019909,1.0235,1.016932,1.019721,1.019721
596,2016-10-08,1.019909,1.0235,1.016932,1.019721,1.019721
597,2016-10-09,1.019909,1.0235,1.016932,1.019721,1.019721
598,2016-10-10,1.022809,1.023353,1.016487,1.022819,1.022819
599,2016-10-11,1.018237,1.018237,1.01189,1.018174,1.018174
600,2016-10-12,1.012033,1.012556,1.009184,1.012248,1.012248
601,2016-10-13,1.009917,1.013674,1.009173,1.010101,1.010101
602,2016-10-14,1.013531,1.014713,1.010019,1.013541,1.013541
603,2016-10-15,1.013531,1.014713,1.010019,1.013541,1.013541
604,2016-10-16,1.013531,1.014713,1.010019,1.013541,1.013541
605,2016-10-17,1.009795,1.012658,1.009469,1.009713,1.009713
606,2016-10-18,1.012043,1.013685,1.008695,1.012258,1.012258
607,2016-10-19,1.009703,1.012658,1.009683,1.01004,1.01004
608,2016-10-20,1.010857,1.014796,1.007131,1.011041,1.011041
609,2016-10-21,1.007658,1.007658,1.003976,1.007658,1.007658
610,2016-10-22,1.007658,1.007658,1.003976,1.007658,1.007658
611,2016-10-23,1.007658,1.007658,1.003976,1.007658,1.007658
612,2016-10-24,1.005864,1.008675,1.00452,1.005824,1.005824
613,2016-10-25,1.006117,1.006948,1.00037,1.006137,1.006137
614,2016-10-26,1.00553,1.009897,1.004238,1.005439,1.005439
615,2016-10-27,1.006745,1.00898,1.005409,1.006745,1.006745
616,2016-10-28,1.00634,1.008481,1.005116,1.006259,1.006259
617,2016-10-29,1.00634,1.008481,1.005116,1.006259,1.006259
618,2016-10-30,1.00634,1.008481,1.005116,1.006259,1.006259
619,2016-10-31,1.012658,1.013069,1.009387,1.012771,1.012771
620,2016-11-01,1.010918,1.02169,1.010326,1.010918,1.010918
621,2016-11-02,1.025525,1.031257,1.025347,1.025641,1.025641
622,2016-11-03,1.027633,1.031374,1.02479,1.027707,1.027707
623,2016-11-04,1.026241,1.032834,1.024853,1.026483,1.026483
624,2016-11-05,1.026241,1.032834,1.024853,1.026483,1.026483
625,2016-11-06,1.026241,1.032834,1.024853,1.026483,1.026483
626,2016-11-07,1.026115,1.027961,1.021649,1.026336,1.026336
627,2016-11-08,1.026684,1.027285,1.023479,1.026694,1.026694
628,2016-11-09,1.021033,1.04712,1.016116,1.020971,1.020971
629,2016-11-10,1.015641,1.018133,1.010775,1.015703,1.015703
630,2016-11-11,1.013007,1.017191,1.012351,1.012915,1.012915
631,2016-11-12,1.013007,1.017191,1.012351,1.012915,1.012915
632,2016-11-13,1.013007,1.017191,1.012351,1.012915,1.012915
633,2016-11-14,1.010438,1.010663,0.99995,1.010601,1.010601
634,2016-11-15,1.002828,1.007212,0.997865,1.002908,1.002908
635,2016-11-16,0.998482,1.001643,0.994342,0.998612,0.998612
636,2016-11-17,0.998901,1.0006,0.995312,0.999191,0.999191
637,2016-11-18,0.992467,0.993799,0.988054,0.99295,0.99295
638,2016-11-19,0.992467,0.993799,0.988054,0.99295,0.99295
639,2016-11-20,0.992467,0.993799,0.988054,0.99295,0.99295
640,2016-11-21,0.9891,0.992359,0.9891,0.989071,0.989071
641,2016-11-22,0.992182,0.993147,0.986894,0.992241,0.992241
642,2016-11-23,0.989276,0.990982,0.982675,0.989169,0.989169
643,2016-11-24,0.982946,0.985902,0.981393,0.98284,0.98284
644,2016-11-25,0.98341,0.989599,0.981797,0.983671,0.983671
645,2016-11-26,0.98341,0.989599,0.981797,0.983671,0.983671
646,2016-11-27,0.98341,0.989599,0.981797,0.983671,0.983671
647,2016-11-28,0.987401,0.99226,0.983652,0.987654,0.987654
648,2016-11-29,0.987762,0.98824,0.983004,0.98781,0.98781
649,2016-11-30,0.988533,0.989423,0.981287,0.988474,0.988474
650,2016-12-01,0.983294,0.988142,0.982985,0.983284,0.983284
651,2016-12-02,0.989443,0.99168,0.987957,0.989521,0.989521
652,2016-12-03,0.989443,0.99168,0.987957,0.989521,0.989521
653,2016-12-04,0.989443,0.99168,0.987957,0.989521,0.989521
654,2016-12-05,0.985581,0.992753,0.982724,0.986388,0.986388
655,2016-12-06,0.993128,0.995124,0.989599,0.993049,0.993049
656,2016-12-07,0.990001,0.993226,0.989208,0.990168,0.990168
657,2016-12-08,0.993059,0.996383,0.982724,0.993276,0.993276
658,2016-12-09,0.984388,0.984843,0.979125,0.984359,0.984359
659,2016-12-10,0.984388,0.984843,0.979125,0.984359,0.984359
660,2016-12-11,0.984388,0.984843,0.979125,0.984359,0.984359
661,2016-12-12,0.982067,0.985902,0.980575,0.98228,0.98228
662,2016-12-13,0.987021,0.989805,0.98562,0.986875,0.986875
663,2016-12-14,0.988328,0.99167,0.98782,0.988318,0.988318
664,2016-12-15,0.978234,0.978943,0.968701,0.978359,0.978359
665,2016-12-16,0.971157,0.973994,0.969885,0.9711,0.9711
666,2016-12-17,0.971157,0.973994,0.969885,0.9711,0.9711
667,2016-12-18,0.971157,0.973994,0.969885,0.9711,0.9711
668,2016-12-19,0.973956,0.977326,0.972545,0.973994,0.973994
669,2016-12-20,0.973643,0.974592,0.969086,0.973539,0.973539
670,2016-12-21,0.971874,0.977899,0.971345,0.971846,0.971846
671,2016-12-22,0.974042,0.978378,0.973786,0.974089,0.974089
672,2016-12-23,0.974877,0.976277,0.972763,0.975049,0.975049
673,2016-12-24,0.974877,0.976277,0.972763,0.975049,0.975049
674,2016-12-25,0.974877,0.976277,0.972763,0.975049,0.975049
675,2016-12-26,0.974602,0.976372,0.97352,0.974564,0.974564
676,2016-12-27,0.973994,0.973994,0.971128,0.973871,0.973871
677,2016-12-28,0.972905,0.974279,0.9695,0.973236,0.973236
678,2016-12-29,0.972536,0.978091,0.972536,0.972611,0.972611
679,2016-12-30,0.983362,0.985804,0.977689,0.983187,0.983187
680,2016-12-31,0.983362,0.985804,0.977689,0.983187,0.983187
681,2017-01-01,0.983362,0.985804,0.977689,0.983187,0.983187
682,2017-01-02,0.981537,0.982878,0.976372,0.981653,0.981653
683,2017-01-03,0.976467,0.979336,0.967829,0.976381,0.976381
684,2017-01-04,0.97445,0.976982,0.97177,0.974564,0.974564
685,2017-01-05,0.980335,0.99058,0.978569,0.980277,0.980277
686,2017-01-06,0.990197,0.990324,0.983623,0.990305,0.990305
687,2017-01-07,0.990197,0.990324,0.983623,0.990305,0.990305
688,2017-01-08,0.990197,0.990324,0.983623,0.990305,0.990305
689,2017-01-09,0.982898,0.984543,0.980777,0.982878,0.982878
690,2017-01-10,0.985824,0.989071,0.983952,0.986154,0.986154
691,2017-01-11,0.9834,0.984669,0.975876,0.983449,0.983449
692,2017-01-12,0.987011,0.994728,0.985358,0.987138,0.987138
693,2017-01-13,0.989629,0.99452,0.988504,0.989805,0.989805
694,2017-01-14,0.989629,0.99452,0.988504,0.989805,0.989805
695,2017-01-15,0.989629,0.99452,0.988504,0.989805,0.989805
696,2017-01-16,0.990109,0.99108,0.986728,0.990266,0.990266
697,2017-01-17,0.989051,1.0003,0.988621,0.989022,0.989022
698,2017-01-18,0.997208,0.999101,0.995421,0.997079,0.997079
699,2017-01-19,0.99229,0.9955,0.988015,0.99226,0.99226
700,2017-01-20,0.993907,0.996572,0.990835,0.99371,0.99371
701,2017-01-21,0.993907,0.996572,0.990835,0.99371,0.99371
702,2017-01-22,0.993907,0.996572,0.990835,0.99371,0.99371
703,2017-01-23,0.998792,1.002707,0.998323,0.999091,0.999091
704,2017-01-24,1.002707,1.004016,0.998612,1.002657,1.002657
705,2017-01-25,0.998861,1.00322,0.997486,0.998931,0.998931
706,2017-01-26,1.001272,1.00321,0.99934,1.000961,1.000961
707,2017-01-27,1.00012,1.003019,0.997476,1.0001,1.0001
708,2017-01-28,1.00012,1.003019,0.997476,1.0001,1.0001
709,2017-01-29,1.00012,1.003019,0.997476,1.0001,1.0001
710,2017-01-30,1.002727,1.003915,0.995728,1.002607,1.002607
711,2017-01-31,1.00549,1.014086,1.003532,1.005672,1.005672
712,2017-02-01,1.011122,1.011644,1.005965,1.011122,1.011122
713,2017-02-02,1.00709,1.013171,1.00709,1.006938,1.006938
714,2017-02-03,1.007668,1.009387,1.002567,1.007607,1.007607
715,2017-02-04,1.007668,1.009387,1.002567,1.007607,1.007607
716,2017-02-05,1.007668,1.009387,1.002567,1.007607,1.007607
717,2017-02-06,1.00776,1.008492,1.003875,1.007709,1.007709
718,2017-02-07,1.008746,1.008858,0.99937,1.008726,1.008726
719,2017-02-08,1.002295,1.006755,1.00015,1.002205,1.002205
720,2017-02-09,1.004773,1.006391,0.998831,1.004793,1.004793
721,2017-02-10,0.998432,0.999201,0.993878,0.998602,0.998602
722,2017-02-11,0.998432,0.999201,0.993878,0.998602,0.998602
723,2017-02-12,0.998432,0.999201,0.993878,0.998602,0.998602
724,2017-02-13,0.995481,0.998104,0.993256,0.995619,0.995619
725,2017-02-14,0.99455,0.996929,0.991808,0.994431,0.994431
726,2017-02-15,0.993799,0.994431,0.988396,0.993779,0.993779
727,2017-02-16,0.994985,1.002004,0.994975,0.995342,0.995342
728,2017-02-17,1.002486,1.00321,0.998642,1.002768,1.002768
729,2017-02-18,1.002486,1.00321,0.998642,1.002768,1.002768
730,2017-02-19,1.002486,1.00321,0.998642,1.002768,1.002768
731,2017-02-20,0.998094,0.998403,0.995738,0.998143,0.998143
732,2017-02-21,0.99679,0.997108,0.98959,0.996751,0.996751
733,2017-02-22,0.990913,0.992191,0.986271,0.990982,0.990982
734,2017-02-23,0.989218,0.99452,0.988543,0.989315,0.989315
735,2017-02-24,0.993878,0.997476,0.992694,0.993917,0.993917
736,2017-02-25,0.993878,0.997476,0.992694,0.993917,0.993917
737,2017-02-26,0.993878,0.997476,0.992694,0.993917,0.993917
738,2017-02-27,0.991169,0.99455,0.991169,0.991208,0.991208
739,2017-02-28,0.990589,0.998682,0.990256,0.990619,0.990619
740,2017-03-01,0.993463,0.99454,0.987372,0.993433,0.993433
741,2017-03-02,0.989746,0.990835,0.986261,0.989795,0.989795
742,2017-03-03,0.986982,0.990648,0.986582,0.986943,0.986943
743,2017-03-04,0.986982,0.990648,0.986582,0.986943,0.986943
744,2017-03-05,0.986982,0.990648,0.986582,0.986943,0.986943
745,2017-03-06,0.992231,0.993049,0.988699,0.992132,0.992132
746,2017-03-07,0.988172,0.989413,0.983362,0.988064,0.988064
747,2017-03-08,0.987167,0.987752,0.984892,0.987108,0.987108
748,2017-03-09,0.985775,0.987557,0.984213,0.985872,0.985872
749,2017-03-10,0.987947,0.992054,0.987001,0.98782,0.98782
750,2017-03-11,0.987947,0.992054,0.987001,0.98782,0.98782
751,2017-03-12,0.987947,0.992054,0.987001,0.98782,0.98782
752,2017-03-13,0.990197,0.994036,0.988543,0.990589,0.990589
753,2017-03-14,0.992487,0.993147,0.990079,0.992654,0.992654
754,2017-03-15,0.990756,0.992851,0.990491,0.990678,0.990678
755,2017-03-16,1.00006,1.005025,0.9996,1.0,1.0
756,2017-03-17,1.003905,1.005935,1.001512,1.003915,1.003915
757,2017-03-18,1.003905,1.005935,1.001512,1.003915,1.003915
758,2017-03-19,1.003905,1.005935,1.001512,1.003915,1.003915
759,2017-03-20,1.002647,1.004419,1.001492,1.002707,1.002707
760,2017-03-21,1.001131,1.007323,1.001091,1.001402,1.001402
761,2017-03-22,1.006644,1.01189,1.00546,1.006674,1.006674
762,2017-03-23,1.00777,1.00898,1.005925,1.008065,1.008065
763,2017-03-24,1.006806,1.00955,1.004147,1.006826,1.006826
764,2017-03-25,1.006806,1.00955,1.004147,1.006826,1.006826
765,2017-03-26,1.006806,1.00955,1.004147,1.006826,1.006826
766,2017-03-27,1.012238,1.018952,1.011572,1.012094,1.012094
767,2017-03-28,1.014559,1.017191,1.013377,1.014435,1.014435
768,2017-03-29,1.007983,1.008776,1.002667,1.007983,1.007983
769,2017-03-30,1.003613,1.005025,1.001994,1.003341,1.003341
770,2017-03-31,0.99961,1.0005,0.997586,0.99956,0.99956
771,2017-04-01,0.99961,1.0005,0.997586,0.99956,0.99956
772,2017-04-02,0.99961,1.0005,0.997586,0.99956,0.99956
773,2017-04-03,0.997705,0.9993,0.996324,0.997805,0.997805
774,2017-04-04,0.998393,0.999001,0.996314,0.998602,0.998602
775,2017-04-05,0.998403,0.998901,0.994619,0.998403,0.998403
776,2017-04-06,0.996333,0.997506,0.993414,0.996413,0.996413
777,2017-04-07,0.994728,0.997009,0.99293,0.994718,0.994718
778,2017-04-08,0.994728,0.997009,0.99293,0.994718,0.994718
779,2017-04-09,0.994728,0.997009,0.99293,0.994718,0.994718
780,2017-04-10,0.990697,0.992595,0.989443,0.990678,0.990678
781,2017-04-11,0.992034,0.994372,0.990756,0.99226,0.99226
782,2017-04-12,0.99294,0.995818,0.992034,0.993118,0.993118
783,2017-04-13,0.998024,0.999101,0.993463,0.997954,0.997954
784,2017-04-14,0.99457,0.997307,0.994095,0.99457,0.99457
785,2017-04-15,0.99457,0.997307,0.994095,0.99457,0.99457
786,2017-04-16,0.99457,0.997307,0.994095,0.99457,0.99457
787,2017-04-17,0.995114,0.999101,0.994768,0.994956,0.994956
788,2017-04-18,0.995768,1.002536,0.995312,0.995827,0.995827
789,2017-04-19,1.003814,1.004278,1.000901,1.003673,1.003673
790,2017-04-20,1.002305,1.005925,1.001502,1.002155,1.002155
791,2017-04-21,1.001001,1.003522,1.00015,1.001302,1.001302
792,2017-04-22,1.001001,1.003522,1.00015,1.001302,1.001302
793,2017-04-23,1.001001,1.003522,1.00015,1.001302,1.001302
794,2017-04-24,1.00707,1.00712,1.002004,1.007151,1.007151
795,2017-04-25,1.004177,1.008146,1.00314,1.004137,1.004137
796,2017-04-26,1.006512,1.008166,1.003804,1.006613,1.006613
797,2017-04-27,1.006806,1.007912,1.003784,1.007049,1.007049
798,2017-04-28,1.005783,1.010611,1.004278,1.005662,1.005662
799,2017-04-29,1.005783,1.010611,1.004278,1.005662,1.005662
800,2017-04-30,1.005783,1.010611,1.004278,1.005662,1.005662
801,2017-05-01,1.005803,1.007354,1.003583,1.005844,1.005844
802,2017-05-02,1.004319,1.008787,1.003905,1.004349,1.004349
803,2017-05-03,1.009021,1.011051,1.007912,1.009051,1.009051
804,2017-05-04,1.005844,1.011358,1.004419,1.005854,1.005854
805,2017-05-05,1.014302,1.014405,1.009989,1.014086,1.014086
806,2017-05-06,1.014302,1.014405,1.009989,1.014086,1.014086
807,2017-05-07,1.014302,1.014405,1.009989,1.014086,1.014086
808,2017-05-08,1.010326,1.011665,1.002044,1.010234,1.010234
809,2017-05-09,1.001924,1.002205,0.992546,1.001803,1.001803
810,2017-05-10,0.993335,0.995233,0.990727,0.993394,0.993394
811,2017-05-11,0.990982,0.99453,0.990217,0.99108,0.99108
812,2017-05-12,0.992221,1.001402,0.991572,0.992221,0.992221
813,2017-05-13,0.992221,1.001402,0.991572,0.992221,0.992221
814,2017-05-14,0.992221,1.001402,0.991572,0.992221,0.992221
815,2017-05-15,0.999041,1.004319,0.998104,0.998931,0.998931
816,2017-05-16,1.004258,1.013654,1.004006,1.004339,1.004339
817,2017-05-17,1.015899,1.022934,1.015249,1.01594,1.01594
818,2017-05-18,1.021231,1.024233,1.018185,1.021284,1.021284
819,2017-05-19,1.020908,1.026705,1.019929,1.020971,1.020971
820,2017-05-20,1.020908,1.026705,1.019929,1.020971,1.020971
