Date,Open,High,Low,Close,Adj Close
2019-03-13,0.008983,0.008997,0.008972,0.008984,0.008984
2019-03-14,0.008993,0.008997,0.008951,0.008993,0.008993
2019-03-15,0.008947,0.008977,0.008937,0.008948,0.008948
2019-03-16,0.008947,0.008977,0.008937,0.008948,0.008948
2019-03-17,0.008947,0.008977,0.008937,0.008948,0.008948
2019-03-18,0.008965,0.008976,0.008959,0.008964,0.008964
2019-03-19,0.008978,0.008996,0.008971,0.008979,0.008979
2019-03-20,0.008974,0.008979,0.008954,0.008977,0.008977
2019-03-21,0.009038,0.009065,0.009013,0.009037,0.009037
2019-03-22,0.009024,0.009112,0.009018,0.009025,0.009025
2019-03-23,0.009024,0.009112,0.009018,0.009025,0.009025
2019-03-24,0.009024,0.009112,0.009018,0.009025,0.009025
2019-03-25,0.009081,0.009113,0.009072,0.009084,0.009084
2019-03-26,0.009086,0.009091,0.009035,0.009085,0.009085
2019-03-27,0.009046,0.009071,0.009034,0.009045,0.009045
2019-03-28,0.009051,0.009088,0.009024,0.009051,0.009051
2019-03-29,0.009035,0.009046,0.009014,0.009039,0.009039
2019-03-30,0.009035,0.009046,0.009014,0.009039,0.009039
2019-03-31,0.009035,0.009046,0.009014,0.009039,0.009039
2019-04-01,0.00901,0.00902,0.008984,0.009009,0.009009
2019-04-02,0.008974,0.008989,0.008974,0.008973,0.008973
2019-04-03,0.008983,0.008992,0.008963,0.008984,0.008984
2019-04-04,0.008979,0.008982,0.008959,0.008977,0.008977
2019-04-05,0.008956,0.00896,0.008943,0.008956,0.008956
2019-04-06,0.008956,0.00896,0.008943,0.008956,0.008956
2019-04-07,0.008956,0.00896,0.008943,0.008956,0.008956
2019-04-08,0.008953,0.008986,0.008952,0.008952,0.008952
2019-04-09,0.008973,0.00901,0.008963,0.008972,0.008972
2019-04-10,0.009,0.009018,0.00899,0.009,0.009
2019-04-11,0.00901,0.00901,0.008967,0.00901,0.00901
2019-04-12,0.008957,0.008958,0.008927,0.008959,0.008959
2019-04-13,0.008957,0.008958,0.008927,0.008959,0.008959
2019-04-14,0.008957,0.008958,0.008927,0.008959,0.008959
2019-04-15,0.008926,0.008938,0.008922,0.008926,0.008926
2019-04-16,0.008932,0.008941,0.008926,0.008933,0.008933
2019-04-17,0.00893,0.008934,0.008916,0.008929,0.008929
2019-04-18,0.008925,0.008946,0.008925,0.008926,0.008926
2019-04-19,0.00893,0.008937,0.008928,0.008929,0.008929
2019-04-20,0.00893,0.008937,0.008928,0.008929,0.008929
2019-04-21,0.00893,0.008937,0.008928,0.008929,0.008929
2019-04-22,0.008936,0.008938,0.00893,0.008936,0.008936
2019-04-23,0.008934,0.008955,0.008927,0.008934,0.008934
2019-04-24,0.008939,0.008953,0.008931,0.008938,0.008938
2019-04-25,0.008917,0.008977,0.008911,0.008918,0.008918
2019-04-26,0.008968,0.008974,0.008936,0.008965,0.008965
2019-04-27,0.008968,0.008974,0.008936,0.008965,0.008965
2019-04-28,0.008968,0.008974,0.008936,0.008965,0.008965
2019-04-29,0.00896,0.008963,0.008938,0.008961,0.008961
2019-04-30,0.008954,0.00899,0.008954,0.008954,0.008954
2019-05-01,0.008976,0.008998,0.008965,0.008977,0.008977
2019-05-02,0.008973,0.008978,0.008956,0.008972,0.008972
2019-05-03,0.00897,0.008997,0.008959,0.008969,0.008969
2019-05-04,0.00897,0.008997,0.008959,0.008969,0.008969
2019-05-05,0.00897,0.008997,0.008959,0.008969,0.008969
2019-05-06,0.009042,0.009066,0.009013,0.00904,0.00904
2019-05-07,0.009025,0.009064,0.009025,0.009025,0.009025
2019-05-08,0.009071,0.009099,0.009071,0.00907,0.00907
2019-05-09,0.009089,0.009134,0.009085,0.009089,0.009089
2019-05-10,0.009103,0.009132,0.009088,0.009107,0.009107
2019-05-11,0.009103,0.009132,0.009088,0.009107,0.009107
2019-05-12,0.009103,0.009132,0.009088,0.009107,0.009107
2019-05-13,0.009121,0.009172,0.009108,0.00912,0.00912
2019-05-14,0.00916,0.009161,0.009111,0.009161,0.009161
2019-05-15,0.009117,0.009161,0.009116,0.009118,0.009118
2019-05-16,0.009137,0.009145,0.009095,0.009135,0.009135
2019-05-17,0.009103,0.009132,0.009091,0.009102,0.009102
2019-05-18,0.009103,0.009132,0.009091,0.009102,0.009102
2019-05-19,0.009103,0.009132,0.009091,0.009102,0.009102
2019-05-20,0.009078,0.009107,0.009066,0.009078,0.009078
2019-05-21,0.009083,0.009086,0.009038,0.009085,0.009085
2019-05-22,0.009083,0.009086,0.009038,0.009085,0.009085
2019-05-23,0.009072,0.009128,0.009062,0.009073,0.009073
2019-05-24,0.009128,0.009151,0.009114,0.009128,0.009128
2019-05-25,0.009128,0.009151,0.009114,0.009128,0.009128
2019-05-26,0.009128,0.009151,0.009114,0.009128,0.009128
2019-05-27,0.009141,0.009142,0.009126,0.009141,0.009141
2019-05-28,0.009132,0.009157,0.009122,0.009132,0.009132
2019-05-29,0.009144,0.009162,0.009137,0.009145,0.009145
2019-05-30,0.009128,0.009133,0.009097,0.009129,0.009129
2019-05-31,0.009149,0.009211,0.009142,0.009144,0.009144
2019-06-01,0.009149,0.009211,0.009142,0.009144,0.009144
2019-06-02,0.009149,0.009211,0.009142,0.009144,0.009144
2019-06-03,0.00924,0.009254,0.009222,0.009241,0.009241
2019-06-04,0.009254,0.009272,0.009229,0.009257,0.009257
2019-06-05,0.00924,0.009275,0.009229,0.009238,0.009238
2019-06-06,0.00923,0.009256,0.009225,0.009231,0.009231
2019-06-07,0.00922,0.009268,0.009208,0.00922,0.00922
2019-06-08,0.00922,0.009268,0.009208,0.00922,0.00922
2019-06-09,0.00922,0.009268,0.009208,0.00922,0.00922
2019-06-10,0.009221,0.009228,0.009199,0.009221,0.009221
2019-06-11,0.009228,0.009229,0.009191,0.009229,0.009229
2019-06-12,0.009218,0.009241,0.009212,0.009219,0.009219
2019-06-13,0.009216,0.009245,0.009215,0.009218,0.009218
2019-06-14,0.009232,0.009246,0.009217,0.009232,0.009232
2019-06-15,0.009232,0.009246,0.009217,0.009232,0.009232
2019-06-16,0.009232,0.009246,0.009217,0.009232,0.009232
2019-06-17,0.009211,0.009214,0.009198,0.00921,0.00921
2019-06-18,0.009213,0.009251,0.009202,0.009213,0.009213
2019-06-19,0.00921,0.009238,0.009208,0.00921,0.00921
2019-06-20,0.00925,0.009305,0.00925,0.009249,0.009249
2019-06-21,0.00932,0.009342,0.009283,0.009322,0.009322
2019-06-22,0.00932,0.009342,0.009283,0.009322,0.009322
2019-06-23,0.00932,0.009342,0.009283,0.009322,0.009322
2019-06-24,0.009318,0.009324,0.009301,0.009319,0.009319
2019-06-25,0.009315,0.009365,0.009311,0.009317,0.009317
2019-06-26,0.00933,0.009331,0.009281,0.009331,0.009331
2019-06-27,0.009282,0.009289,0.009246,0.009282,0.009282
2019-06-28,0.009279,0.009297,0.009272,0.009281,0.009281
2019-06-29,0.009279,0.009297,0.009272,0.009281,0.009281
2019-06-30,0.009279,0.009297,0.009272,0.009281,0.009281
2019-07-01,0.009228,0.00925,0.009214,0.009227,0.009227
2019-07-02,0.009226,0.009265,0.009219,0.009228,0.009228
2019-07-03,0.009274,0.0093,0.009271,0.009276,0.009276
2019-07-04,0.00928,0.009284,0.009274,0.009278,0.009278
2019-07-05,0.009275,0.009276,0.009207,0.009276,0.009276
2019-07-06,0.009275,0.009276,0.009207,0.009276,0.009276
2019-07-07,0.009275,0.009276,0.009207,0.009276,0.009276
2019-07-08,0.009219,0.009235,0.009198,0.009219,0.009219
2019-07-09,0.009197,0.009198,0.009178,0.009198,0.009198
2019-07-10,0.009181,0.009225,0.009176,0.009181,0.009181
2019-07-11,0.009231,0.009271,0.00923,0.009231,0.009231
2019-07-12,0.009209,0.009263,0.009209,0.009209,0.009209
2019-07-13,0.009209,0.009263,0.009209,0.009209,0.009209
2019-07-14,0.009209,0.009263,0.009209,0.009209,0.009209
2019-07-15,0.009274,0.009276,0.009251,0.009274,0.009274
2019-07-16,0.009269,0.00927,0.009228,0.009269,0.009269
2019-07-17,0.009241,0.009253,0.009232,0.009242,0.009242
2019-07-18,0.009266,0.009292,0.009259,0.009265,0.009265
2019-07-19,0.00931,0.009316,0.009278,0.009311,0.009311
2019-07-20,0.00931,0.009316,0.009278,0.009311,0.009311
2019-07-21,0.00931,0.009316,0.009278,0.009311,0.009311
2019-07-22,0.009274,0.009284,0.009254,0.009276,0.009276
2019-07-23,0.009269,0.009273,0.009236,0.009267,0.009267
2019-07-24,0.00924,0.009264,0.009237,0.009239,0.009239
2019-07-25,0.009244,0.009256,0.00921,0.009243,0.009243
2019-07-26,0.009202,0.009212,0.009189,0.009203,0.009203
2019-07-27,0.009202,0.009212,0.009189,0.009203,0.009203
2019-07-28,0.009202,0.009212,0.009189,0.009203,0.009203
2019-07-29,0.009206,0.009223,0.009183,0.009205,0.009205
2019-07-30,0.009186,0.009221,0.00918,0.009186,0.009186
2019-07-31,0.009212,0.009217,0.009204,0.009211,0.009211
2019-08-01,0.00919,0.009246,0.009151,0.009189,0.009189
2019-08-02,0.009311,0.009385,0.009304,0.009308,0.009308
2019-08-03,0.009311,0.009385,0.009304,0.009308,0.009308
2019-08-04,0.009311,0.009385,0.009304,0.009308,0.009308
2019-08-05,0.009381,0.009451,0.009379,0.009383,0.009383
2019-08-06,0.009468,0.009472,0.009342,0.00947,0.00947
2019-08-07,0.009408,0.009473,0.009403,0.009404,0.009404
2019-08-08,0.009423,0.009442,0.009408,0.009423,0.009423
2019-08-09,0.009445,0.009493,0.00943,0.009445,0.009445
2019-08-10,0.009445,0.009493,0.00943,0.009445,0.009445
2019-08-11,0.009445,0.009493,0.00943,0.009445,0.009445
2019-08-12,0.009488,0.009519,0.009473,0.009489,0.009489
2019-08-13,0.009489,0.009517,0.009352,0.009491,0.009491
2019-08-14,0.009382,0.00946,0.009381,0.009382,0.009382
2019-08-15,0.009442,0.00946,0.009389,0.009441,0.009441
2019-08-16,0.009426,0.009432,0.009392,0.009427,0.009427
2019-08-17,0.009426,0.009432,0.009392,0.009427,0.009427
2019-08-18,0.009426,0.009432,0.009392,0.009427,0.009427
2019-08-19,0.009397,0.009412,0.009375,0.009396,0.009396
2019-08-20,0.009384,0.009418,0.009373,0.009383,0.009383
2019-08-21,0.009408,0.00941,0.009382,0.00941,0.00941
2019-08-22,0.009381,0.00941,0.009377,0.009381,0.009381
2019-08-23,0.009391,0.009497,0.00937,0.009392,0.009392
2019-08-24,0.009391,0.009497,0.00937,0.009392,0.009392
2019-08-25,0.009391,0.009497,0.00937,0.009392,0.009392
2019-08-26,0.009536,0.009536,0.009408,0.009537,0.009537
2019-08-27,0.009435,0.009471,0.009429,0.009436,0.009436
2019-08-28,0.009457,0.009465,0.00944,0.009457,0.009457
2019-08-29,0.009426,0.009449,0.009387,0.009428,0.009428
2019-08-30,0.009393,0.009424,0.009386,0.009395,0.009395
2019-08-31,0.009393,0.009424,0.009386,0.009395,0.009395
2019-09-01,0.009393,0.009424,0.009386,0.009395,0.009395
2019-09-02,0.00942,0.009427,0.009399,0.009423,0.009423
2019-09-03,0.009417,0.009456,0.0094,0.009417,0.009417
2019-09-04,0.009446,0.009449,0.009405,0.009446,0.009446
2019-09-05,0.009404,0.009404,0.009329,0.009405,0.009405
2019-09-06,0.00934,0.009378,0.009338,0.00934,0.00934
2019-09-07,0.00934,0.009378,0.009338,0.00934,0.00934
2019-09-08,0.00934,0.009378,0.009338,0.00934,0.00934
2019-09-09,0.009351,0.009366,0.009331,0.009351,0.009351
2019-09-10,0.009318,0.009328,0.009303,0.009316,0.009316
2019-09-11,0.009295,0.009297,0.009272,0.009294,0.009294
2019-09-12,0.009259,0.009299,0.009248,0.009257,0.009257
2019-09-13,0.009244,0.009266,0.009237,0.009244,0.009244
2019-09-14,0.009244,0.009266,0.009237,0.009244,0.009244
2019-09-15,0.009244,0.009266,0.009237,0.009244,0.009244
2019-09-16,0.009279,0.009302,0.009255,0.009279,0.009279
2019-09-17,0.009247,0.009257,0.00923,0.009245,0.009245
2019-09-18,0.009251,0.009251,0.009237,0.009252,0.009252
2019-09-19,0.009222,0.009276,0.00922,0.009223,0.009223
2019-09-20,0.009253,0.009279,0.009253,0.009256,0.009256
2019-09-21,0.009253,0.009279,0.009253,0.009256,0.009256
2019-09-22,0.009253,0.009279,0.009253,0.009256,0.009256
2019-09-23,0.009291,0.009319,0.00928,0.009289,0.009289
2019-09-24,0.009293,0.009324,0.009279,0.009292,0.009292
2019-09-25,0.00933,0.009345,0.009277,0.009332,0.009332
2019-09-26,0.009287,0.009308,0.009283,0.009286,0.009286
2019-09-27,0.009281,0.009289,0.009244,0.00928,0.00928
2019-09-28,0.009281,0.009289,0.009244,0.00928,0.00928
2019-09-29,0.009281,0.009289,0.009244,0.00928,0.00928
2019-09-30,0.009265,0.009281,0.009247,0.009264,0.009264
2019-10-01,0.009254,0.009288,0.009221,0.009253,0.009253
2019-10-02,0.009282,0.00933,0.009269,0.009282,0.009282
2019-10-03,0.009333,0.009389,0.00932,0.009332,0.009332
2019-10-04,0.009361,0.009376,0.009336,0.009361,0.009361
2019-10-05,0.009361,0.009376,0.009336,0.009361,0.009361
2019-10-06,0.009361,0.009376,0.009336,0.009361,0.009361
2019-10-07,0.009367,0.009373,0.00934,0.009366,0.009366
2019-10-08,0.009323,0.009362,0.009308,0.009324,0.009324
2019-10-09,0.00935,0.00935,0.009306,0.009349,0.009349
2019-10-10,0.009326,0.00933,0.009262,0.00933,0.00933
2019-10-11,0.009272,0.009272,0.009207,0.00927,0.00927
2019-10-12,0.009272,0.009272,0.009207,0.00927,0.00927
2019-10-13,0.009272,0.009272,0.009207,0.00927,0.00927
2019-10-14,0.00922,0.009255,0.00922,0.00922,0.00922
2019-10-15,0.009227,0.009246,0.009184,0.009226,0.009226
2019-10-16,0.00919,0.009208,0.009188,0.00919,0.00919
2019-10-17,0.009202,0.009216,0.009181,0.009202,0.009202
2019-10-18,0.009209,0.009223,0.009198,0.00921,0.00921
2019-10-19,0.009209,0.009223,0.009198,0.00921,0.00921
2019-10-20,0.009209,0.009223,0.009198,0.00921,0.00921
2019-10-21,0.009225,0.009228,0.009203,0.009224,0.009224
2019-10-22,0.009208,0.009219,0.009198,0.009208,0.009208
2019-10-23,0.009219,0.009238,0.009203,0.009218,0.009218
2019-10-24,0.009207,0.009216,0.009196,0.009205,0.009205
2019-10-25,0.009207,0.009215,0.009195,0.009208,0.009208
2019-10-26,0.009207,0.009215,0.009195,0.009208,0.009208
2019-10-27,0.009207,0.009215,0.009195,0.009208,0.009208
2019-10-28,0.009197,0.009203,0.009172,0.009197,0.009197
2019-10-29,0.009177,0.009191,0.009171,0.009177,0.009177
2019-10-30,0.009184,0.00919,0.009177,0.009185,0.009185
2019-10-31,0.009192,0.009255,0.009187,0.009192,0.009192
2019-11-01,0.009258,0.009267,0.009239,0.00926,0.00926
2019-11-02,0.009258,0.009267,0.009239,0.00926,0.00926
2019-11-03,0.009258,0.009267,0.009239,0.00926,0.00926
2019-11-04,0.009241,0.009242,0.009207,0.00924,0.00924
2019-11-05,0.0092,0.009204,0.009158,0.0092,0.0092
2019-11-06,0.009163,0.009189,0.00916,0.009162,0.009162
2019-11-07,0.009182,0.009203,0.009139,0.009182,0.009182
2019-11-08,0.009151,0.009167,0.009136,0.009151,0.009151
2019-11-09,0.009151,0.009167,0.009136,0.009151,0.009151
2019-11-10,0.009151,0.009167,0.009136,0.009151,0.009151
2019-11-11,0.009157,0.009182,0.009154,0.009155,0.009155
2019-11-12,0.00917,0.009175,0.00915,0.009171,0.009171
2019-11-13,0.009175,0.009202,0.009162,0.009175,0.009175
2019-11-14,0.009192,0.009236,0.009186,0.009191,0.009191
2019-11-15,0.009218,0.009221,0.009187,0.009217,0.009217
2019-11-16,0.009218,0.009221,0.009187,0.009217,0.009217
2019-11-17,0.009218,0.009221,0.009187,0.009217,0.009217
2019-11-18,0.009199,0.009215,0.009169,0.0092,0.0092
2019-11-19,0.009201,0.009221,0.009189,0.009203,0.009203
2019-11-20,0.009218,0.009229,0.009198,0.009221,0.009221
2019-11-21,0.009218,0.009235,0.009203,0.009218,0.009218
2019-11-22,0.00921,0.009219,0.009198,0.009209,0.009209
2019-11-23,0.00921,0.009219,0.009198,0.009209,0.009209
2019-11-24,0.00921,0.009219,0.009198,0.009209,0.009209
2019-11-25,0.009197,0.0092,0.009178,0.009197,0.009197
2019-11-26,0.009175,0.009185,0.00916,0.009175,0.009175
2019-11-27,0.009167,0.009169,0.009141,0.009166,0.009166
2019-11-28,0.009143,0.009146,0.009129,0.009144,0.009144
2019-11-29,0.009131,0.009139,0.009119,0.009131,0.009131
2019-11-30,0.009131,0.009139,0.009119,0.009131,0.009131
2019-12-01,0.009131,0.009139,0.009119,0.009131,0.009131
2019-12-02,0.00913,0.009174,0.009114,0.00913,0.00913
2019-12-03,0.009173,0.009217,0.009157,0.009172,0.009172
2019-12-04,0.009202,0.009223,0.009184,0.009204,0.009204
2019-12-05,0.009188,0.009202,0.009175,0.009188,0.009188
2019-12-06,0.009195,0.009213,0.009182,0.009196,0.009196
2019-12-07,0.009195,0.009213,0.009182,0.009196,0.009196
2019-12-08,0.009195,0.009213,0.009182,0.009196,0.009196
2019-12-09,0.009207,0.009223,0.009206,0.009206,0.009206
2019-12-10,0.009208,0.009215,0.009195,0.00921,0.00921
2019-12-11,0.009194,0.009205,0.009193,0.009194,0.009194
2019-12-12,0.009213,0.00922,0.009149,0.009212,0.009212
2019-12-13,0.00914,0.009157,0.009116,0.00914,0.00914
2019-12-14,0.00914,0.009157,0.009116,0.00914,0.00914
2019-12-15,0.00914,0.009157,0.009116,0.00914,0.00914
2019-12-16,0.009142,0.009145,0.009118,0.009141,0.009141
2019-12-17,0.009126,0.009136,0.009122,0.009126,0.009126
2019-12-18,0.009131,0.009141,0.009122,0.009131,0.009131
2019-12-19,0.009129,0.009156,0.009118,0.009128,0.009128
2019-12-20,0.009142,0.009153,0.009133,0.009142,0.009142
2019-12-21,0.009142,0.009153,0.009133,0.009142,0.009142
2019-12-22,0.009142,0.009153,0.009133,0.009142,0.009142
2019-12-23,0.009133,0.009146,0.009133,0.009133,0.009133
2019-12-24,0.009142,0.009147,0.009138,0.009142,0.009142
2019-12-25,0.009142,0.009148,0.009109,0.009142,0.009142
2019-12-26,0.009143,0.009144,0.009117,0.009143,0.009143
2019-12-27,0.009129,0.009139,0.009125,0.009129,0.009129
2019-12-28,0.009129,0.009139,0.009125,0.009129,0.009129
2019-12-29,0.009129,0.009139,0.009125,0.009129,0.009129
2019-12-30,0.009138,0.009193,0.009138,0.009138,0.009138
2019-12-31,0.009185,0.009219,0.009185,0.009185,0.009185
2020-01-01,0.009201,0.009206,0.008976,0.009201,0.009201
2020-01-02,0.009198,0.00924,0.009186,0.009199,0.009199
2020-01-03,0.009213,0.009267,0.009212,0.009213,0.009213
2020-01-04,0.009213,0.009267,0.009212,0.009213,0.009213
2020-01-05,0.009213,0.009267,0.009212,0.009213,0.009213
2020-01-06,0.009259,0.009266,0.009224,0.009262,0.009262
2020-01-07,0.009224,0.009237,0.009207,0.009225,0.009225
2020-01-08,0.009261,0.009289,0.009167,0.009258,0.009258
2020-01-09,0.00917,0.00917,0.009126,0.009172,0.009172
2020-01-10,0.009133,0.009136,0.009118,0.009132,0.009132
2020-01-11,0.009133,0.009136,0.009118,0.009132,0.009132
2020-01-12,0.009133,0.009136,0.009118,0.009132,0.009132
2020-01-13,0.00913,0.00913,0.009096,0.009127,0.009127
2020-01-14,0.009091,0.0091,0.009077,0.009092,0.009092
2020-01-15,0.009101,0.009108,0.009091,0.009103,0.009103
2020-01-16,0.009101,0.009101,0.009077,0.009101,0.009101
2020-01-17,0.009077,0.009086,0.009068,0.009076,0.009076
2020-01-18,0.009077,0.009086,0.009068,0.009076,0.009076
2020-01-19,0.009077,0.009086,0.009068,0.009076,0.009076
2020-01-20,0.009075,0.009081,0.009073,0.009076,0.009076
2020-01-21,0.009076,0.009102,0.009073,0.009077,0.009077
2020-01-22,0.009098,0.009104,0.009085,0.009099,0.009099
2020-01-23,0.009113,0.009152,0.009112,0.009113,0.009113
2020-01-24,0.009127,0.009149,0.00912,0.009128,0.009128
2020-01-25,0.009127,0.009149,0.00912,0.009128,0.009128
2020-01-26,0.009127,0.009149,0.00912,0.009128,0.009128
2020-01-27,0.00919,0.00919,0.009163,0.009191,0.009191
2020-01-28,0.00918,0.009194,0.009159,0.009181,0.009181
2020-01-29,0.009163,0.009175,0.009155,0.009163,0.009163
2020-01-30,0.009175,0.009203,0.009171,0.009175,0.009175
2020-01-31,0.009182,0.00923,0.009165,0.009185,0.009185
2020-02-01,0.009182,0.00923,0.009165,0.009185,0.009185
2020-02-02,0.009182,0.00923,0.009165,0.009185,0.009185
2020-02-03,0.009227,0.009228,0.009192,0.009227,0.009227
2020-02-04,0.009207,0.009212,0.009138,0.009207,0.009207
2020-02-05,0.009137,0.009148,0.009105,0.009137,0.009137
2020-02-06,0.009107,0.009109,0.009093,0.009106,0.009106
2020-02-07,0.009095,0.00913,0.009093,0.009094,0.009094
2020-02-08,0.009095,0.00913,0.009093,0.009094,0.009094
2020-02-09,0.009095,0.00913,0.009093,0.009094,0.009094
2020-02-10,0.009122,0.009123,0.009102,0.00912,0.00912
2020-02-11,0.009111,0.009112,0.009095,0.00911,0.00911
2020-02-12,0.009104,0.009108,0.009081,0.009104,0.009104
2020-02-13,0.009103,0.009122,0.009093,0.009104,0.009104
2020-02-14,0.009109,0.009115,0.009099,0.009111,0.009111
2020-02-15,0.009109,0.009115,0.009099,0.009111,0.009111
2020-02-16,0.009109,0.009115,0.009099,0.009111,0.009111
2020-02-17,0.009109,0.009114,0.009095,0.009108,0.009108
2020-02-18,0.009105,0.009119,0.009096,0.009105,0.009105
2020-02-19,0.009097,0.009102,0.008985,0.009098,0.009098
2020-02-20,0.008993,0.009,0.008914,0.008992,0.008992
2020-02-21,0.008931,0.008967,0.008915,0.008932,0.008932
2020-02-22,0.008931,0.008967,0.008915,0.008932,0.008932
2020-02-23,0.008931,0.008967,0.008915,0.008932,0.008932
2020-02-24,0.008964,0.009049,0.008956,0.008964,0.008964
2020-02-25,0.00902,0.009088,0.009006,0.009021,0.009021
2020-02-26,0.009068,0.009079,0.009034,0.009067,0.009067
2020-02-27,0.009061,0.009115,0.009059,0.009061,0.009061
2020-02-28,0.009119,0.009278,0.009119,0.009119,0.009119
2020-02-29,0.009119,0.009278,0.009119,0.009119,0.009119
2020-03-01,0.009119,0.009278,0.009119,0.009119,0.009119
2020-03-02,0.009281,0.00931,0.009212,0.009285,0.009285
2020-03-03,0.009221,0.009327,0.009221,0.009218,0.009218
2020-03-04,0.00934,0.009342,0.009288,0.009343,0.009343
2020-03-05,0.009289,0.009389,0.009289,0.009287,0.009287
2020-03-06,0.009411,0.009524,0.009404,0.009412,0.009412
2020-03-07,0.009411,0.009524,0.009404,0.009412,0.009412
2020-03-08,0.009411,0.009524,0.009404,0.009412,0.009412
2020-03-09,0.009618,0.009873,0.009592,0.009621,0.009621
2020-03-10,0.009699,0.009733,0.009507,0.009698,0.009698
2020-03-11,0.009517,0.009604,0.009498,0.009521,0.009521
2020-03-12,0.009557,0.009696,0.009459,0.009565,0.009565
2020-03-13,0.00955,0.009552,0.009305,0.009559,0.009559
2020-03-14,0.00955,0.009552,0.009305,0.009559,0.009559
2020-03-15,0.00955,0.009552,0.009305,0.009559,0.009559
2020-03-16,0.009383,0.00951,0.0093,0.009373,0.009373
2020-03-17,0.009411,0.009427,0.009297,0.009418,0.009418
2020-03-18,0.009316,0.009367,0.009218,0.009313,0.009313
2020-03-19,0.009224,0.009242,0.009079,0.009228,0.009228
2020-03-20,0.008985,0.009143,0.008982,0.008985,0.008985
2020-03-21,0.008985,0.009143,0.008982,0.008985,0.008985
2020-03-22,0.008985,0.009143,0.008982,0.008985,0.008985
2020-03-23,0.009058,0.009117,0.008981,0.009053,0.009053
2020-03-24,0.00902,0.009081,0.00897,0.009023,0.009023
2020-03-25,0.009,0.009029,0.008955,0.008999,0.008999
2020-03-26,0.009021,0.009144,0.009014,0.009019,0.009019
2020-03-27,0.009163,0.009269,0.009144,0.009165,0.009165
2020-03-28,0.009163,0.009269,0.009144,0.009165,0.009165
2020-03-29,0.009163,0.009269,0.009144,0.009165,0.009165
2020-03-30,0.009308,0.009332,0.009235,0.00931,0.00931
2020-03-31,0.009254,0.009305,0.009199,0.009256,0.009256
2020-04-01,0.009306,0.009343,0.009268,0.009302,0.009302
2020-04-02,0.009321,0.009343,0.009261,0.009323,0.009323
2020-04-03,0.009255,0.009275,0.009202,0.009259,0.009259
2020-04-04,0.009255,0.009275,0.009202,0.009259,0.009259
2020-04-05,0.009255,0.009275,0.009202,0.009259,0.009259
2020-04-06,0.009201,0.009201,0.009145,0.0092,0.0092
2020-04-07,0.009167,0.009202,0.009164,0.009165,0.009165
2020-04-08,0.009203,0.009215,0.009168,0.009204,0.009204
2020-04-09,0.009183,0.009228,0.009169,0.009181,0.009181
2020-04-10,0.009212,0.009231,0.009211,0.009211,0.009211
2020-04-11,0.009212,0.009231,0.009211,0.009211,0.009211
2020-04-12,0.009212,0.009231,0.009211,0.009211,0.009211
2020-04-13,0.009229,0.009297,0.009228,0.009231,0.009231
2020-04-14,0.009291,0.009339,0.009281,0.009292,0.009292
2020-04-15,0.009337,0.009352,0.009273,0.009337,0.009337
2020-04-16,0.009292,0.00933,0.009253,0.009293,0.009293
2020-04-17,0.009265,0.009319,0.009264,0.009264,0.009264
2020-04-18,0.009265,0.009319,0.009264,0.009264,0.009264
2020-04-19,0.009265,0.009319,0.009264,0.009264,0.009264
2020-04-20,0.009286,0.009294,0.009264,0.009288,0.009288
2020-04-21,0.009288,0.00932,0.009275,0.009288,0.009288
2020-04-22,0.009281,0.0093,0.009265,0.009283,0.009283
2020-04-23,0.009275,0.009315,0.009262,0.009275,0.009275
2020-04-24,0.009289,0.00931,0.009281,0.009288,0.009288
2020-04-25,0.009289,0.00931,0.009281,0.009288,0.009288
2020-04-26,0.009289,0.00931,0.009281,0.009288,0.009288
2020-04-27,0.009302,0.009346,0.009292,0.009303,0.009303
2020-04-28,0.009321,0.009384,0.009317,0.009321,0.009321
2020-04-29,0.009368,0.009402,0.009367,0.009368,0.009368
2020-04-30,0.009381,0.009397,0.009336,0.00938,0.00938
2020-05-01,0.009319,0.00938,0.009311,0.009321,0.009321
2020-05-02,0.009319,0.00938,0.009311,0.009321,0.009321
2020-05-03,0.009319,0.00938,0.009311,0.009321,0.009321
2020-05-04,0.009368,0.009375,0.009341,0.009369,0.009369
2020-05-05,0.009374,0.009391,0.009355,0.009372,0.009372
2020-05-06,0.009396,0.009432,0.009396,0.009394,0.009394
2020-05-07,0.009415,0.009422,0.009377,0.009417,0.009417
2020-05-08,0.009399,0.009413,0.00937,0.009402,0.009402
2020-05-09,0.009399,0.009413,0.00937,0.009402,0.009402
2020-05-10,0.009399,0.009413,0.00937,0.009402,0.009402
2020-05-11,0.009354,0.009365,0.009283,0.009353,0.009353
2020-05-12,0.009295,0.009327,0.009287,0.009297,0.009297
2020-05-13,0.009332,0.009367,0.009324,0.009334,0.009334
2020-05-14,0.009353,0.009365,0.009331,0.009352,0.009352
2020-05-15,0.009314,0.009357,0.009308,0.009314,0.009314
2020-05-16,0.009314,0.009357,0.009308,0.009314,0.009314
2020-05-17,0.009314,0.009357,0.009308,0.009314,0.009314
2020-05-18,0.009326,0.00934,0.009303,0.009328,0.009328
2020-05-19,0.009313,0.009319,0.009253,0.009313,0.009313
2020-05-20,0.009275,0.009316,0.009261,0.009276,0.009276
2020-05-21,0.009294,0.009296,0.009272,0.009294,0.009294
2020-05-22,0.009291,0.009317,0.00928,0.009291,0.009291
