Date,Open,High,Low,Close,Adj Close
2018-02-12,1.382552,1.387482,1.379862,1.382743,1.382743
2018-02-13,1.384811,1.392409,1.383336,1.385233,1.385233
2018-02-14,1.388696,1.398034,1.380701,1.388696,1.388696
2018-02-15,1.401502,1.409841,1.400129,1.401581,1.401581
2018-02-16,1.410576,1.414467,1.400639,1.410417,1.410417
2018-02-17,1.410576,1.414467,1.400639,1.410417,1.410417
2018-02-18,1.410576,1.414467,1.400639,1.410417,1.410417
2018-02-19,1.403312,1.405284,1.396239,1.403154,1.403154
2018-02-20,1.399267,1.402348,1.393379,1.399267,1.399267
2018-02-21,1.399913,1.400953,1.391072,1.400109,1.400109
2018-02-22,1.391014,1.395206,1.385809,1.391014,1.391014
2018-02-23,1.395128,1.400482,1.392506,1.395303,1.395303
2018-02-24,1.395128,1.400482,1.392506,1.395303,1.395303
2018-02-25,1.395128,1.400482,1.392506,1.395303,1.395303
2018-02-26,1.396921,1.407261,1.39334,1.396804,1.396804
2018-02-27,1.396453,1.399443,1.386174,1.396648,1.396648
2018-02-28,1.390337,1.391595,1.377771,1.390608,1.390608
2018-03-01,1.375308,1.377714,1.371535,1.375421,1.375421
2018-03-02,1.377467,1.381578,1.375932,1.377543,1.377543
2018-03-03,1.377467,1.381578,1.375932,1.377543,1.377543
2018-03-04,1.377467,1.381578,1.375932,1.377543,1.377543
2018-03-05,1.379881,1.387732,1.376917,1.379501,1.379501
2018-03-06,1.385003,1.392835,1.382055,1.385233,1.385233
2018-03-07,1.390028,1.391014,1.384869,1.390009,1.390009
2018-03-08,1.390627,1.391208,1.381464,1.390627,1.390627
2018-03-09,1.380319,1.388657,1.37893,1.380567,1.380567
2018-03-10,1.380319,1.388657,1.37893,1.380567,1.380567
2018-03-11,1.380319,1.388657,1.37893,1.380567,1.380567
2018-03-12,1.385809,1.390627,1.38439,1.38554,1.38554
2018-03-13,1.390821,1.398797,1.387578,1.390763,1.390763
2018-03-14,1.397253,1.399776,1.392699,1.397233,1.397233
2018-03-15,1.397077,1.398797,1.392447,1.397155,1.397155
2018-03-16,1.393787,1.398015,1.389256,1.393864,1.393864
2018-03-17,1.393787,1.398015,1.389256,1.393864,1.393864
2018-03-18,1.393787,1.398015,1.389256,1.393864,1.393864
2018-03-19,1.39435,1.408748,1.391401,1.39435,1.39435
2018-03-20,1.402328,1.406865,1.398543,1.402525,1.402525
2018-03-21,1.400403,1.407895,1.400364,1.400482,1.400482
2018-03-22,1.414427,1.41995,1.407955,1.414627,1.414627
2018-03-23,1.411293,1.417093,1.408808,1.411472,1.411472
2018-03-24,1.411293,1.417093,1.408808,1.411472,1.411472
2018-03-25,1.411293,1.417093,1.408808,1.411472,1.411472
2018-03-26,1.414627,1.424501,1.414627,1.414767,1.414767
2018-03-27,1.42367,1.424299,1.406905,1.423893,1.423893
2018-03-28,1.417575,1.420455,1.409344,1.417635,1.417635
2018-03-29,1.408451,1.409642,1.402092,1.408034,1.408034
2018-03-30,1.402859,1.406173,1.401444,1.402938,1.402938
2018-03-31,1.402859,1.406173,1.401444,1.402938,1.402938
2018-04-01,1.402859,1.406173,1.401444,1.402938,1.402938
2018-04-02,1.403588,1.407737,1.402761,1.403824,1.403824
2018-04-03,1.405086,1.408848,1.402328,1.404672,1.404672
2018-04-04,1.407123,1.409841,1.401738,1.406865,1.406865
2018-04-05,1.408788,1.409602,1.396765,1.408808,1.408808
2018-04-06,1.400776,1.410258,1.398406,1.400874,1.400874
2018-04-07,1.400776,1.410258,1.398406,1.400874,1.400874
2018-04-08,1.400776,1.410258,1.398406,1.400874,1.400874
2018-04-09,1.409086,1.416431,1.408133,1.409165,1.409165
2018-04-10,1.413388,1.418762,1.41223,1.413827,1.413827
2018-04-11,1.418178,1.422273,1.41623,1.418218,1.418218
2018-04-12,1.418782,1.424664,1.414707,1.418903,1.418903
2018-04-13,1.423954,1.429592,1.422313,1.423812,1.423812
2018-04-14,1.423954,1.429592,1.422313,1.423812,1.423812
2018-04-15,1.423954,1.429592,1.422313,1.423812,1.423812
2018-04-16,1.424644,1.433692,1.423832,1.424684,1.424684
2018-04-17,1.434185,1.437711,1.429409,1.434206,1.434206
2018-04-18,1.429756,1.431639,1.417475,1.429654,1.429654
2018-04-19,1.420313,1.424704,1.416671,1.420434,1.420434
2018-04-20,1.408431,1.408848,1.400894,1.408649,1.408649
2018-04-21,1.408431,1.408848,1.400894,1.408649,1.408649
2018-04-22,1.408431,1.408848,1.400894,1.408649,1.408649
2018-04-23,1.400344,1.404297,1.393884,1.400168,1.400168
2018-04-24,1.393845,1.398191,1.391982,1.393825,1.393825
2018-04-25,1.399208,1.399208,1.392719,1.399384,1.399384
2018-04-26,1.393592,1.399619,1.389603,1.393922,1.393922
2018-04-27,1.391711,1.393534,1.375024,1.391943,1.391943
2018-04-28,1.391711,1.393534,1.375024,1.391943,1.391943
2018-04-29,1.391711,1.393534,1.375024,1.391943,1.391943
2018-04-30,1.376993,1.37931,1.371667,1.377107,1.377107
2018-05-01,1.377221,1.3776,1.359102,1.377221,1.377221
2018-05-02,1.361063,1.366475,1.358253,1.360933,1.360933
2018-05-03,1.357368,1.362899,1.354023,1.357386,1.357386
2018-05-04,1.357239,1.358696,1.349455,1.357239,1.357239
2018-05-05,1.357239,1.358696,1.349455,1.357239,1.357239
2018-05-06,1.357239,1.358696,1.349455,1.357239,1.357239
2018-05-07,1.353327,1.357589,1.351717,1.353198,1.353198
2018-05-08,1.356926,1.35912,1.348563,1.357036,1.357036
2018-05-09,1.355381,1.3606,1.350001,1.355344,1.355344
2018-05-10,1.354646,1.361767,1.346185,1.354463,1.354463
2018-05-11,1.352448,1.359619,1.350348,1.352338,1.352338
2018-05-12,1.352448,1.359619,1.350348,1.352338,1.352338
2018-05-13,1.352448,1.359619,1.350348,1.352338,1.352338
2018-05-14,1.355032,1.360729,1.354481,1.355381,1.355381
2018-05-15,1.356116,1.357405,1.345297,1.356245,1.356245
2018-05-16,1.350257,1.352155,1.345786,1.35002,1.35002
2018-05-17,1.355014,1.356926,1.347564,1.35483,1.35483
2018-05-18,1.351242,1.352814,1.345623,1.351534,1.351534
2018-05-19,1.351242,1.352814,1.345623,1.351534,1.351534
2018-05-20,1.351242,1.352814,1.345623,1.351534,1.351534
2018-05-21,1.3476,1.3476,1.339298,1.347709,1.347709
2018-05-22,1.343093,1.349091,1.341436,1.343183,1.343183
2018-05-23,1.344447,1.344447,1.330796,1.344104,1.344104
2018-05-24,1.337149,1.342246,1.335096,1.337131,1.337131
2018-05-25,1.338401,1.338509,1.330672,1.338348,1.338348
2018-05-26,1.338401,1.338509,1.330672,1.338348,1.338348
2018-05-27,1.338401,1.338509,1.330672,1.338348,1.338348
2018-05-28,1.330796,1.334757,1.329734,1.330902,1.330902
2018-05-29,1.331381,1.332623,1.320777,1.331558,1.331558
2018-05-30,1.325574,1.330849,1.324328,1.325381,1.325381
2018-05-31,1.328656,1.334935,1.327863,1.328356,1.328356
2018-06-01,1.328904,1.336184,1.325627,1.328939,1.328939
2018-06-02,1.328904,1.336184,1.325627,1.328939,1.328939
2018-06-03,1.328904,1.336184,1.325627,1.328939,1.328939
2018-06-04,1.33547,1.339944,1.329699,1.335648,1.335648
2018-06-05,1.331806,1.339244,1.330336,1.331647,1.331647
2018-06-06,1.340698,1.344447,1.339998,1.340608,1.340608
2018-06-07,1.342462,1.347346,1.337506,1.342156,1.342156
2018-06-08,1.341562,1.343634,1.335773,1.341922,1.341922
2018-06-09,1.341562,1.343634,1.335773,1.341922,1.341922
2018-06-10,1.341562,1.343634,1.335773,1.341922,1.341922
2018-06-11,1.341112,1.34405,1.334579,1.341382,1.341382
2018-06-12,1.337149,1.342282,1.334739,1.337435,1.337435
2018-06-13,1.337453,1.338151,1.331398,1.337256,1.337256
2018-06-14,1.33833,1.344556,1.330743,1.338276,1.338276
2018-06-15,1.325522,1.329787,1.321336,1.325662,1.325662
2018-06-16,1.325522,1.329787,1.321336,1.325662,1.325662
2018-06-17,1.325522,1.329787,1.321336,1.325662,1.325662
2018-06-18,1.327492,1.327669,1.322821,1.32751,1.32751
2018-06-19,1.325557,1.327492,1.315184,1.325873,1.325873
2018-06-20,1.317402,1.321598,1.314994,1.317332,1.317332
2018-06-21,1.317297,1.327017,1.310324,1.317523,1.317523
2018-06-22,1.324854,1.331558,1.324644,1.324784,1.324784
2018-06-23,1.324854,1.331558,1.324644,1.324784,1.324784
2018-06-24,1.324854,1.331558,1.324644,1.324784,1.324784
2018-06-25,1.326277,1.32908,1.322279,1.326242,1.326242
2018-06-26,1.327863,1.329434,1.321353,1.327845,1.327845
2018-06-27,1.322017,1.323434,1.312784,1.322104,1.322104
2018-06-28,1.311957,1.312164,1.305193,1.312043,1.312043
2018-06-29,1.307754,1.32083,1.307053,1.307514,1.307514
2018-06-30,1.307754,1.32083,1.307053,1.307514,1.307514
2018-07-01,1.307754,1.32083,1.307053,1.307514,1.307514
2018-07-02,1.32083,1.32083,1.309638,1.320777,1.320777
2018-07-03,1.314078,1.32083,1.311785,1.314406,1.314406
2018-07-04,1.319435,1.322751,1.317263,1.319435,1.319435
2018-07-05,1.322926,1.327351,1.32062,1.322926,1.322926
2018-07-06,1.322297,1.328004,1.320463,1.322576,1.322576
2018-07-07,1.322297,1.328004,1.320463,1.322576,1.322576
2018-07-08,1.322297,1.328004,1.320463,1.322576,1.322576
2018-07-09,1.329434,1.336005,1.321039,1.329787,1.329787
2018-07-10,1.325557,1.330141,1.322716,1.325557,1.325557
2018-07-11,1.325996,1.328374,1.323136,1.325732,1.325732
2018-07-12,1.32069,1.324293,1.318218,1.321004,1.321004
2018-07-13,1.317836,1.321999,1.310358,1.318044,1.318044
2018-07-14,1.317836,1.321999,1.310358,1.318044,1.318044
2018-07-15,1.317836,1.321999,1.310358,1.318044,1.318044
2018-07-16,1.322926,1.329275,1.322401,1.322769,1.322769
2018-07-17,1.323627,1.326964,1.314631,1.323644,1.323644
2018-07-18,1.310942,1.311992,1.301236,1.310616,1.310616
2018-07-19,1.307822,1.308387,1.295908,1.307822,1.307822
2018-07-20,1.302253,1.311475,1.299798,1.302304,1.302304
2018-07-21,1.302253,1.311475,1.299798,1.302304,1.302304
2018-07-22,1.302253,1.311475,1.299798,1.302304,1.302304
2018-07-23,1.314873,1.315789,1.309929,1.314717,1.314717
2018-07-24,1.310444,1.315789,1.30736,1.310273,1.310273
2018-07-25,1.31527,1.317714,1.313422,1.315218,1.315218
2018-07-26,1.319975,1.321266,1.311561,1.319958,1.319958
2018-07-27,1.310977,1.313025,1.308352,1.310874,1.310874
2018-07-28,1.310977,1.313025,1.308352,1.310874,1.310874
2018-07-29,1.310977,1.313025,1.308352,1.310874,1.310874
2018-07-30,1.311131,1.31527,1.309912,1.311183,1.311183
2018-07-31,1.313646,1.317523,1.309535,1.313543,1.313543
2018-08-01,1.311837,1.314579,1.309758,1.312164,1.312164
2018-08-02,1.312525,1.312853,1.301897,1.312612,1.312612
2018-08-03,1.301575,1.304308,1.297623,1.301812,1.301812
2018-08-04,1.301575,1.304308,1.297623,1.301812,1.301812
2018-08-05,1.301575,1.304308,1.297623,1.301812,1.301812
2018-08-06,1.300153,1.300728,1.292073,1.300356,1.300356
2018-08-07,1.294247,1.297353,1.293828,1.294498,1.294498
2018-08-08,1.294666,1.296176,1.285545,1.294666,1.294666
2018-08-09,1.287996,1.291139,1.284357,1.288162,1.288162
2018-08-10,1.283005,1.283862,1.272605,1.282841,1.282841
2018-08-11,1.283005,1.283862,1.272605,1.282841,1.282841
2018-08-12,1.283005,1.283862,1.272605,1.282841,1.282841
2018-08-13,1.275885,1.279263,1.273301,1.275885,1.275885
2018-08-14,1.275885,1.281805,1.273512,1.276275,1.276275
2018-08-15,1.271941,1.273253,1.266336,1.271779,1.271779
2018-08-16,1.26968,1.275445,1.268939,1.26939,1.26939
2018-08-17,1.271278,1.27486,1.270002,1.271456,1.271456
2018-08-18,1.271278,1.27486,1.270002,1.271456,1.271456
2018-08-19,1.271278,1.27486,1.270002,1.271456,1.271456
2018-08-20,1.2746,1.277678,1.273042,1.274714,1.274714
2018-08-21,1.280279,1.287714,1.280016,1.280426,1.280426
2018-08-22,1.290722,1.293661,1.287167,1.290556,1.290556
2018-08-23,1.290572,1.290922,1.281756,1.290473,1.290473
2018-08-24,1.281049,1.288012,1.280082,1.281066,1.281066
2018-08-25,1.281049,1.288012,1.280082,1.281066,1.281066
2018-08-26,1.281049,1.288012,1.280082,1.281066,1.281066
2018-08-27,1.285694,1.289324,1.283005,1.286091,1.286091
2018-08-28,1.289474,1.293159,1.286289,1.289674,1.289674
2018-08-29,1.287167,1.301406,1.284621,1.286769,1.286769
2018-08-30,1.303611,1.304291,1.299005,1.303594,1.303594
2018-08-31,1.301168,1.302864,1.296176,1.301101,1.301101
2018-09-01,1.301168,1.302864,1.296176,1.301101,1.301101
2018-09-02,1.301168,1.302864,1.296176,1.301101,1.301101
2018-09-03,1.292207,1.293494,1.285628,1.292307,1.292307
2018-09-04,1.286786,1.287001,1.281394,1.286902,1.286902
2018-09-05,1.285942,1.297926,1.279329,1.285843,1.285843
2018-09-06,1.291406,1.295991,1.289724,1.291489,1.291489
2018-09-07,1.292825,1.302423,1.291856,1.292541,1.292541
2018-09-08,1.292825,1.302423,1.291856,1.292541,1.292541
2018-09-09,1.292825,1.302423,1.291856,1.292541,1.292541
2018-09-10,1.292808,1.30521,1.289823,1.293025,1.293025
2018-09-11,1.302796,1.308044,1.297673,1.302643,1.302643
2018-09-12,1.301744,1.304444,1.298415,1.301558,1.301558
2018-09-13,1.304512,1.312009,1.302762,1.304546,1.304546
2018-09-14,1.311063,1.314337,1.30736,1.311131,1.311131
2018-09-15,1.311063,1.314337,1.30736,1.311131,1.311131
2018-09-16,1.311063,1.314337,1.30736,1.311131,1.311131
2018-09-17,1.307104,1.315668,1.307019,1.307326,1.307326
2018-09-18,1.314665,1.317107,1.312078,1.314631,1.314631
2018-09-19,1.316656,1.321178,1.312043,1.316846,1.316846
2018-09-20,1.31406,1.32961,1.314009,1.314112,1.314112
2018-09-21,1.32714,1.327845,1.305841,1.327087,1.327087
2018-09-22,1.32714,1.327845,1.305841,1.327087,1.327087
2018-09-23,1.32714,1.327845,1.305841,1.327087,1.327087
2018-09-24,1.308096,1.316656,1.306455,1.308044,1.308044
2018-09-25,1.311716,1.317575,1.309723,1.311733,1.311733
2018-09-26,1.318044,1.319609,1.314112,1.317992,1.317992
2018-09-27,1.316968,1.318044,1.309706,1.31728,1.31728
2018-09-28,1.307771,1.309072,1.300255,1.307873,1.307873
2018-09-29,1.307771,1.309072,1.300255,1.307873,1.307873
2018-09-30,1.307771,1.309072,1.300255,1.307873,1.307873
2018-10-01,1.303951,1.309758,1.301406,1.3039,1.3039
2018-10-02,1.304393,1.304972,1.294415,1.304359,1.304359
2018-10-03,1.297976,1.302016,1.296462,1.298196,1.298196
2018-10-04,1.294163,1.303696,1.292457,1.294063,1.294063
2018-10-05,1.302202,1.310753,1.300559,1.302423,1.302423
2018-10-06,1.302202,1.310753,1.300559,1.302423,1.302423
2018-10-07,1.302202,1.310753,1.300559,1.302423,1.302423
2018-10-08,1.312612,1.313267,1.303017,1.312715,1.312715
2018-10-09,1.309312,1.314717,1.303543,1.309312,1.309312
2018-10-10,1.315582,1.321004,1.313784,1.315703,1.315703
2018-10-11,1.320481,1.324574,1.318496,1.320673,1.320673
2018-10-12,1.323154,1.325732,1.315236,1.323416,1.323416
2018-10-13,1.323154,1.325732,1.315236,1.323416,1.323416
2018-10-14,1.323154,1.325732,1.315236,1.323416,1.323416
2018-10-15,1.310255,1.317905,1.310255,1.310393,1.310393
2018-10-16,1.315478,1.323697,1.314268,1.315478,1.315478
2018-10-17,1.318809,1.319261,1.310187,1.318722,1.318722
2018-10-18,1.31017,1.313198,1.305807,1.310444,1.310444
2018-10-19,1.302016,1.305807,1.301338,1.302423,1.302423
2018-10-20,1.302016,1.305807,1.301338,1.302423,1.302423
2018-10-21,1.302016,1.305807,1.301338,1.302423,1.302423
2018-10-22,1.306848,1.308986,1.296126,1.30654,1.30654
2018-10-23,1.296512,1.304087,1.293996,1.296596,1.296596
2018-10-24,1.298128,1.299207,1.289075,1.298128,1.298128
2018-10-25,1.28856,1.29189,1.281214,1.288826,1.288826
2018-10-26,1.282265,1.283368,1.277874,1.282462,1.282462
2018-10-27,1.282265,1.283368,1.277874,1.282462,1.282462
2018-10-28,1.282265,1.283368,1.277874,1.282462,1.282462
2018-10-29,1.283104,1.285182,1.280066,1.283104,1.283104
2018-10-30,1.28018,1.281558,1.273058,1.280246,1.280246
2018-10-31,1.270648,1.282923,1.270245,1.27089,1.27089
2018-11-01,1.276552,1.297404,1.276487,1.276944,1.276944
2018-11-02,1.299934,1.303951,1.296244,1.300373,1.300373
2018-11-03,1.299934,1.303951,1.296244,1.300373,1.300373
2018-11-04,1.299934,1.303951,1.296244,1.300373,1.300373
2018-11-05,1.300559,1.303526,1.296714,1.300559,1.300559
2018-11-06,1.305995,1.309569,1.302372,1.305807,1.305807
2018-11-07,1.311493,1.317436,1.307566,1.311252,1.311252
2018-11-08,1.312732,1.315028,1.308935,1.312853,1.312853
2018-11-09,1.306643,1.307019,1.297438,1.306677,1.306677
2018-11-10,1.306643,1.307019,1.297438,1.306677,1.306677
2018-11-11,1.306643,1.307019,1.297438,1.306677,1.306677
2018-11-12,1.293845,1.294834,1.282824,1.293845,1.293845
2018-11-13,1.285545,1.304019,1.285314,1.285793,1.285793
2018-11-14,1.301761,1.302983,1.289341,1.301406,1.301406
2018-11-15,1.298533,1.302847,1.274486,1.298617,1.298617
2018-11-16,1.276617,1.287714,1.276617,1.27665,1.27665
2018-11-17,1.276617,1.287714,1.276617,1.27665,1.27665
2018-11-18,1.276617,1.287714,1.276617,1.27665,1.27665
2018-11-19,1.285512,1.288112,1.280492,1.283318,1.283318
2018-11-20,1.285694,1.288112,1.280426,1.285975,1.285975
2018-11-21,1.278772,1.282051,1.277514,1.27892,1.27892
2018-11-22,1.277661,1.292123,1.277384,1.277727,1.277727
2018-11-23,1.287581,1.288494,1.280082,1.287598,1.287598
2018-11-24,1.287581,1.288494,1.280082,1.287598,1.287598
2018-11-25,1.287581,1.288494,1.280082,1.287598,1.287598
2018-11-26,1.281903,1.286273,1.279836,1.28123,1.28123
2018-11-27,1.28123,1.282051,1.272734,1.28123,1.28123
2018-11-28,1.27421,1.280607,1.273383,1.274372,1.274372
2018-11-29,1.282298,1.285182,1.275673,1.282413,1.282413
2018-11-30,1.278413,1.280688,1.273691,1.278445,1.278445
2018-12-01,1.278413,1.280688,1.273691,1.278445,1.278445
2018-12-02,1.278413,1.280688,1.273691,1.278445,1.278445
2018-12-03,1.275022,1.282429,1.270002,1.275348,1.275348
2018-12-04,1.272912,1.283401,1.271715,1.272588,1.272588
2018-12-05,1.271973,1.279263,1.267331,1.272054,1.272054
2018-12-06,1.272718,1.280016,1.270035,1.272767,1.272767
2018-12-07,1.278086,1.278854,1.273383,1.277857,1.277857
2018-12-08,1.278086,1.278854,1.273383,1.277857,1.277857
2018-12-09,1.278086,1.278854,1.273383,1.277857,1.277857
2018-12-10,1.272038,1.275673,1.251345,1.272103,1.272103
2018-12-11,1.255966,1.263472,1.250375,1.256124,1.256124
2018-12-12,1.249438,1.267074,1.248128,1.249297,1.249297
2018-12-13,1.262483,1.268665,1.261098,1.262866,1.262866
2018-12-14,1.26539,1.26539,1.253494,1.265502,1.265502
2018-12-15,1.26539,1.26539,1.253494,1.265502,1.265502
2018-12-16,1.26539,1.26539,1.253494,1.265502,1.265502
2018-12-17,1.258622,1.264478,1.257609,1.258558,1.258558
2018-12-18,1.261543,1.270503,1.261177,1.261575,1.261575
2018-12-19,1.265454,1.267909,1.260843,1.265502,1.265502
2018-12-20,1.262515,1.270535,1.261511,1.262786,1.262786
2018-12-21,1.266994,1.269728,1.26336,1.266978,1.266978
2018-12-22,1.266994,1.269728,1.26336,1.266978,1.266978
2018-12-23,1.266994,1.269728,1.26336,1.266978,1.266978
2018-12-24,1.265006,1.273658,1.263695,1.264894,1.264894
2018-12-25,1.271294,1.277792,1.266785,1.271084,1.271084
2018-12-26,1.268939,1.271973,1.266512,1.268875,1.268875
2018-12-27,1.264846,1.267122,1.261877,1.264878,1.264878
2018-12-28,1.264606,1.270002,1.263647,1.264622,1.264622
2018-12-29,1.264606,1.270002,1.263647,1.264622,1.264622
2018-12-30,1.264606,1.270002,1.263647,1.264622,1.264622
2018-12-31,1.268923,1.281394,1.268183,1.269358,1.269358
2019-01-01,1.275022,1.275673,1.271456,1.273804,1.273804
2019-01-02,1.275234,1.277335,1.258463,1.275429,1.275429
2019-01-03,1.251878,1.263823,1.251878,1.252191,1.252191
2019-01-04,1.262897,1.273966,1.261782,1.262881,1.262881
2019-01-05,1.262897,1.273966,1.261782,1.262881,1.262881
2019-01-06,1.262897,1.273966,1.261782,1.262881,1.262881
2019-01-07,1.273285,1.278772,1.272426,1.273496,1.273496
2019-01-08,1.278691,1.27923,1.271488,1.278609,1.278609
2019-01-09,1.273885,1.280295,1.271779,1.273788,1.273788
2019-01-10,1.279951,1.280115,1.273058,1.279967,1.279967
2019-01-11,1.275836,1.283746,1.271666,1.275396,1.275396
2019-01-12,1.275836,1.283746,1.271666,1.275396,1.275396
2019-01-13,1.275836,1.283746,1.271666,1.275396,1.275396
2019-01-14,1.284984,1.292775,1.282101,1.284984,1.284984
2019-01-15,1.287614,1.291656,1.275624,1.287498,1.287498
2019-01-16,1.287283,1.289574,1.282726,1.287217,1.287217
2019-01-17,1.288477,1.293996,1.283615,1.288577,1.288577
2019-01-18,1.298297,1.299376,1.289208,1.298398,1.298398
2019-01-19,1.298297,1.299376,1.289208,1.298398,1.298398
2019-01-20,1.298297,1.299376,1.289208,1.298398,1.298398
2019-01-21,1.285347,1.291072,1.28317,1.285347,1.285347
2019-01-22,1.289275,1.296714,1.285595,1.289175,1.289175
2019-01-23,1.295673,1.308027,1.294582,1.295773,1.295773
2019-01-24,1.308318,1.309586,1.301372,1.308216,1.308216
2019-01-25,1.311217,1.317662,1.306353,1.312164,1.312164
2019-01-26,1.311217,1.317662,1.306353,1.312164,1.312164
2019-01-27,1.311217,1.317662,1.306353,1.312164,1.312164
2019-01-28,1.320777,1.321004,1.313871,1.320847,1.320847
2019-01-29,1.315997,1.319662,1.313146,1.316015,1.316015
2019-01-30,1.308062,1.311992,1.305807,1.308044,1.308044
2019-01-31,1.311682,1.316067,1.310118,1.311716,1.311716
2019-02-01,1.310925,1.311475,1.30458,1.310942,1.310942
2019-02-02,1.310925,1.311475,1.30458,1.310942,1.310942
2019-02-03,1.310925,1.311475,1.30458,1.310942,1.310942
2019-02-04,1.307856,1.309878,1.304223,1.307737,1.307737
2019-02-05,1.303084,1.305142,1.292992,1.303101,1.303101
2019-02-06,1.29584,1.297858,1.292992,1.295723,1.295723
2019-02-07,1.293444,1.299478,1.285628,1.293444,1.293444
2019-02-08,1.294901,1.29769,1.292457,1.294917,1.294917
2019-02-09,1.294901,1.29769,1.292457,1.294917,1.294917
2019-02-10,1.294901,1.29769,1.292457,1.294917,1.294917
2019-02-11,1.293728,1.293996,1.286008,1.293678,1.293678
2019-02-12,1.286471,1.289657,1.283433,1.286405,1.286405
2019-02-13,1.289092,1.295706,1.286091,1.289208,1.289208
2019-02-14,1.285678,1.287847,1.2774,1.285678,1.285678
2019-02-15,1.279918,1.285975,1.278658,1.279836,1.279836
2019-02-16,1.279918,1.285975,1.278658,1.279836,1.279836
2019-02-17,1.279918,1.285975,1.278658,1.279836,1.279836
2019-02-18,1.290323,1.293728,1.289391,1.290556,1.290556
2019-02-19,1.292274,1.304665,1.289657,1.292407,1.292407
2019-02-20,1.306165,1.308541,1.301372,1.306131,1.306131
2019-02-21,1.304393,1.309243,1.302762,1.304512,1.304512
2019-02-22,1.304087,1.308062,1.297219,1.304138,1.304138
2019-02-23,1.304087,1.308062,1.297219,1.304138,1.304138
2019-02-24,1.304087,1.308062,1.297219,1.304138,1.304138
2019-02-25,1.306438,1.309586,1.305705,1.306558,1.306558
2019-02-26,1.312663,1.328021,1.312336,1.312715,1.312715
2019-02-27,1.326102,1.334882,1.323452,1.325803,1.325803
2019-02-28,1.331611,1.33209,1.326506,1.331824,1.331824
2019-03-01,1.326489,1.328639,1.321475,1.326489,1.326489
2019-03-02,1.326489,1.328639,1.321475,1.326489,1.326489
2019-03-03,1.326489,1.328639,1.321475,1.326489,1.326489
2019-03-04,1.323784,1.325486,1.316898,1.323977,1.323977
2019-03-05,1.31787,1.319731,1.309946,1.317853,1.317853
2019-03-06,1.315616,1.317089,1.312594,1.315668,1.315668
2019-03-07,1.318009,1.318739,1.308935,1.318218,1.318218
2019-03-08,1.309243,1.310805,1.300593,1.309243,1.309243
2019-03-09,1.309243,1.310805,1.300593,1.309243,1.309243
2019-03-10,1.309243,1.310805,1.300593,1.309243,1.309243
2019-03-11,1.298415,1.309758,1.296227,1.298836,1.298836
2019-03-12,1.324591,1.324591,1.301067,1.324854,1.324854
