,Date,Open,High,Low,Close,Adj Close
410,2016-04-05,0.154593,0.154847,0.154593,0.154593,0.154593
411,2016-04-06,0.154624,0.154655,0.154371,0.154624,0.154624
412,2016-04-07,0.154538,0.154967,0.154538,0.154538,0.154538
413,2016-04-08,0.154967,0.154967,0.154569,0.154967,0.154967
414,2016-04-09,0.154967,0.154967,0.154569,0.154967,0.154967
415,2016-04-10,0.154967,0.154967,0.154569,0.154967,0.154967
416,2016-04-11,0.154899,0.155089,0.154732,0.154899,0.154899
417,2016-04-12,0.155051,0.155123,0.154746,0.155051,0.155051
418,2016-04-13,0.154904,0.154962,0.154598,0.154904,0.154904
419,2016-04-14,0.154598,0.154598,0.154378,0.154598,0.154598
420,2016-04-15,0.154497,0.154772,0.154381,0.154497,0.154497
421,2016-04-16,0.154497,0.154772,0.154381,0.154497,0.154497
422,2016-04-17,0.154497,0.154772,0.154381,0.154497,0.154497
423,2016-04-18,0.154665,0.154686,0.154538,0.154665,0.154665
424,2016-04-19,0.154674,0.155084,0.154643,0.154674,0.154674
425,2016-04-20,0.155084,0.155084,0.15476,0.155084,0.155084
426,2016-04-21,0.15478,0.15478,0.15444,0.15478,0.15478
427,2016-04-22,0.154514,0.154571,0.154059,0.154514,0.154514
428,2016-04-23,0.154514,0.154571,0.154059,0.154514,0.154514
429,2016-04-24,0.154514,0.154571,0.154059,0.154514,0.154514
430,2016-04-25,0.154059,0.154266,0.153948,0.154059,0.154059
431,2016-04-26,0.15425,0.154392,0.154126,0.15425,0.15425
432,2016-04-27,0.154238,0.154352,0.154138,0.154238,0.154238
433,2016-04-28,0.154202,0.154684,0.154036,0.154202,0.154202
434,2016-04-29,0.154658,0.154964,0.154361,0.154658,0.154658
435,2016-04-30,0.154658,0.154964,0.154361,0.154658,0.154658
436,2016-05-01,0.154658,0.154964,0.154361,0.154658,0.154658
437,2016-05-02,0.154701,0.154701,0.154701,0.154701,0.154701
438,2016-05-03,0.154701,0.154765,0.154278,0.154701,0.154701
439,2016-05-04,0.154278,0.154278,0.153957,0.154278,0.154278
440,2016-05-05,0.154207,0.154207,0.153846,0.154207,0.154207
441,2016-05-06,0.154,0.154138,0.153889,0.154,0.154
442,2016-05-07,0.154,0.154138,0.153889,0.154,0.154
443,2016-05-08,0.154,0.154138,0.153889,0.154,0.154
444,2016-05-09,0.154078,0.154078,0.153683,0.154078,0.154078
445,2016-05-10,0.153683,0.153737,0.153549,0.153683,0.153683
446,2016-05-11,0.15365,0.154273,0.15365,0.15365,0.15365
447,2016-05-12,0.154273,0.154273,0.153567,0.154273,0.154273
448,2016-05-13,0.153685,0.153728,0.153315,0.153685,0.153685
449,2016-05-14,0.153685,0.153728,0.153315,0.153685,0.153685
450,2016-05-15,0.153685,0.153728,0.153315,0.153685,0.153685
451,2016-05-16,0.153327,0.153605,0.153327,0.153327,0.153327
452,2016-05-17,0.153344,0.153506,0.153153,0.153344,0.153344
453,2016-05-18,0.1536,0.1536,0.153163,0.153407,0.153407
454,2016-05-19,0.153168,0.153168,0.152896,0.153168,0.153168
455,2016-05-20,0.152975,0.153123,0.152968,0.152975,0.152975
456,2016-05-21,0.152975,0.153123,0.152968,0.152975,0.152975
457,2016-05-22,0.152975,0.153123,0.152968,0.152975,0.152975
458,2016-05-23,0.152982,0.152982,0.152765,0.152982,0.152982
459,2016-05-24,0.152772,0.152905,0.15273,0.152772,0.152772
460,2016-05-25,0.152737,0.152809,0.152565,0.152737,0.152737
461,2016-05-26,0.152809,0.152893,0.152648,0.152809,0.152809
462,2016-05-27,0.152742,0.152821,0.152544,0.152742,0.152742
463,2016-05-28,0.152742,0.152821,0.152544,0.152742,0.152742
464,2016-05-29,0.152742,0.152821,0.152544,0.152742,0.152742
465,2016-05-30,0.152595,0.152595,0.152131,0.152595,0.152595
466,2016-05-31,0.152131,0.152351,0.152082,0.152131,0.152131
467,2016-06-01,0.15214,0.152321,0.151883,0.15214,0.15214
468,2016-06-02,0.152321,0.152321,0.152103,0.152321,0.152321
469,2016-06-03,0.152103,0.15256,0.152022,0.152103,0.152103
470,2016-06-04,0.152103,0.15256,0.152022,0.152103,0.152103
471,2016-06-05,0.152103,0.15256,0.152022,0.152103,0.152103
472,2016-06-06,0.15256,0.152583,0.152509,0.15256,0.15256
473,2016-06-07,0.152583,0.152583,0.152362,0.152583,0.152583
474,2016-06-08,0.152404,0.15263,0.152397,0.152404,0.152404
475,2016-06-09,0.152614,0.152625,0.152614,0.152614,0.152614
476,2016-06-10,0.152625,0.152625,0.152625,0.152625,0.152625
477,2016-06-11,0.152625,0.152625,0.152625,0.152625,0.152625
478,2016-06-12,0.152625,0.152625,0.152625,0.152625,0.152625
479,2016-06-13,0.152625,0.152625,0.152027,0.152625,0.152625
480,2016-06-14,0.152075,0.152228,0.151826,0.152075,0.152075
481,2016-06-15,0.151826,0.152235,0.151642,0.151826,0.151826
482,2016-06-16,0.152165,0.152369,0.15193,0.152165,0.152165
483,2016-06-17,0.15193,0.15217,0.151895,0.15193,0.15193
484,2016-06-18,0.15193,0.15217,0.151895,0.15193,0.15193
485,2016-06-19,0.15193,0.15217,0.151895,0.15193,0.15193
486,2016-06-20,0.152013,0.152381,0.152013,0.152013,0.152013
487,2016-06-21,0.152274,0.152325,0.151918,0.152274,0.152274
488,2016-06-22,0.151969,0.152367,0.1519,0.151969,0.151969
489,2016-06-23,0.152265,0.152406,0.152161,0.152265,0.152265
490,2016-06-24,0.15227,0.15227,0.151126,0.15227,0.15227
491,2016-06-25,0.15227,0.15227,0.151126,0.15227,0.15227
492,2016-06-26,0.15227,0.15227,0.151126,0.15227,0.15227
493,2016-06-27,0.151245,0.151245,0.150566,0.151245,0.151245
494,2016-06-28,0.150566,0.150734,0.150537,0.150566,0.150566
495,2016-06-29,0.150646,0.150902,0.150514,0.150646,0.150646
496,2016-06-30,0.150902,0.150902,0.150507,0.150902,0.150902
497,2016-07-01,0.150646,0.150646,0.150335,0.150646,0.150646
498,2016-07-02,0.150646,0.150646,0.150335,0.150646,0.150646
499,2016-07-03,0.150646,0.150646,0.150335,0.150646,0.150646
500,2016-07-04,0.150473,0.150473,0.150216,0.150473,0.150473
501,2016-07-05,0.150256,0.150256,0.149932,0.150256,0.150256
502,2016-07-06,0.149932,0.149932,0.14958,0.149932,0.149932
503,2016-07-07,0.149633,0.149914,0.149633,0.149633,0.149633
504,2016-07-08,0.1499,0.1499,0.149678,0.1499,0.1499
505,2016-07-09,0.1499,0.1499,0.149678,0.1499,0.1499
506,2016-07-10,0.1499,0.1499,0.149678,0.1499,0.1499
507,2016-07-11,0.149743,0.149752,0.149613,0.149743,0.149743
508,2016-07-12,0.149613,0.149853,0.149613,0.149613,0.149613
509,2016-07-13,0.149732,0.149894,0.149642,0.149732,0.149732
510,2016-07-14,0.149784,0.149844,0.149741,0.149784,0.149784
511,2016-07-15,0.149844,0.149912,0.149727,0.149844,0.149844
512,2016-07-16,0.149844,0.149912,0.149727,0.149844,0.149844
513,2016-07-17,0.149844,0.149912,0.149727,0.149844,0.149844
514,2016-07-18,0.149817,0.150029,0.149087,0.149788,0.149788
515,2016-07-19,0.149158,0.149636,0.149074,0.149151,0.149151
516,2016-07-20,0.149363,0.149936,0.149249,0.149356,0.149356
517,2016-07-21,0.149757,0.150125,0.149419,0.149777,0.149777
518,2016-07-22,0.149831,0.150101,0.14964,0.149826,0.149826
519,2016-07-23,0.149831,0.150101,0.14964,0.149826,0.149826
520,2016-07-24,0.149831,0.150101,0.14964,0.149826,0.149826
521,2016-07-25,0.14937,0.149846,0.149134,0.14939,0.14939
522,2016-07-26,0.149714,0.150101,0.149649,0.149716,0.149716
523,2016-07-27,0.149959,0.150107,0.149495,0.149932,0.149932
524,2016-07-28,0.14997,0.150362,0.149871,0.149997,0.149997
525,2016-07-29,0.150245,0.150875,0.150103,0.150238,0.150238
526,2016-07-30,0.150245,0.150875,0.150103,0.150238,0.150238
527,2016-07-31,0.150245,0.150875,0.150103,0.150238,0.150238
528,2016-08-01,0.150548,0.151309,0.15041,0.15055,0.15055
529,2016-08-02,0.150557,0.151012,0.150371,0.150568,0.150568
530,2016-08-03,0.15088,0.151206,0.150659,0.150859,0.150859
531,2016-08-04,0.150818,0.150893,0.150412,0.150811,0.150811
532,2016-08-05,0.150636,0.150789,0.150123,0.150632,0.150632
533,2016-08-06,0.150636,0.150789,0.150123,0.150632,0.150632
534,2016-08-07,0.150636,0.150789,0.150123,0.150632,0.150632
535,2016-08-08,0.149824,0.150247,0.149739,0.149842,0.149842
536,2016-08-09,0.150143,0.150344,0.150033,0.150141,0.150141
537,2016-08-10,0.150313,0.150937,0.150234,0.150258,0.150258
538,2016-08-11,0.150634,0.151048,0.150473,0.150621,0.150621
539,2016-08-12,0.150939,0.150962,0.150231,0.150921,0.150921
540,2016-08-13,0.150939,0.150962,0.150231,0.150921,0.150921
541,2016-08-14,0.150939,0.150962,0.150231,0.150921,0.150921
542,2016-08-15,0.150469,0.150807,0.150277,0.150491,0.150491
543,2016-08-16,0.150718,0.151382,0.150573,0.150707,0.150707
544,2016-08-17,0.150962,0.151124,0.15063,0.150948,0.150948
545,2016-08-18,0.150761,0.151167,0.150627,0.150739,0.150739
546,2016-08-19,0.151265,0.151265,0.150168,0.15124,0.15124
547,2016-08-20,0.151265,0.151265,0.150168,0.15124,0.15124
548,2016-08-21,0.151265,0.151265,0.150168,0.15124,0.15124
549,2016-08-22,0.150682,0.15073,0.149633,0.15073,0.15073
550,2016-08-23,0.150419,0.150723,0.150236,0.150432,0.150432
551,2016-08-24,0.150627,0.150761,0.15013,0.150584,0.150584
552,2016-08-25,0.150155,0.150385,0.150116,0.150186,0.150186
553,2016-08-26,0.1502,0.150394,0.149844,0.150164,0.150164
554,2016-08-27,0.1502,0.150394,0.149844,0.150164,0.150164
555,2016-08-28,0.1502,0.150394,0.149844,0.150164,0.150164
556,2016-08-29,0.149727,0.14999,0.149589,0.149725,0.149725
557,2016-08-30,0.149786,0.150031,0.149642,0.149808,0.149808
558,2016-08-31,0.149692,0.149966,0.149636,0.149692,0.149692
559,2016-09-01,0.14975,0.149932,0.149665,0.149754,0.149754
560,2016-09-02,0.149986,0.149986,0.149568,0.149966,0.149966
561,2016-09-03,0.149986,0.149986,0.149568,0.149966,0.149966
562,2016-09-04,0.149986,0.149986,0.149568,0.149966,0.149966
563,2016-09-05,0.149725,0.149885,0.149513,0.149705,0.149705
564,2016-09-06,0.149786,0.150001,0.149562,0.149793,0.149793
565,2016-09-07,0.149759,0.150261,0.149716,0.149828,0.149828
566,2016-09-08,0.150065,0.150396,0.149943,0.150092,0.150092
567,2016-09-09,0.150087,0.15015,0.149318,0.150087,0.150087
568,2016-09-10,0.150087,0.15015,0.149318,0.150087,0.150087
569,2016-09-11,0.150087,0.15015,0.149318,0.150087,0.150087
570,2016-09-12,0.149687,0.149862,0.149457,0.149703,0.149703
571,2016-09-13,0.149745,0.149943,0.149618,0.14973,0.14973
572,2016-09-14,0.149781,0.150074,0.149555,0.149781,0.149781
573,2016-09-15,0.149828,0.149979,0.149492,0.149853,0.149853
574,2016-09-16,0.149948,0.149999,0.149401,0.149898,0.149898
575,2016-09-17,0.149948,0.149999,0.149401,0.149898,0.149898
576,2016-09-18,0.149948,0.149999,0.149401,0.149898,0.149898
577,2016-09-19,0.149909,0.150105,0.148555,0.149909,0.149909
578,2016-09-20,0.149981,0.150204,0.149788,0.15001,0.15001
579,2016-09-21,0.14993,0.150015,0.14977,0.149936,0.149936
580,2016-09-22,0.14993,0.150564,0.14973,0.149844,0.149844
581,2016-09-23,0.150078,0.150299,0.149849,0.150065,0.150065
582,2016-09-24,0.150078,0.150299,0.149849,0.150065,0.150065
583,2016-09-25,0.150078,0.150299,0.149849,0.150065,0.150065
584,2016-09-26,0.150207,0.150263,0.149826,0.150213,0.150213
585,2016-09-27,0.150008,0.150119,0.149849,0.149977,0.149977
586,2016-09-28,0.149945,0.150058,0.149537,0.14993,0.14993
587,2016-09-29,0.149846,0.150134,0.149779,0.149808,0.149808
588,2016-09-30,0.149941,0.150092,0.149741,0.149954,0.149954
589,2016-10-01,0.149941,0.150092,0.149741,0.149954,0.149954
590,2016-10-02,0.149941,0.150092,0.149741,0.149954,0.149954
591,2016-10-03,0.150684,0.150727,0.149701,0.150646,0.150646
592,2016-10-04,0.149853,0.150026,0.149361,0.149853,0.149853
593,2016-10-05,0.1499,0.150256,0.149788,0.149907,0.149907
594,2016-10-06,0.149835,0.150019,0.14951,0.149858,0.149858
595,2016-10-07,0.149817,0.150035,0.149732,0.149842,0.149842
596,2016-10-08,0.149817,0.150035,0.149732,0.149842,0.149842
597,2016-10-09,0.149817,0.150035,0.149732,0.149842,0.149842
598,2016-10-10,0.149772,0.149878,0.149007,0.14977,0.14977
599,2016-10-11,0.149107,0.149145,0.148677,0.149082,0.149082
600,2016-10-12,0.148767,0.149076,0.148683,0.148732,0.148732
601,2016-10-13,0.148834,0.148929,0.148518,0.148836,0.148836
602,2016-10-14,0.148602,0.149022,0.14854,0.148604,0.148604
603,2016-10-15,0.148602,0.149022,0.14854,0.148604,0.148604
604,2016-10-16,0.148602,0.149022,0.14854,0.148604,0.148604
605,2016-10-17,0.148518,0.148637,0.148293,0.148566,0.148566
606,2016-10-18,0.1485,0.148772,0.148214,0.148555,0.148555
607,2016-10-19,0.148375,0.148571,0.148135,0.148302,0.148302
608,2016-10-20,0.148485,0.148732,0.148172,0.148469,0.148469
609,2016-10-21,0.148289,0.148331,0.147702,0.148302,0.148302
610,2016-10-22,0.148289,0.148331,0.147702,0.148302,0.148302
611,2016-10-23,0.148289,0.148331,0.147702,0.148302,0.148302
612,2016-10-24,0.147828,0.147957,0.147517,0.147791,0.147791
613,2016-10-25,0.147621,0.1478,0.14739,0.147575,0.147575
614,2016-10-26,0.14749,0.147907,0.147362,0.14748,0.14748
615,2016-10-27,0.147719,0.147763,0.147323,0.147717,0.147717
616,2016-10-28,0.147432,0.14773,0.147356,0.147388,0.147388
617,2016-10-29,0.147432,0.14773,0.147356,0.147388,0.147388
618,2016-10-30,0.147432,0.14773,0.147356,0.147388,0.147388
619,2016-10-31,0.147419,0.147931,0.147412,0.147419,0.147419
620,2016-11-01,0.147601,0.147883,0.147473,0.14761,0.14761
621,2016-11-02,0.147776,0.148157,0.147772,0.147791,0.147791
622,2016-11-03,0.148212,0.148212,0.147778,0.148212,0.148212
623,2016-11-04,0.147809,0.148207,0.147802,0.147793,0.147793
624,2016-11-05,0.147809,0.148207,0.147802,0.147793,0.147793
625,2016-11-06,0.147809,0.148207,0.147802,0.147793,0.147793
626,2016-11-07,0.148028,0.148225,0.147514,0.148028,0.148028
627,2016-11-08,0.147636,0.147785,0.147254,0.147621,0.147621
628,2016-11-09,0.147375,0.14806,0.147286,0.147388,0.147388
629,2016-11-10,0.147532,0.147584,0.146996,0.147521,0.147521
630,2016-11-11,0.146994,0.147306,0.146699,0.147022,0.147022
631,2016-11-12,0.146994,0.147306,0.146699,0.147022,0.147022
632,2016-11-13,0.146994,0.147306,0.146699,0.147022,0.147022
633,2016-11-14,0.146949,0.147005,0.14597,0.146949,0.146949
634,2016-11-15,0.146056,0.146329,0.145726,0.146077,0.146077
635,2016-11-16,0.145824,0.146066,0.145296,0.145813,0.145813
636,2016-11-17,0.147293,0.147473,0.145345,0.147293,0.147293
637,2016-11-18,0.145408,0.145596,0.145081,0.145421,0.145421
638,2016-11-19,0.145408,0.145596,0.145081,0.145421,0.145421
639,2016-11-20,0.145408,0.145596,0.145081,0.145421,0.145421
640,2016-11-21,0.145094,0.145488,0.144841,0.145085,0.145085
641,2016-11-22,0.145184,0.145444,0.144995,0.145161,0.145161
642,2016-11-23,0.145157,0.14529,0.144525,0.145153,0.145153
643,2016-11-24,0.144525,0.144741,0.144436,0.144714,0.144714
644,2016-11-25,0.14454,0.144797,0.14444,0.144546,0.144546
645,2016-11-26,0.14454,0.144797,0.14444,0.144546,0.144546
646,2016-11-27,0.14454,0.144797,0.14444,0.144546,0.144546
647,2016-11-28,0.144473,0.145081,0.144471,0.144473,0.144473
648,2016-11-29,0.144797,0.145328,0.144693,0.144795,0.144795
649,2016-11-30,0.144976,0.145467,0.144909,0.144984,0.144984
650,2016-12-01,0.145121,0.14533,0.145047,0.145121,0.145121
651,2016-12-02,0.145423,0.145537,0.145142,0.145423,0.145423
652,2016-12-03,0.145423,0.145537,0.145142,0.145423,0.145423
653,2016-12-04,0.145423,0.145537,0.145142,0.145423,0.145423
654,2016-12-05,0.145233,0.145429,0.145191,0.145233,0.145233
655,2016-12-06,0.133718,0.145828,0.133672,0.145539,0.145539
656,2016-12-07,0.145328,0.145522,0.145129,0.145518,0.145518
657,2016-12-08,0.145359,0.145628,0.145359,0.14555,0.14555
658,2016-12-09,0.145372,0.145563,0.144787,0.145563,0.145563
659,2016-12-10,0.145372,0.145563,0.144787,0.145563,0.145563
660,2016-12-11,0.145372,0.145563,0.144787,0.145563,0.145563
661,2016-12-12,0.144787,0.144984,0.144584,0.144787,0.144787
662,2016-12-13,0.144804,0.145125,0.144804,0.144993,0.144993
663,2016-12-14,0.144913,0.145102,0.144823,0.145102,0.145102
664,2016-12-15,0.144848,0.145031,0.144024,0.144848,0.144848
665,2016-12-16,0.144024,0.144211,0.143699,0.144211,0.144211
666,2016-12-17,0.144024,0.144211,0.143699,0.144211,0.144211
667,2016-12-18,0.144024,0.144211,0.143699,0.144211,0.144211
668,2016-12-19,0.143713,0.144202,0.143703,0.143713,0.143713
669,2016-12-20,0.143823,0.144076,0.143757,0.143823,0.143823
670,2016-12-21,0.143889,0.144107,0.143879,0.143889,0.143889
671,2016-12-22,0.144063,0.144069,0.143897,0.144063,0.144063
672,2016-12-23,0.143899,0.144173,0.143897,0.144084,0.144084
673,2016-12-24,0.143899,0.144173,0.143897,0.144084,0.144084
674,2016-12-25,0.143899,0.144173,0.143897,0.144084,0.144084
675,2016-12-26,0.143984,0.143995,0.143982,0.143982,0.143982
676,2016-12-27,0.143995,0.144167,0.143852,0.143995,0.143995
677,2016-12-28,0.143852,0.14404,0.143707,0.14404,0.14404
678,2016-12-29,0.143717,0.143997,0.143711,0.143717,0.143717
679,2016-12-30,0.14379,0.144206,0.14379,0.143982,0.143982
680,2016-12-31,0.14379,0.144206,0.14379,0.143982,0.143982
681,2017-01-01,0.14379,0.144206,0.14379,0.143982,0.143982
682,2017-01-02,0.144013,0.144196,0.143964,0.144013,0.144013
683,2017-01-03,0.144009,0.144196,0.14367,0.144009,0.144009
684,2017-01-04,0.14368,0.144211,0.143676,0.143682,0.143682
685,2017-01-05,0.144215,0.145762,0.144215,0.144402,0.144402
686,2017-01-06,0.14518,0.145474,0.144394,0.145182,0.145182
687,2017-01-07,0.14518,0.145474,0.144394,0.145182,0.145182
688,2017-01-08,0.14518,0.145474,0.144394,0.145182,0.145182
689,2017-01-09,0.144559,0.144703,0.144155,0.144561,0.144561
690,2017-01-10,0.144161,0.144636,0.144161,0.144161,0.144161
691,2017-01-11,0.144486,0.144686,0.144165,0.144484,0.144484
692,2017-01-12,0.144173,0.145241,0.144167,0.144173,0.144173
693,2017-01-13,0.145035,0.145412,0.144928,0.145035,0.145035
694,2017-01-14,0.145035,0.145412,0.144928,0.145035,0.145035
695,2017-01-15,0.145035,0.145412,0.144928,0.145035,0.145035
696,2017-01-16,0.144951,0.145252,0.144904,0.144953,0.144953
697,2017-01-17,0.144928,0.146086,0.144892,0.145117,0.145117
698,2017-01-18,0.145909,0.146475,0.145575,0.146101,0.146101
699,2017-01-19,0.146242,0.146246,0.145442,0.146242,0.146242
700,2017-01-20,0.14555,0.145962,0.145389,0.145745,0.145745
701,2017-01-21,0.14555,0.145962,0.145389,0.145745,0.145745
702,2017-01-22,0.14555,0.145962,0.145389,0.145745,0.145745
703,2017-01-23,0.145444,0.146054,0.145444,0.145444,0.145444
704,2017-01-24,0.145921,0.146291,0.145792,0.146113,0.146113
705,2017-01-25,0.145811,0.145845,0.145269,0.146007,0.146007
706,2017-01-26,0.145294,0.145703,0.145294,0.145484,0.145484
707,2017-01-27,0.145383,0.145387,0.145372,0.145383,0.145383
708,2017-01-28,0.145383,0.145387,0.145372,0.145383,0.145383
709,2017-01-29,0.145383,0.145387,0.145372,0.145383,0.145383
710,2017-01-30,0.14529,0.145334,0.14529,0.145285,0.145285
711,2017-01-31,0.145334,0.145345,0.145264,0.145334,0.145334
712,2017-02-01,0.145376,0.145431,0.145226,0.145376,0.145376
713,2017-02-02,0.145294,0.145605,0.145218,0.14533,0.14533
714,2017-02-03,0.145353,0.145703,0.145191,0.145349,0.145349
715,2017-02-04,0.145353,0.145703,0.145191,0.145349,0.145349
716,2017-02-05,0.145353,0.145703,0.145191,0.145349,0.145349
717,2017-02-06,0.145552,0.146651,0.145467,0.145514,0.145514
718,2017-02-07,0.145711,0.145785,0.145239,0.145696,0.145696
719,2017-02-08,0.145245,0.14556,0.145132,0.145254,0.145254
720,2017-02-09,0.14551,0.145851,0.145421,0.145507,0.145507
721,2017-02-10,0.14559,0.145666,0.145226,0.14559,0.14559
722,2017-02-11,0.14559,0.145666,0.145226,0.14559,0.14559
723,2017-02-12,0.14559,0.145666,0.145226,0.14559,0.14559
724,2017-02-13,0.145037,0.145497,0.144961,0.145028,0.145028
725,2017-02-14,0.145376,0.145764,0.145184,0.145359,0.145359
726,2017-02-15,0.14563,0.145864,0.145457,0.145628,0.145628
727,2017-02-16,0.145554,0.146079,0.145433,0.145594,0.145594
728,2017-02-17,0.145883,0.146239,0.145469,0.14593,0.14593
729,2017-02-18,0.145883,0.146239,0.145469,0.14593,0.14593
730,2017-02-19,0.145883,0.146239,0.145469,0.14593,0.14593
731,2017-02-20,0.145853,0.145853,0.14534,0.145864,0.145864
732,2017-02-21,0.14537,0.145429,0.144919,0.145389,0.145389
733,2017-02-22,0.145292,0.145607,0.145216,0.145294,0.145294
734,2017-02-23,0.145474,0.145666,0.145285,0.145482,0.145482
735,2017-02-24,0.145679,0.14589,0.145357,0.145656,0.145656
736,2017-02-25,0.145679,0.14589,0.145357,0.145656,0.145656
737,2017-02-26,0.145679,0.14589,0.145357,0.145656,0.145656
738,2017-02-27,0.144904,0.145849,0.144904,0.144913,0.144913
739,2017-02-28,0.145556,0.145715,0.145258,0.145558,0.145558
740,2017-03-01,0.145624,0.145664,0.145235,0.145637,0.145637
741,2017-03-02,0.145298,0.145474,0.145132,0.145302,0.145302
742,2017-03-03,0.145203,0.145264,0.144783,0.145188,0.145188
743,2017-03-04,0.145203,0.145264,0.144783,0.145188,0.145188
744,2017-03-05,0.145203,0.145264,0.144783,0.145188,0.145188
745,2017-03-06,0.145007,0.146188,0.144829,0.145007,0.145007
746,2017-03-07,0.145014,0.145334,0.144806,0.144997,0.144997
747,2017-03-08,0.144873,0.145134,0.144659,0.144879,0.144879
748,2017-03-09,0.144651,0.144925,0.144471,0.144678,0.144678
749,2017-03-10,0.144741,0.145033,0.14449,0.144714,0.144714
750,2017-03-11,0.144741,0.145033,0.14449,0.144714,0.144714
751,2017-03-12,0.144741,0.145033,0.14449,0.144714,0.144714
752,2017-03-13,0.145815,0.146058,0.144624,0.145845,0.145845
753,2017-03-14,0.144624,0.144827,0.144423,0.144655,0.144655
754,2017-03-15,0.144626,0.144854,0.144446,0.144624,0.144624
755,2017-03-16,0.14463,0.145229,0.144527,0.144642,0.144642
756,2017-03-17,0.144965,0.145056,0.144691,0.144997,0.144997
757,2017-03-18,0.144965,0.145056,0.144691,0.144997,0.144997
758,2017-03-19,0.144965,0.145056,0.144691,0.144997,0.144997
759,2017-03-20,0.144854,0.145753,0.144758,0.144841,0.144841
760,2017-03-21,0.144791,0.145226,0.144726,0.144802,0.144802
761,2017-03-22,0.145269,0.145414,0.14467,0.145245,0.145245
762,2017-03-23,0.145283,0.145391,0.145085,0.145285,0.145285
763,2017-03-24,0.145264,0.145347,0.144976,0.145226,0.145226
764,2017-03-25,0.145264,0.145347,0.144976,0.145226,0.145226
765,2017-03-26,0.145264,0.145347,0.144976,0.145226,0.145226
766,2017-03-27,0.145809,0.14609,0.145342,0.145911,0.145911
767,2017-03-28,0.145543,0.145616,0.145155,0.145516,0.145516
768,2017-03-29,0.145357,0.145414,0.144841,0.145385,0.145385
769,2017-03-30,0.14514,0.1453,0.144686,0.145186,0.145186
770,2017-03-31,0.145172,0.145239,0.14486,0.145159,0.145159
771,2017-04-01,0.145172,0.145239,0.14486,0.145159,0.145159
772,2017-04-02,0.145172,0.145239,0.14486,0.145159,0.145159
773,2017-04-03,0.14534,0.145522,0.144783,0.145345,0.145345
774,2017-04-04,0.145157,0.145307,0.145106,0.145266,0.145266
775,2017-04-05,0.145444,0.145446,0.144974,0.145239,0.145239
776,2017-04-06,0.145066,0.145207,0.144808,0.145056,0.145056
777,2017-04-07,0.144997,0.145262,0.144802,0.144974,0.144974
778,2017-04-08,0.144997,0.145262,0.144802,0.144974,0.144974
779,2017-04-09,0.144997,0.145262,0.144802,0.144974,0.144974
780,2017-04-10,0.14482,0.144995,0.144273,0.144808,0.144808
781,2017-04-11,0.144856,0.145165,0.144797,0.144858,0.144858
782,2017-04-12,0.145115,0.145391,0.144896,0.145121,0.145121
783,2017-04-13,0.145102,0.145527,0.145016,0.145119,0.145119
784,2017-04-14,0.145385,0.145531,0.14522,0.145212,0.145212
785,2017-04-15,0.145385,0.145531,0.14522,0.145212,0.145212
786,2017-04-16,0.145385,0.145531,0.14522,0.145212,0.145212
787,2017-04-17,0.145119,0.145783,0.145119,0.145117,0.145117
788,2017-04-18,0.145569,0.145885,0.145092,0.14559,0.14559
789,2017-04-19,0.145307,0.145402,0.145115,0.145309,0.145309
790,2017-04-20,0.145222,0.145507,0.145113,0.145222,0.145222
791,2017-04-21,0.145307,0.145427,0.144804,0.145313,0.145313
792,2017-04-22,0.145307,0.145427,0.144804,0.145313,0.145313
793,2017-04-23,0.145307,0.145427,0.144804,0.145313,0.145313
794,2017-04-24,0.147647,0.147689,0.145087,0.14723,0.14723
795,2017-04-25,0.145745,0.145783,0.145102,0.145296,0.145296
796,2017-04-26,0.145309,0.145378,0.145066,0.145313,0.145313
797,2017-04-27,0.145087,0.145548,0.144812,0.145094,0.145094
798,2017-04-28,0.144997,0.145229,0.144682,0.144993,0.144993
799,2017-04-29,0.144997,0.145229,0.144682,0.144993,0.144993
800,2017-04-30,0.144997,0.145229,0.144682,0.144993,0.144993
801,2017-05-01,0.144691,0.145163,0.144379,0.144674,0.144674
802,2017-05-02,0.145066,0.145129,0.144624,0.145075,0.145075
803,2017-05-03,0.145279,0.145285,0.144984,0.145064,0.145064
804,2017-05-04,0.144877,0.145153,0.14486,0.144997,0.144997
805,2017-05-05,0.145031,0.145214,0.144793,0.145024,0.145024
806,2017-05-06,0.145031,0.145214,0.144793,0.145024,0.145024
807,2017-05-07,0.145031,0.145214,0.144793,0.145024,0.145024
808,2017-05-08,0.145285,0.145285,0.144383,0.14525,0.14525
809,2017-05-09,0.144837,0.144995,0.144701,0.144833,0.144833
810,2017-05-10,0.144772,0.145003,0.14473,0.144779,0.144779
811,2017-05-11,0.14485,0.14497,0.144737,0.144865,0.144865
812,2017-05-12,0.144852,0.144984,0.144699,0.14485,0.14485
813,2017-05-13,0.144852,0.144984,0.144699,0.14485,0.14485
814,2017-05-14,0.144852,0.144984,0.144699,0.14485,0.14485
815,2017-05-15,0.144896,0.145144,0.144829,0.144883,0.144883
816,2017-05-16,0.145047,0.145425,0.144919,0.145054,0.145054
817,2017-05-17,0.145169,0.145425,0.145083,0.145167,0.145167
818,2017-05-18,0.145338,0.145406,0.144988,0.145321,0.145321
819,2017-05-19,0.145159,0.14544,0.144978,0.145157,0.145157
820,2017-05-20,0.145159,0.14544,0.144978,0.145157,0.145157
