,Date,Open,High,Low,Close,Adj Close
410,2016-04-05,0.759878,0.76266,0.751202,0.759994,0.759994
411,2016-04-06,0.754546,0.761731,0.753409,0.754603,0.754603
412,2016-04-07,0.761151,0.763709,0.7494,0.761209,0.761209
413,2016-04-08,0.751597,0.758093,0.751145,0.751371,0.751371
414,2016-04-09,0.751597,0.758093,0.751145,0.751371,0.751371
415,2016-04-10,0.751597,0.758093,0.751145,0.751371,0.751371
416,2016-04-11,0.756601,0.762951,0.753125,0.756487,0.756487
417,2016-04-12,0.759417,0.767401,0.758725,0.759474,0.759474
418,2016-04-13,0.768699,0.771724,0.763534,0.768521,0.768521
419,2016-04-14,0.76599,0.773575,0.762079,0.766225,0.766225
420,2016-04-15,0.768876,0.773515,0.768285,0.769586,0.769586
421,2016-04-16,0.768876,0.773515,0.768285,0.769586,0.769586
422,2016-04-17,0.768876,0.773515,0.768285,0.769586,0.769586
423,2016-04-18,0.764526,0.775976,0.763709,0.764,0.764
424,2016-04-19,0.777182,0.782167,0.776096,0.777122,0.777122
425,2016-04-20,0.77997,0.782963,0.77688,0.779666,0.779666
426,2016-04-21,0.780275,0.783515,0.775494,0.780214,0.780214
427,2016-04-22,0.774413,0.777484,0.771188,0.774293,0.774293
428,2016-04-23,0.774413,0.777484,0.771188,0.774293,0.774293
429,2016-04-24,0.774413,0.777484,0.771188,0.774293,0.774293
430,2016-04-25,0.771069,0.773096,0.76929,0.771081,0.771081
431,2016-04-26,0.771486,0.776578,0.770119,0.771724,0.771724
432,2016-04-27,0.774713,0.776578,0.757691,0.774773,0.774773
433,2016-04-28,0.760283,0.76599,0.75792,0.760398,0.760398
434,2016-04-29,0.763475,0.766812,0.760398,0.763417,0.763417
435,2016-04-30,0.763475,0.766812,0.760398,0.763417,0.763417
436,2016-05-01,0.763475,0.766812,0.760398,0.763417,0.763417
437,2016-05-02,0.761615,0.765638,0.759705,0.761731,0.761731
438,2016-05-03,0.766401,0.771307,0.749569,0.766378,0.766378
439,2016-05-04,0.749906,0.751936,0.74549,0.749963,0.749963
440,2016-05-05,0.746714,0.751428,0.745768,0.746714,0.746714
441,2016-05-06,0.747496,0.747775,0.73416,0.747608,0.747608
442,2016-05-07,0.747496,0.747775,0.73416,0.747608,0.747608
443,2016-05-08,0.747496,0.747775,0.73416,0.747608,0.747608
444,2016-05-09,0.737517,0.738716,0.731208,0.737626,0.737626
445,2016-05-10,0.731904,0.737463,0.73014,0.731689,0.731689
446,2016-05-11,0.7373,0.740357,0.73373,0.7373,0.7373
447,2016-05-12,0.735998,0.737463,0.731422,0.735781,0.735781
448,2016-05-13,0.731797,0.732225,0.725584,0.731797,0.731797
449,2016-05-14,0.731797,0.732225,0.725584,0.731797,0.731797
450,2016-05-15,0.731797,0.732225,0.725584,0.731797,0.731797
451,2016-05-16,0.72722,0.730994,0.72722,0.727484,0.727484
452,2016-05-17,0.729075,0.736757,0.728491,0.72881,0.72881
453,2016-05-18,0.732011,0.732011,0.725321,0.731368,0.731368
454,2016-05-19,0.722282,0.723484,0.71803,0.7227,0.7227
455,2016-05-20,0.723223,0.725111,0.721345,0.723223,0.723223
456,2016-05-21,0.723223,0.725111,0.721345,0.723223,0.723223
457,2016-05-22,0.723223,0.725111,0.721345,0.723223,0.723223
458,2016-05-23,0.7227,0.726216,0.719787,0.722804,0.722804
459,2016-05-24,0.722126,0.722491,0.714623,0.722387,0.722387
460,2016-05-25,0.719217,0.722022,0.717566,0.719062,0.719062
461,2016-05-26,0.718701,0.724428,0.717206,0.718649,0.718649
462,2016-05-27,0.722596,0.723641,0.718701,0.722596,0.722596
463,2016-05-28,0.722596,0.723641,0.718701,0.722596,0.722596
464,2016-05-29,0.722596,0.723641,0.718701,0.722596,0.722596
465,2016-05-30,0.717978,0.719011,0.715205,0.718494,0.718494
466,2016-05-31,0.719683,0.726797,0.718804,0.71958,0.71958
467,2016-06-01,0.723798,0.72998,0.722961,0.723694,0.723694
468,2016-06-02,0.725216,0.726956,0.720305,0.725005,0.725005
469,2016-06-03,0.723014,0.735024,0.722596,0.723118,0.723118
470,2016-06-04,0.723014,0.735024,0.722596,0.723118,0.723118
471,2016-06-05,0.723014,0.735024,0.722596,0.723118,0.723118
472,2016-06-06,0.734376,0.738225,0.73185,0.7347,0.7347
473,2016-06-07,0.737512,0.745879,0.736269,0.737354,0.737354
474,2016-06-08,0.744713,0.748279,0.743329,0.744602,0.744602
475,2016-06-09,0.749288,0.750413,0.74217,0.749681,0.749681
476,2016-06-10,0.7414,0.742721,0.739262,0.741675,0.741675
477,2016-06-11,0.7414,0.742721,0.739262,0.741675,0.741675
478,2016-06-12,0.7414,0.742721,0.739262,0.741675,0.741675
479,2016-06-13,0.7373,0.74118,0.736323,0.737409,0.737409
480,2016-06-14,0.737898,0.740631,0.733192,0.738116,0.738116
481,2016-06-15,0.73524,0.742115,0.733622,0.735619,0.735619
482,2016-06-16,0.741455,0.743163,0.728651,0.74162,0.74162
483,2016-06-17,0.739208,0.741125,0.737463,0.738716,0.738716
484,2016-06-18,0.739208,0.741125,0.737463,0.738716,0.738716
485,2016-06-19,0.739208,0.741125,0.737463,0.738716,0.738716
486,2016-06-20,0.742997,0.748279,0.742777,0.743108,0.743108
487,2016-06-21,0.746102,0.751428,0.745545,0.746102,0.746102
488,2016-06-22,0.745323,0.752842,0.74438,0.745379,0.745379
489,2016-06-23,0.751371,0.759705,0.751371,0.751428,0.751428
490,2016-06-24,0.755173,0.758323,0.731689,0.753523,0.753523
491,2016-06-25,0.755173,0.758323,0.731689,0.753523,0.753523
492,2016-06-26,0.755173,0.758323,0.731689,0.753523,0.753523
493,2016-06-27,0.742997,0.745212,0.733676,0.743108,0.743108
494,2016-06-28,0.735619,0.741675,0.73443,0.735727,0.735727
495,2016-06-29,0.740302,0.745823,0.738389,0.740521,0.740521
496,2016-06-30,0.746882,0.746993,0.737898,0.746993,0.746993
497,2016-07-01,0.74499,0.750413,0.743992,0.744879,0.744879
498,2016-07-02,0.74499,0.750413,0.743992,0.744879,0.744879
499,2016-07-03,0.74499,0.750413,0.743992,0.744879,0.744879
500,2016-07-04,0.746714,0.754717,0.746491,0.74638,0.74638
501,2016-07-05,0.753012,0.754603,0.745768,0.753012,0.753012
502,2016-07-06,0.744214,0.751597,0.74118,0.74438,0.74438
503,2016-07-07,0.751315,0.75392,0.747496,0.75188,0.75188
504,2016-07-08,0.749625,0.756487,0.747608,0.7494,0.7494
505,2016-07-09,0.749625,0.756487,0.747608,0.7494,0.7494
506,2016-07-10,0.749625,0.756487,0.747608,0.7494,0.7494
507,2016-07-11,0.755801,0.757748,0.752389,0.755915,0.755915
508,2016-07-12,0.753807,0.763884,0.753409,0.753807,0.753807
509,2016-07-13,0.760312,0.763884,0.757863,0.760572,0.760572
510,2016-07-14,0.759474,0.765228,0.759359,0.759647,0.759647
511,2016-07-15,0.761499,0.767695,0.75815,0.761499,0.761499
512,2016-07-16,0.761499,0.767695,0.75815,0.761499,0.761499
513,2016-07-17,0.761499,0.767695,0.75815,0.761499,0.761499
514,2016-07-18,0.759013,0.760861,0.757633,0.759013,0.759013
515,2016-07-19,0.757576,0.757576,0.747775,0.757518,0.757518
516,2016-07-20,0.750976,0.751202,0.746324,0.750751,0.750751
517,2016-07-21,0.746603,0.751597,0.745935,0.747161,0.747161
518,2016-07-22,0.750582,0.750638,0.74438,0.750694,0.750694
519,2016-07-23,0.750582,0.750638,0.74438,0.750694,0.750694
520,2016-07-24,0.750582,0.750638,0.74438,0.750694,0.750694
521,2016-07-25,0.74744,0.749344,0.745712,0.747608,0.747608
522,2016-07-26,0.747552,0.754205,0.746491,0.747608,0.747608
523,2016-07-27,0.751484,0.757002,0.745712,0.751654,0.751654
524,2016-07-28,0.752276,0.755116,0.750582,0.751744,0.751744
525,2016-07-29,0.751315,0.761093,0.749457,0.751258,0.751258
526,2016-07-30,0.751315,0.761093,0.749457,0.751258,0.751258
527,2016-07-31,0.751315,0.761093,0.749457,0.751258,0.751258
528,2016-08-01,0.758783,0.761615,0.755287,0.758783,0.758783
529,2016-08-02,0.753069,0.763825,0.750356,0.752842,0.752842
530,2016-08-03,0.760052,0.761499,0.757002,0.759994,0.759994
531,2016-08-04,0.758898,0.763942,0.758898,0.759013,0.759013
532,2016-08-05,0.764175,0.766577,0.759821,0.764,0.764
533,2016-08-06,0.764175,0.766577,0.759821,0.764,0.764
534,2016-08-07,0.764175,0.766577,0.759821,0.764,0.764
535,2016-08-08,0.761267,0.767283,0.759936,0.76118,0.76118
536,2016-08-09,0.766107,0.768764,0.762486,0.766049,0.766049
537,2016-08-10,0.766342,0.775735,0.766342,0.76646,0.76646
538,2016-08-11,0.771248,0.772499,0.769349,0.771545,0.771545
539,2016-08-12,0.769349,0.772559,0.76693,0.769586,0.769586
540,2016-08-13,0.769349,0.772559,0.76693,0.769586,0.769586
541,2016-08-14,0.769349,0.772559,0.76693,0.769586,0.769586
542,2016-08-15,0.765638,0.769053,0.763884,0.765638,0.765638
543,2016-08-16,0.767754,0.774713,0.765638,0.767636,0.767636
544,2016-08-17,0.769675,0.770772,0.761499,0.770078,0.770078
545,2016-08-18,0.766284,0.772201,0.765052,0.766401,0.766401
546,2016-08-19,0.767754,0.767754,0.760052,0.767872,0.767872
547,2016-08-20,0.767754,0.767754,0.760052,0.767872,0.767872
548,2016-08-21,0.767754,0.767754,0.760052,0.767872,0.767872
549,2016-08-22,0.760688,0.763825,0.758495,0.760803,0.760803
550,2016-08-23,0.763126,0.765638,0.762776,0.763009,0.763009
551,2016-08-24,0.761325,0.763534,0.759013,0.761383,0.761383
552,2016-08-25,0.760861,0.764,0.760398,0.761035,0.761035
553,2016-08-26,0.762428,0.769053,0.761441,0.762486,0.762486
554,2016-08-27,0.762428,0.769053,0.761441,0.762486,0.762486
555,2016-08-28,0.762428,0.769053,0.761441,0.762486,0.762486
556,2016-08-29,0.753858,0.757633,0.752729,0.754432,0.754432
557,2016-08-30,0.757576,0.758035,0.751089,0.757748,0.757748
558,2016-08-31,0.752389,0.753523,0.749176,0.752445,0.752445
559,2016-09-01,0.751936,0.755287,0.750694,0.751993,0.751993
560,2016-09-02,0.755116,0.761267,0.753864,0.755287,0.755287
561,2016-09-03,0.755116,0.761267,0.753864,0.755287,0.755287
562,2016-09-04,0.755116,0.761267,0.753864,0.755287,0.755287
563,2016-09-05,0.756487,0.760803,0.756487,0.756487,0.756487
564,2016-09-06,0.759301,0.768521,0.759301,0.759301,0.759301
565,2016-09-07,0.76858,0.769764,0.765404,0.768817,0.768817
566,2016-09-08,0.76693,0.773216,0.766577,0.76693,0.76693
567,2016-09-09,0.764994,0.765814,0.755116,0.765052,0.765052
568,2016-09-10,0.764994,0.765814,0.755116,0.765052,0.765052
569,2016-09-11,0.764994,0.765814,0.755116,0.765052,0.765052
570,2016-09-12,0.754262,0.755002,0.749513,0.754489,0.754489
571,2016-09-13,0.756716,0.757002,0.746882,0.756716,0.756716
572,2016-09-14,0.746714,0.749625,0.745268,0.746938,0.746938
573,2016-09-15,0.748335,0.751597,0.744934,0.748223,0.748223
574,2016-09-16,0.751315,0.752785,0.747664,0.751315,0.751315
575,2016-09-17,0.751315,0.752785,0.747664,0.751315,0.751315
576,2016-09-18,0.751315,0.752785,0.747664,0.751315,0.751315
577,2016-09-19,0.7503,0.757576,0.750255,0.750188,0.750188
578,2016-09-20,0.753977,0.756773,0.753125,0.75375,0.75375
579,2016-09-21,0.755744,0.760514,0.753693,0.755801,0.755801
580,2016-09-22,0.763884,0.767577,0.762835,0.763242,0.763242
581,2016-09-23,0.764602,0.765404,0.761209,0.764935,0.764935
582,2016-09-24,0.764602,0.765404,0.761209,0.764935,0.764935
583,2016-09-25,0.764602,0.765404,0.761209,0.764935,0.764935
584,2016-09-26,0.761499,0.764994,0.760398,0.761615,0.761615
585,2016-09-27,0.763266,0.769704,0.761383,0.763382,0.763382
586,2016-09-28,0.766871,0.768876,0.764584,0.766989,0.766989
587,2016-09-29,0.769231,0.771188,0.765462,0.769408,0.769408
588,2016-09-30,0.762893,0.767283,0.759129,0.762835,0.762835
589,2016-10-01,0.762893,0.767283,0.759129,0.762835,0.762835
590,2016-10-02,0.762893,0.767283,0.759129,0.762835,0.762835
591,2016-10-03,0.764526,0.768403,0.764234,0.764409,0.764409
592,2016-10-04,0.768462,0.768817,0.763825,0.76864,0.76864
593,2016-10-05,0.761209,0.764526,0.759532,0.761093,0.761093
594,2016-10-06,0.762079,0.762311,0.756372,0.762369,0.762369
595,2016-10-07,0.75761,0.762428,0.755515,0.757805,0.757805
596,2016-10-08,0.75761,0.762428,0.755515,0.757805,0.757805
597,2016-10-09,0.75761,0.762428,0.755515,0.757805,0.757805
598,2016-10-10,0.760109,0.763126,0.75815,0.759994,0.759994
599,2016-10-11,0.759994,0.759994,0.75375,0.759994,0.759994
600,2016-10-12,0.756315,0.759129,0.755344,0.756258,0.756258
601,2016-10-13,0.755515,0.756773,0.750863,0.755801,0.755801
602,2016-10-14,0.756315,0.764877,0.755744,0.756372,0.756372
603,2016-10-15,0.756315,0.764877,0.755744,0.756372,0.756372
604,2016-10-16,0.756315,0.764877,0.755744,0.756372,0.756372
605,2016-10-17,0.75959,0.762893,0.758323,0.759647,0.759647
606,2016-10-18,0.764292,0.769172,0.764175,0.764059,0.764059
607,2016-10-19,0.767283,0.771724,0.766166,0.76746,0.76746
608,2016-10-20,0.772738,0.773575,0.762544,0.772618,0.772618
609,2016-10-21,0.763359,0.764877,0.759013,0.763301,0.763301
610,2016-10-22,0.763359,0.764877,0.759013,0.763301,0.763301
611,2016-10-23,0.763359,0.764877,0.759013,0.763301,0.763301
612,2016-10-24,0.760283,0.764175,0.759244,0.760225,0.760225
613,2016-10-25,0.759359,0.76558,0.759359,0.759417,0.759417
614,2016-10-26,0.765111,0.770772,0.764292,0.765052,0.765052
615,2016-10-27,0.764877,0.765287,0.75959,0.764994,0.764994
616,2016-10-28,0.759129,0.760919,0.755915,0.759013,0.759013
617,2016-10-29,0.759129,0.760919,0.755915,0.759013,0.759013
618,2016-10-30,0.759129,0.760919,0.755915,0.759013,0.759013
619,2016-10-31,0.759474,0.761905,0.758553,0.759821,0.759821
620,2016-11-01,0.760803,0.768994,0.759936,0.760746,0.760746
621,2016-11-02,0.764643,0.76799,0.761487,0.764526,0.764526
622,2016-11-03,0.765169,0.76858,0.763884,0.765345,0.765345
623,2016-11-04,0.768521,0.769823,0.765404,0.76858,0.76858
624,2016-11-05,0.768521,0.769823,0.765404,0.76858,0.76858
625,2016-11-06,0.768521,0.769823,0.765404,0.76858,0.76858
626,2016-11-07,0.767813,0.770891,0.766871,0.767872,0.767872
627,2016-11-08,0.772082,0.77232,0.769053,0.772022,0.772022
628,2016-11-09,0.774713,0.777122,0.758495,0.774593,0.774593
629,2016-11-10,0.765052,0.774174,0.757289,0.764935,0.764935
630,2016-11-11,0.760977,0.763009,0.754091,0.760861,0.760861
631,2016-11-12,0.760977,0.763009,0.754091,0.760861,0.760861
632,2016-11-13,0.760977,0.763009,0.754091,0.760861,0.760861
633,2016-11-14,0.755287,0.757461,0.752615,0.754945,0.754945
634,2016-11-15,0.75683,0.758898,0.751315,0.757117,0.757117
635,2016-11-16,0.755458,0.757289,0.746324,0.755344,0.755344
636,2016-11-17,0.749176,0.749681,0.745045,0.749457,0.749457
637,2016-11-18,0.740083,0.740686,0.734376,0.739809,0.739809
638,2016-11-19,0.740083,0.740686,0.734376,0.739809,0.739809
639,2016-11-20,0.740083,0.740686,0.734376,0.739809,0.739809
640,2016-11-21,0.732547,0.73828,0.731315,0.732332,0.732332
641,2016-11-22,0.737735,0.741455,0.737191,0.737681,0.737681
642,2016-11-23,0.741125,0.744546,0.737517,0.741015,0.741015
643,2016-11-24,0.737517,0.74162,0.736594,0.737463,0.737463
644,2016-11-25,0.741785,0.74677,0.740138,0.741675,0.741675
645,2016-11-26,0.741785,0.74677,0.740138,0.741675,0.741675
646,2016-11-27,0.741785,0.74677,0.740138,0.741675,0.741675
647,2016-11-28,0.744214,0.7494,0.743494,0.744546,0.744546
648,2016-11-29,0.749569,0.74985,0.743467,0.749457,0.749457
649,2016-11-30,0.748503,0.749738,0.73888,0.748447,0.748447
650,2016-12-01,0.739044,0.74206,0.737626,0.73888,0.73888
651,2016-12-02,0.74228,0.746826,0.740247,0.742115,0.742115
652,2016-12-03,0.74228,0.746826,0.740247,0.742115,0.742115
653,2016-12-04,0.74228,0.746826,0.740247,0.742115,0.742115
654,2016-12-05,0.743937,0.746993,0.741565,0.74438,0.74438
655,2016-12-06,0.747323,0.748279,0.743384,0.74744,0.74744
656,2016-12-07,0.747272,0.748223,0.741895,0.747217,0.747217
657,2016-12-08,0.748671,0.750638,0.743052,0.748615,0.748615
658,2016-12-09,0.745935,0.749681,0.744491,0.745951,0.745951
659,2016-12-10,0.745935,0.749681,0.744491,0.745951,0.745951
660,2016-12-11,0.745935,0.749681,0.744491,0.745951,0.745951
661,2016-12-12,0.744879,0.750525,0.743826,0.744823,0.744823
662,2016-12-13,0.749681,0.752389,0.747664,0.749738,0.749738
663,2016-12-14,0.749457,0.752276,0.748335,0.749457,0.749457
664,2016-12-15,0.740631,0.743052,0.734916,0.74107,0.74107
665,2016-12-16,0.736757,0.736974,0.726945,0.736811,0.736811
666,2016-12-17,0.736757,0.736974,0.726945,0.736811,0.736811
667,2016-12-18,0.736757,0.736974,0.726945,0.736811,0.736811
668,2016-12-19,0.729182,0.731475,0.725058,0.729129,0.729129
669,2016-12-20,0.725216,0.726375,0.722387,0.725111,0.725111
670,2016-12-21,0.72685,0.728226,0.724165,0.726956,0.726956
671,2016-12-22,0.723589,0.725795,0.719942,0.723537,0.723537
672,2016-12-23,0.722178,0.722909,0.716076,0.722178,0.722178
673,2016-12-24,0.722178,0.722909,0.716076,0.722178,0.722178
674,2016-12-25,0.722178,0.722909,0.716076,0.722178,0.722178
675,2016-12-26,0.717721,0.724638,0.716794,0.717927,0.717927
676,2016-12-27,0.718133,0.719994,0.717412,0.718081,0.718081
677,2016-12-28,0.719114,0.722022,0.716486,0.719114,0.719114
678,2016-12-29,0.718494,0.722022,0.718391,0.718494,0.718494
679,2016-12-30,0.723641,0.724795,0.721709,0.723484,0.723484
680,2016-12-31,0.723641,0.724795,0.721709,0.723484,0.723484
681,2017-01-01,0.723641,0.724795,0.721709,0.723484,0.723484
682,2017-01-02,0.720981,0.722178,0.717,0.720981,0.720981
683,2017-01-03,0.71958,0.723798,0.71958,0.719683,0.719683
684,2017-01-04,0.723066,0.727961,0.722116,0.722993,0.722993
685,2017-01-05,0.728916,0.734916,0.727908,0.728704,0.728704
686,2017-01-06,0.733783,0.73551,0.730727,0.733837,0.733837
687,2017-01-07,0.733783,0.73551,0.730727,0.733837,0.733837
688,2017-01-08,0.733783,0.73551,0.730727,0.733837,0.733837
689,2017-01-09,0.731261,0.7347,0.7303,0.731208,0.731208
690,2017-01-10,0.735727,0.738607,0.733353,0.735998,0.735998
691,2017-01-11,0.736052,0.739809,0.735348,0.73616,0.73616
692,2017-01-12,0.744823,0.751993,0.743052,0.744713,0.744713
693,2017-01-13,0.748783,0.750807,0.745156,0.748839,0.748839
694,2017-01-14,0.748783,0.750807,0.745156,0.748839,0.748839
695,2017-01-15,0.748783,0.750807,0.745156,0.748839,0.748839
696,2017-01-16,0.750188,0.750188,0.745935,0.749794,0.749794
697,2017-01-17,0.747272,0.756258,0.746597,0.747328,0.747328
698,2017-01-18,0.754968,0.756716,0.754063,0.75507,0.75507
699,2017-01-19,0.751033,0.757232,0.749412,0.75092,0.75092
700,2017-01-20,0.756659,0.758898,0.751823,0.756659,0.756659
701,2017-01-21,0.756659,0.758898,0.751823,0.756659,0.756659
702,2017-01-22,0.756659,0.758898,0.751823,0.756659,0.756659
703,2017-01-23,0.757163,0.758783,0.755116,0.757346,0.757346
704,2017-01-24,0.758265,0.760977,0.75543,0.758265,0.758265
705,2017-01-25,0.758967,0.759821,0.751654,0.759244,0.759244
706,2017-01-26,0.757863,0.75861,0.752887,0.757404,0.757404
707,2017-01-27,0.753182,0.757117,0.751349,0.753352,0.753352
708,2017-01-28,0.753182,0.757117,0.751349,0.753352,0.753352
709,2017-01-29,0.753182,0.757117,0.751349,0.753352,0.753352
710,2017-01-30,0.75547,0.756773,0.752955,0.755361,0.755361
711,2017-01-31,0.75631,0.760572,0.75437,0.756544,0.756544
712,2017-02-01,0.757805,0.759821,0.755201,0.758035,0.758035
713,2017-02-02,0.758553,0.769586,0.758553,0.75838,0.75838
714,2017-02-03,0.765697,0.769586,0.76365,0.765462,0.765462
715,2017-02-04,0.765697,0.769586,0.76365,0.765462,0.765462
716,2017-02-05,0.765697,0.769586,0.76365,0.765462,0.765462
717,2017-02-06,0.767813,0.768108,0.763033,0.767601,0.767601
718,2017-02-07,0.764701,0.768226,0.760803,0.764584,0.764584
719,2017-02-08,0.762032,0.766518,0.761383,0.762253,0.762253
720,2017-02-09,0.763475,0.766401,0.761249,0.763172,0.763172
721,2017-02-10,0.762718,0.767519,0.762009,0.76259,0.76259
722,2017-02-11,0.762718,0.767519,0.762009,0.76259,0.76259
723,2017-02-12,0.762718,0.767519,0.762009,0.76259,0.76259
724,2017-02-13,0.766948,0.76799,0.763242,0.767012,0.767012
725,2017-02-14,0.764269,0.769882,0.762486,0.76424,0.76424
726,2017-02-15,0.766942,0.768935,0.763773,0.76693,0.76693
727,2017-02-16,0.77238,0.773228,0.76861,0.772147,0.772147
728,2017-02-17,0.769764,0.771426,0.76599,0.769823,0.769823
729,2017-02-18,0.769764,0.771426,0.76599,0.769823,0.769823
730,2017-02-19,0.769764,0.771426,0.76599,0.769823,0.769823
731,2017-02-20,0.766812,0.768882,0.766107,0.766801,0.766801
732,2017-02-21,0.76887,0.768935,0.765088,0.768876,0.768876
733,2017-02-22,0.76766,0.771129,0.766754,0.767636,0.767636
734,2017-02-23,0.769752,0.774174,0.766671,0.769704,0.769704
735,2017-02-24,0.771307,0.772082,0.76663,0.771307,0.771307
736,2017-02-25,0.771307,0.772082,0.76663,0.771307,0.771307
737,2017-02-26,0.771307,0.772082,0.76663,0.771307,0.771307
738,2017-02-27,0.766871,0.770452,0.766695,0.767048,0.767048
739,2017-02-28,0.76756,0.769586,0.766871,0.767636,0.767636
740,2017-03-01,0.764292,0.769764,0.764,0.764228,0.764228
741,2017-03-02,0.765978,0.766577,0.756802,0.765755,0.765755
742,2017-03-03,0.75726,0.758438,0.754489,0.757232,0.757232
743,2017-03-04,0.75726,0.758438,0.754489,0.757232,0.757232
744,2017-03-05,0.75726,0.758438,0.754489,0.757232,0.757232
745,2017-03-06,0.759042,0.760977,0.757174,0.759474,0.759474
746,2017-03-07,0.759157,0.762922,0.758553,0.758921,0.758921
747,2017-03-08,0.759232,0.760977,0.753466,0.759497,0.759497
748,2017-03-09,0.752729,0.753466,0.749344,0.752899,0.752899
749,2017-03-10,0.750751,0.755492,0.750638,0.750751,0.750751
750,2017-03-11,0.750751,0.755492,0.750638,0.750751,0.750751
751,2017-03-12,0.750751,0.755492,0.750638,0.750751,0.750751
752,2017-03-13,0.75404,0.759301,0.753523,0.754375,0.754375
753,2017-03-14,0.757117,0.757708,0.754091,0.756659,0.756659
754,2017-03-15,0.756618,0.760283,0.755687,0.75655,0.75655
755,2017-03-16,0.77063,0.771629,0.76646,0.770594,0.770594
756,2017-03-17,0.767165,0.771724,0.766689,0.766989,0.766989
757,2017-03-18,0.767165,0.771724,0.766689,0.766989,0.766989
758,2017-03-19,0.767165,0.771724,0.766689,0.766989,0.766989
759,2017-03-20,0.770772,0.774689,0.769882,0.770475,0.770475
760,2017-03-21,0.773096,0.775074,0.77006,0.773036,0.773036
761,2017-03-22,0.767283,0.768403,0.764082,0.767413,0.767413
762,2017-03-23,0.766812,0.766989,0.762544,0.766942,0.766942
763,2017-03-24,0.763592,0.764234,0.760549,0.763417,0.763417
764,2017-03-25,0.763592,0.764234,0.760549,0.763417,0.763417
765,2017-03-26,0.763592,0.764234,0.760549,0.763417,0.763417
766,2017-03-27,0.76344,0.764994,0.761035,0.763301,0.763301
767,2017-03-28,0.762951,0.76558,0.758898,0.762893,0.762893
768,2017-03-29,0.765462,0.766577,0.763417,0.76524,0.76524
769,2017-03-30,0.767271,0.768108,0.765111,0.767048,0.767048
770,2017-03-31,0.765169,0.766401,0.762428,0.765521,0.765521
771,2017-04-01,0.765169,0.766401,0.762428,0.765521,0.765521
772,2017-04-02,0.765169,0.766401,0.762428,0.765521,0.765521
773,2017-04-03,0.763068,0.764117,0.759186,0.762992,0.762992
774,2017-04-04,0.760508,0.761499,0.75466,0.760514,0.760514
775,2017-04-05,0.75683,0.758783,0.756086,0.756888,0.756888
776,2017-04-06,0.756601,0.756945,0.753352,0.756779,0.756779
777,2017-04-07,0.753977,0.754603,0.750508,0.754148,0.754148
778,2017-04-08,0.753977,0.754603,0.750508,0.754148,0.754148
779,2017-04-09,0.753977,0.754603,0.750508,0.754148,0.754148
780,2017-04-10,0.750694,0.75092,0.74768,0.750723,0.750723
781,2017-04-11,0.750678,0.751597,0.747608,0.750694,0.750694
782,2017-04-12,0.75003,0.750976,0.748111,0.750362,0.750362
783,2017-04-13,0.753818,0.75959,0.75333,0.753909,0.753909
784,2017-04-14,0.756601,0.758495,0.756018,0.756601,0.756601
785,2017-04-15,0.756601,0.758495,0.756018,0.756601,0.756601
786,2017-04-16,0.756601,0.758495,0.756018,0.756601,0.756601
787,2017-04-17,0.758093,0.761058,0.757978,0.758093,0.758093
788,2017-04-18,0.759186,0.759705,0.753409,0.759186,0.759186
789,2017-04-19,0.755915,0.756258,0.749681,0.755915,0.755915
790,2017-04-20,0.749518,0.754774,0.749518,0.749625,0.749625
791,2017-04-21,0.751823,0.754603,0.751648,0.751908,0.751908
792,2017-04-22,0.751823,0.754603,0.751648,0.751908,0.751908
793,2017-04-23,0.751823,0.754603,0.751648,0.751908,0.751908
794,2017-04-24,0.755801,0.75838,0.754888,0.755572,0.755572
795,2017-04-25,0.756149,0.756716,0.752106,0.755972,0.755972
796,2017-04-26,0.753687,0.754603,0.745551,0.753693,0.753693
797,2017-04-27,0.747887,0.749232,0.744103,0.748033,0.748033
798,2017-04-28,0.747105,0.748503,0.744823,0.74672,0.74672
799,2017-04-29,0.747105,0.748503,0.744823,0.74672,0.74672
800,2017-04-30,0.747105,0.748503,0.744823,0.74672,0.74672
801,2017-05-01,0.748391,0.754205,0.747496,0.748341,0.748341
802,2017-05-02,0.753131,0.755687,0.751089,0.753409,0.753409
803,2017-05-03,0.754432,0.75466,0.744657,0.754318,0.754318
804,2017-05-04,0.742898,0.743108,0.738389,0.742887,0.742887
805,2017-05-05,0.741125,0.741895,0.737028,0.741235,0.741235
806,2017-05-06,0.741125,0.741895,0.737028,0.741235,0.741235
807,2017-05-07,0.741125,0.741895,0.737028,0.741235,0.741235
808,2017-05-08,0.74135,0.742335,0.738116,0.741581,0.741581
809,2017-05-09,0.738973,0.739919,0.73303,0.73888,0.73888
810,2017-05-10,0.73416,0.739382,0.734053,0.734241,0.734241
811,2017-05-11,0.735803,0.737849,0.733945,0.736106,0.736106
812,2017-05-12,0.73779,0.74228,0.736909,0.737898,0.737898
813,2017-05-13,0.73779,0.74228,0.736909,0.737898,0.737898
814,2017-05-14,0.73779,0.74228,0.736909,0.737898,0.737898
815,2017-05-15,0.739372,0.744602,0.738918,0.73929,0.73929
816,2017-05-16,0.742016,0.743826,0.739579,0.742054,0.742054
817,2017-05-17,0.742225,0.744291,0.738973,0.742115,0.742115
818,2017-05-18,0.742997,0.746714,0.740949,0.743108,0.743108
819,2017-05-19,0.74206,0.746046,0.740796,0.742225,0.742225
820,2017-05-20,0.74206,0.746046,0.740796,0.742225,0.742225
