,Date,Open,High,Low,Close,Adj Close,Volume
669,2016-12-20,3115.897949,3117.014893,3084.800049,3102.875977,3102.875977,157400.0
670,2016-12-21,3107.23999,3140.250977,3107.23999,3137.429932,3137.429932,186700.0
671,2016-12-22,3132.156006,3143.168945,3126.886963,3139.558105,3139.558105,167800.0
672,2016-12-23,3134.928955,3138.404053,3103.748047,3110.154053,3110.154053,166200.0
673,2016-12-24,3134.928955,3138.404053,3103.748047,3110.154053,3110.154053,166200.0
674,2016-12-25,3134.928955,3138.404053,3103.748047,3110.154053,3110.154053,166200.0
675,2016-12-26,3095.579102,3122.881104,3068.415039,3122.569092,3122.569092,152600.0
676,2016-12-27,3117.386963,3127.883057,3113.745117,3114.664063,3114.664063,141500.0
677,2016-12-28,3113.76709,3118.781982,3094.549072,3102.236084,3102.236084,135700.0
678,2016-12-29,3095.844971,3111.799072,3087.343994,3096.096924,3096.096924,132600.0
679,2016-12-30,3097.344971,3108.839111,3089.989014,3103.636963,3103.636963,133300.0
680,2016-12-31,3097.344971,3108.839111,3089.989014,3103.636963,3103.636963,133300.0
681,2017-01-01,3097.344971,3108.839111,3089.989014,3103.636963,3103.636963,133300.0
682,2017-01-02,3097.344971,3108.839111,3089.989014,3103.636963,3103.636963,133300.0
683,2017-01-03,3105.309082,3136.456055,3105.309082,3135.920898,3135.920898,141600.0
684,2017-01-04,3133.787109,3160.103027,3130.11499,3158.793945,3158.793945,167900.0
685,2017-01-05,3157.906006,3168.501953,3154.281006,3165.410889,3165.410889,174700.0
686,2017-01-06,3163.775879,3172.034912,3153.024902,3154.321045,3154.321045,183700.0
687,2017-01-07,3163.775879,3172.034912,3153.024902,3154.321045,3154.321045,183700.0
688,2017-01-08,3163.775879,3172.034912,3153.024902,3154.321045,3154.321045,183700.0
689,2017-01-09,3148.531982,3173.135986,3147.735107,3171.236084,3171.236084,171700.0
690,2017-01-10,3167.570068,3174.577881,3157.332031,3161.670898,3161.670898,179800.0
691,2017-01-11,3156.686035,3167.029053,3136.26709,3136.753906,3136.753906,178400.0
692,2017-01-12,3133.602051,3144.969971,3115.979004,3119.289063,3119.289063,148900.0
693,2017-01-13,3116.083008,3130.514893,3102.163086,3112.763916,3112.763916,156300.0
694,2017-01-14,3116.083008,3130.514893,3102.163086,3112.763916,3112.763916,156300.0
695,2017-01-15,3116.083008,3130.514893,3102.163086,3112.763916,3112.763916,156300.0
696,2017-01-16,3104.491943,3105.14209,3044.291016,3103.427979,3103.427979,257900.0
697,2017-01-17,3087.030029,3108.906982,3072.337891,3108.774902,3108.774902,136200.0
698,2017-01-18,3104.766113,3123.719971,3098.585938,3113.011963,3113.011963,131800.0
699,2017-01-19,3104.971924,3115.778076,3094.006104,3101.299072,3101.299072,123900.0
700,2017-01-20,3095.819092,3125.659912,3095.215088,3123.138916,3123.138916,122400.0
701,2017-01-21,3095.819092,3125.659912,3095.215088,3123.138916,3123.138916,122400.0
702,2017-01-22,3095.819092,3125.659912,3095.215088,3123.138916,3123.138916,122400.0
703,2017-01-23,3125.420898,3145.841064,3125.420898,3136.774902,3136.774902,132700.0
704,2017-01-24,3134.592041,3149.531006,3131.218018,3142.552979,3142.552979,126000.0
705,2017-01-25,3137.645996,3151.471924,3133.190918,3149.554932,3149.554932,112100.0
706,2017-01-26,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0
707,2017-01-27,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0
708,2017-01-28,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0
709,2017-01-29,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0
710,2017-01-30,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0
711,2017-01-31,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0
712,2017-02-01,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0
713,2017-02-02,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0
714,2017-02-03,3160.082031,3162.677002,3136.012939,3140.169922,3140.169922,92200.0
715,2017-02-04,3160.082031,3162.677002,3136.012939,3140.169922,3140.169922,92200.0
716,2017-02-05,3160.082031,3162.677002,3136.012939,3140.169922,3140.169922,92200.0
717,2017-02-06,3143.093018,3158.843018,3135.386963,3156.983887,3156.983887,127200.0
718,2017-02-07,3154.405029,3159.543945,3140.035889,3153.087891,3153.087891,128300.0
719,2017-02-08,3148.085938,3167.447021,3132.032959,3166.981934,3166.981934,144900.0
720,2017-02-09,3164.687988,3186.837891,3162.573975,3183.178955,3183.178955,191600.0
721,2017-02-10,3183.00708,3205.049072,3182.802002,3196.698975,3196.698975,239300.0
722,2017-02-11,3183.00708,3205.049072,3182.802002,3196.698975,3196.698975,239300.0
723,2017-02-12,3183.00708,3205.049072,3182.802002,3196.698975,3196.698975,239300.0
724,2017-02-13,3198.995117,3219.406982,3198.995117,3216.839111,3216.839111,220200.0
725,2017-02-14,3216.136963,3219.405029,3205.284912,3217.927979,3217.927979,188800.0
726,2017-02-15,3215.464111,3235.998047,3206.561035,3212.986084,3212.986084,241500.0
727,2017-02-16,3210.356934,3230.274902,3207.784912,3229.61792,3229.61792,217000.0
728,2017-02-17,3227.707031,3238.395996,3199.425049,3202.075928,3202.075928,226200.0
729,2017-02-18,3227.707031,3238.395996,3199.425049,3202.075928,3202.075928,226200.0
730,2017-02-19,3227.707031,3238.395996,3199.425049,3202.075928,3202.075928,226200.0
731,2017-02-20,3198.962891,3241.458008,3198.962891,3239.960938,3239.960938,232200.0
732,2017-02-21,3242.2229,3254.335938,3239.87793,3253.325928,3253.325928,211700.0
733,2017-02-22,3252.689941,3261.381104,3243.840088,3261.218018,3261.218018,207500.0
734,2017-02-23,3258.832031,3264.082031,3236.35498,3251.375,3251.375,209200.0
735,2017-02-24,3246.860107,3253.956055,3233.534912,3253.433105,3253.433105,186400.0
736,2017-02-25,3246.860107,3253.956055,3233.534912,3253.433105,3253.433105,186400.0
737,2017-02-26,3246.860107,3253.956055,3233.534912,3253.433105,3253.433105,186400.0
738,2017-02-27,3249.195068,3251.654053,3224.087891,3228.659912,3228.659912,182600.0
739,2017-02-28,3225.968994,3242.678955,3225.968994,3241.73291,3241.73291,151200.0
740,2017-03-01,3240.072998,3259.978027,3237.871094,3246.934082,3246.934082,190700.0
741,2017-03-02,3250.518066,3256.806885,3228.665039,3230.028076,3230.028076,181200.0
742,2017-03-03,3219.201904,3221.155029,3206.613037,3218.312012,3218.312012,157100.0
743,2017-03-04,3219.201904,3221.155029,3206.613037,3218.312012,3218.312012,157100.0
744,2017-03-05,3219.201904,3221.155029,3206.613037,3218.312012,3218.312012,157100.0
745,2017-03-06,3217.334961,3234.663086,3215.066895,3233.865967,3233.865967,156100.0
746,2017-03-07,3233.093994,3242.658936,3226.822021,3242.406006,3242.406006,164100.0
747,2017-03-08,3240.531982,3245.303955,3230.60791,3240.665039,3240.665039,160700.0
748,2017-03-09,3233.700928,3233.875,3205.279053,3216.746094,3216.746094,167400.0
749,2017-03-10,3213.729004,3222.319092,3208.447021,3212.76001,3212.76001,136700.0
750,2017-03-11,3213.729004,3222.319092,3208.447021,3212.76001,3212.76001,136700.0
751,2017-03-12,3213.729004,3222.319092,3208.447021,3212.76001,3212.76001,136700.0
752,2017-03-13,3209.448975,3237.121094,3193.156982,3237.023926,3237.023926,163700.0
753,2017-03-14,3235.251953,3246.329102,3231.520996,3239.327881,3239.327881,146900.0
754,2017-03-15,3235.403076,3243.712891,3227.738037,3241.76001,3241.76001,144100.0
755,2017-03-16,3247.163086,3269.77002,3247.163086,3268.935059,3268.935059,189400.0
756,2017-03-17,3271.866943,3274.189941,3232.281006,3237.447021,3237.447021,200600.0
757,2017-03-18,3271.866943,3274.189941,3232.281006,3237.447021,3237.447021,200600.0
758,2017-03-19,3271.866943,3274.189941,3232.281006,3237.447021,3237.447021,200600.0
759,2017-03-20,3241.110107,3251.126953,3228.11792,3250.808105,3250.808105,170500.0
760,2017-03-21,3250.24707,3262.220947,3246.696045,3261.611084,3261.611084,162700.0
761,2017-03-22,3246.2229,3255.778076,3229.12793,3245.219971,3245.219971,189700.0
762,2017-03-23,3245.808105,3262.091064,3221.934082,3248.550049,3248.550049,193000.0
763,2017-03-24,3247.350098,3275.207031,3241.123047,3269.445068,3269.445068,219800.0
764,2017-03-25,3247.350098,3275.207031,3241.123047,3269.445068,3269.445068,219800.0
765,2017-03-26,3247.350098,3275.207031,3241.123047,3269.445068,3269.445068,219800.0
766,2017-03-27,3268.924072,3283.239014,3262.11792,3266.955078,3266.955078,201900.0
767,2017-03-28,3265.634033,3265.634033,3246.085938,3252.947998,3252.947998,161700.0
768,2017-03-29,3252.86499,3262.0979,3233.280029,3241.313965,3241.313965,216100.0
769,2017-03-30,3235.136963,3240.01709,3195.852051,3210.237061,3210.237061,247100.0
770,2017-03-31,3206.25293,3226.248047,3205.537109,3222.513916,3222.513916,196400.0
771,2017-04-01,3206.25293,3226.248047,3205.537109,3222.513916,3222.513916,196400.0
772,2017-04-02,3206.25293,3226.248047,3205.537109,3222.513916,3222.513916,196400.0
773,2017-04-03,3206.25293,3226.248047,3205.537109,3222.513916,3222.513916,196400.0
774,2017-04-04,3206.25293,3226.248047,3205.537109,3222.513916,3222.513916,196400.0
775,2017-04-05,3235.659912,3270.64502,3233.237061,3270.304932,3270.304932,248300.0
776,2017-04-06,3272.193115,3286.674072,3265.764893,3281.004883,3281.004883,245300.0
777,2017-04-07,3280.624023,3295.187012,3275.051025,3286.615967,3286.615967,236100.0
778,2017-04-08,3280.624023,3295.187012,3275.051025,3286.615967,3286.615967,236100.0
779,2017-04-09,3280.624023,3295.187012,3275.051025,3286.615967,3286.615967,236100.0
780,2017-04-10,3285.458984,3285.458984,3265.011963,3269.393066,3269.393066,232700.0
781,2017-04-11,3266.221924,3290.388916,3244.405029,3288.966064,3288.966064,281300.0
782,2017-04-12,3283.836914,3284.934082,3262.2771,3273.830078,3273.830078,269400.0
783,2017-04-13,3265.218018,3281.136963,3261.48999,3275.959961,3275.959961,207300.0
784,2017-04-14,3276.137939,3276.710938,3238.895996,3244.48291,3244.48291,208100.0
785,2017-04-15,3276.137939,3276.710938,3238.895996,3244.48291,3244.48291,208100.0
786,2017-04-16,3276.137939,3276.710938,3238.895996,3244.48291,3244.48291,208100.0
787,2017-04-17,3229.948975,3229.948975,3199.912109,3222.166992,3222.166992,212700.0
788,2017-04-18,3215.395996,3225.054932,3196.488037,3196.712891,3196.712891,188700.0
789,2017-04-19,3184.666016,3189.437012,3147.065918,3170.687012,3170.687012,213200.0
790,2017-04-20,3165.665039,3178.183105,3148.184082,3172.100098,3172.100098,190900.0
791,2017-04-21,3170.290039,3180.793945,3158.628906,3173.150879,3173.150879,164800.0
792,2017-04-22,3170.290039,3180.793945,3158.628906,3173.150879,3173.150879,164800.0
793,2017-04-23,3170.290039,3180.793945,3158.628906,3173.150879,3173.150879,164800.0
794,2017-04-24,3164.248047,3164.248047,3111.215088,3129.531006,3129.531006,186300.0
795,2017-04-25,3123.894043,3145.26709,3117.448975,3134.566895,3134.566895,153400.0
796,2017-04-26,3132.917969,3152.952881,3131.417969,3140.846924,3140.846924,169900.0
797,2017-04-27,3131.350098,3155.00293,3097.333008,3152.187012,3152.187012,211800.0
798,2017-04-28,3144.021973,3154.727051,3136.577881,3154.657959,3154.657959,162900.0
799,2017-04-29,3144.021973,3154.727051,3136.577881,3154.657959,3154.657959,162900.0
800,2017-04-30,3144.021973,3154.727051,3136.577881,3154.657959,3154.657959,162900.0
801,2017-05-01,3144.021973,3154.727051,3136.577881,3154.657959,3154.657959,162900.0
802,2017-05-02,3147.228027,3154.781006,3136.539063,3143.711914,3143.711914,154200.0
803,2017-05-03,3138.306885,3148.285889,3123.750977,3135.345947,3135.345947,163800.0
804,2017-05-04,3127.105957,3143.818115,3111.391113,3127.368896,3127.368896,178000.0
805,2017-05-05,3114.773926,3117.614014,3092.092041,3103.038086,3103.038086,176200.0
806,2017-05-06,3114.773926,3117.614014,3092.092041,3103.038086,3103.038086,176200.0
807,2017-05-07,3114.773926,3117.614014,3092.092041,3103.038086,3103.038086,176200.0
808,2017-05-08,3090.064941,3093.451904,3067.694092,3078.613037,3078.613037,180500.0
809,2017-05-09,3064.8479,3084.208008,3056.558105,3080.5271,3080.5271,135100.0
810,2017-05-10,3078.173096,3090.819092,3051.590088,3052.784912,3052.784912,160800.0
811,2017-05-11,3036.789063,3063.563965,3016.531006,3061.5,3061.5,191300.0
812,2017-05-12,3054.112061,3090.490967,3051.871094,3083.512939,3083.512939,159700.0
813,2017-05-13,3054.112061,3090.490967,3051.871094,3083.512939,3083.512939,159700.0
814,2017-05-14,3054.112061,3090.490967,3051.871094,3083.512939,3083.512939,159700.0
815,2017-05-15,3085.931885,3098.913086,3085.931885,3090.229004,3090.229004,135700.0
816,2017-05-16,3082.87207,3113.511963,3060.533936,3112.964111,3112.964111,173800.0
817,2017-05-17,3107.802002,3119.582031,3101.294922,3104.441895,3104.441895,168700.0
818,2017-05-18,3082.329102,3103.440918,3077.962891,3090.138916,3090.138916,148600.0
819,2017-05-19,3086.705078,3095.48291,3081.278076,3090.631104,3090.631104,129600.0
820,2017-05-20,3086.705078,3095.48291,3081.278076,3090.631104,3090.631104,129600.0
821,2017-05-21,3086.705078,3095.48291,3081.278076,3090.631104,3090.631104,129600.0
822,2017-05-22,3087.170898,3103.937988,3063.153076,3075.676025,3075.676025,153700.0
823,2017-05-23,3069.394043,3084.235107,3050.842041,3061.947021,3061.947021,178300.0
824,2017-05-24,3047.568115,3064.812988,3022.302979,3064.075928,3064.075928,139800.0
825,2017-05-25,3055.343018,3114.657959,3052.831055,3107.831055,3107.831055,191400.0
826,2017-05-26,3101.285889,3120.663086,3100.387939,3110.059082,3110.059082,155900.0
827,2017-05-27,3101.285889,3120.663086,3100.387939,3110.059082,3110.059082,155900.0
828,2017-05-28,3101.285889,3120.663086,3100.387939,3110.059082,3110.059082,155900.0
829,2017-05-29,3101.285889,3120.663086,3100.387939,3110.059082,3110.059082,155900.0
830,2017-05-30,3101.285889,3120.663086,3100.387939,3110.059082,3110.059082,155900.0
831,2017-05-31,3125.324951,3143.279053,3111.555908,3117.177979,3117.177979,153000.0
832,2017-06-01,3108.420898,3113.520996,3097.678955,3102.623047,3102.623047,163000.0
833,2017-06-02,3094.225098,3110.388916,3081.849121,3105.540039,3105.540039,142500.0
834,2017-06-03,3094.225098,3110.388916,3081.849121,3105.540039,3105.540039,142500.0
835,2017-06-04,3094.225098,3110.388916,3081.849121,3105.540039,3105.540039,142500.0
836,2017-06-05,3102.110107,3105.506104,3084.830078,3091.656006,3091.656006,132600.0
837,2017-06-06,3084.540039,3102.863037,3078.787109,3102.125977,3102.125977,113400.0
838,2017-06-07,3101.760986,3140.773926,3098.950928,3140.324951,3140.324951,173200.0
839,2017-06-08,3136.470947,3153.263916,3132.827881,3150.333984,3150.333984,152300.0
840,2017-06-09,3147.452881,3165.919922,3146.10791,3158.399902,3158.399902,160100.0
841,2017-06-10,3147.452881,3165.919922,3146.10791,3158.399902,3158.399902,160100.0
842,2017-06-11,3147.452881,3165.919922,3146.10791,3158.399902,3158.399902,160100.0
843,2017-06-12,3149.5271,3164.949951,3135.313965,3139.876953,3139.876953,146700.0
844,2017-06-13,3134.009033,3155.98999,3131.042969,3153.74292,3153.74292,128300.0
845,2017-06-14,3146.748047,3149.173096,3125.35498,3130.674072,3130.674072,138300.0
846,2017-06-15,3125.586914,3137.584961,3117.083984,3132.486084,3132.486084,147000.0
847,2017-06-16,3126.373047,3134.250977,3117.856934,3123.166016,3123.166016,129700.0
848,2017-06-17,3126.373047,3134.250977,3117.856934,3123.166016,3123.166016,129700.0
849,2017-06-18,3126.373047,3134.250977,3117.856934,3123.166016,3123.166016,129700.0
850,2017-06-19,3122.157959,3146.77002,3121.779053,3144.374023,3144.374023,134900.0
851,2017-06-20,3148.019043,3150.465088,3134.611084,3140.013916,3140.013916,141200.0
852,2017-06-21,3148.986084,3157.028076,3132.616943,3156.211914,3156.211914,136700.0
853,2017-06-22,3152.241943,3186.981934,3146.643066,3147.452881,3147.452881,191300.0
854,2017-06-23,3138.444092,3158.047119,3118.094971,3157.873047,3157.873047,154800.0
855,2017-06-24,3138.444092,3158.047119,3118.094971,3157.873047,3157.873047,154800.0
856,2017-06-25,3138.444092,3158.047119,3118.094971,3157.873047,3157.873047,154800.0
857,2017-06-26,3157.001953,3187.888916,3156.977051,3185.444092,3185.444092,173600.0
858,2017-06-27,3183.419922,3193.460938,3172.462891,3191.197021,3191.197021,148200.0
859,2017-06-28,3183.633057,3193.439941,3170.785889,3173.200928,3173.200928,146500.0
860,2017-06-29,3174.980957,3188.773926,3174.283936,3188.062988,3188.062988,128800.0
861,2017-06-30,3176.947998,3193.240967,3171.570068,3192.427002,3192.427002,121500.0
862,2017-07-01,3176.947998,3193.240967,3171.570068,3192.427002,3192.427002,121500.0
863,2017-07-02,3176.947998,3193.240967,3171.570068,3192.427002,3192.427002,121500.0
864,2017-07-03,3191.998047,3196.285889,3177.023926,3195.912109,3195.912109,140300.0
865,2017-07-04,3192.888916,3193.063965,3174.313965,3182.803955,3182.803955,141100.0
866,2017-07-05,3179.217041,3207.310059,3174.708008,3207.134033,3207.134033,148300.0
867,2017-07-06,3203.863037,3215.949951,3188.772949,3212.444092,3212.444092,175800.0
868,2017-07-07,3203.822998,3219.522949,3195.291016,3217.957031,3217.957031,176700.0
869,2017-07-08,3203.822998,3219.522949,3195.291016,3217.957031,3217.957031,176700.0
870,2017-07-09,3203.822998,3219.522949,3195.291016,3217.957031,3217.957031,176700.0
871,2017-07-10,3208.462891,3223.340088,3203.208984,3212.63208,3212.63208,198900.0
872,2017-07-11,3201.51709,3226.907959,3199.224121,3203.038086,3203.038086,187800.0
873,2017-07-12,3201.928955,3215.196045,3177.935059,3197.543945,3197.543945,186900.0
874,2017-07-13,3192.362061,3219.268066,3190.339111,3218.163086,3218.163086,195300.0
875,2017-07-14,3212.031982,3222.978027,3204.853027,3222.416992,3222.416992,160100.0
876,2017-07-15,3212.031982,3222.978027,3204.853027,3222.416992,3222.416992,160100.0
877,2017-07-16,3212.031982,3222.978027,3204.853027,3222.416992,3222.416992,160100.0
878,2017-07-17,3219.791016,3230.354004,3139.503906,3176.465088,3176.465088,266200.0
879,2017-07-18,3159.731934,3187.670898,3150.12793,3187.566895,3187.566895,190600.0
880,2017-07-19,3181.4021,3232.940918,3179.72998,3230.976074,3230.976074,272400.0
881,2017-07-20,3227.506104,3246.236084,3225.433105,3244.86499,3244.86499,232100.0
882,2017-07-21,3236.587891,3247.711914,3231.956055,3237.981934,3237.981934,206000.0
883,2017-07-22,3236.587891,3247.711914,3231.956055,3237.981934,3237.981934,206000.0
884,2017-07-23,3236.587891,3247.711914,3231.956055,3237.981934,3237.981934,206000.0
885,2017-07-24,3230.897949,3261.10498,3230.071045,3250.599121,3250.599121,233100.0
886,2017-07-25,3249.137939,3261.64502,3233.137939,3243.688965,3243.688965,205600.0
887,2017-07-26,3244.460938,3264.8479,3228.039063,3247.675049,3247.675049,213500.0
888,2017-07-27,3243.764893,3251.926025,3220.636963,3249.781006,3249.781006,228500.0
889,2017-07-28,3240.173096,3256.371094,3232.962891,3253.23999,3253.23999,182200.0
890,2017-07-29,3240.173096,3256.371094,3232.962891,3253.23999,3253.23999,182200.0
891,2017-07-30,3240.173096,3256.371094,3232.962891,3253.23999,3253.23999,182200.0
892,2017-07-31,3252.751953,3276.946045,3251.194092,3273.028076,3273.028076,246000.0
893,2017-08-01,3274.368896,3292.637939,3273.503906,3292.637939,3292.637939,237200.0
894,2017-08-02,3288.518066,3305.430908,3282.038086,3285.056885,3285.056885,266700.0
895,2017-08-03,3279.986084,3293.368896,3262.155029,3272.928955,3272.928955,233300.0
896,2017-08-04,3269.318115,3287.193115,3261.306885,3262.081055,3262.081055,275900.0
897,2017-08-05,3269.318115,3287.193115,3261.306885,3262.081055,3262.081055,275900.0
898,2017-08-06,3269.318115,3287.193115,3261.306885,3262.081055,3262.081055,275900.0
899,2017-08-07,3257.669922,3280.104004,3243.715088,3279.457031,3279.457031,231200.0
900,2017-08-08,3277.188965,3285.48291,3269.657959,3281.873047,3281.873047,252000.0
901,2017-08-09,3277.808105,3277.943115,3263.846924,3275.572998,3275.572998,235600.0
902,2017-08-10,3269.735107,3282.519043,3236.183105,3261.749023,3261.749023,240700.0
903,2017-08-11,3237.922119,3245.115967,3200.748047,3208.541016,3208.541016,263000.0
904,2017-08-12,3237.922119,3245.115967,3200.748047,3208.541016,3208.541016,263000.0
905,2017-08-13,3237.922119,3245.115967,3200.748047,3208.541016,3208.541016,263000.0
906,2017-08-14,3206.043945,3240.052002,3206.043945,3237.360107,3237.360107,190300.0
907,2017-08-15,3235.22998,3263.589111,3235.101074,3251.261963,3251.261963,182300.0
908,2017-08-16,3247.853027,3248.784912,3228.871094,3246.450928,3246.450928,176900.0
909,2017-08-17,3253.845947,3269.138916,3251.458984,3268.429932,3268.429932,203600.0
910,2017-08-18,3253.24292,3275.075928,3248.083008,3268.724121,3268.724121,191100.0
911,2017-08-19,3253.24292,3275.075928,3248.083008,3268.724121,3268.724121,191100.0
912,2017-08-20,3253.24292,3275.075928,3248.083008,3268.724121,3268.724121,191100.0
913,2017-08-21,3274.581055,3287.519043,3270.475098,3286.906006,3286.906006,186100.0
914,2017-08-22,3287.61499,3293.476074,3274.940918,3290.226074,3290.226074,186500.0
915,2017-08-23,3283.797119,3299.457031,3274.439941,3287.705078,3287.705078,179800.0
916,2017-08-24,3287.958984,3297.989014,3266.358887,3271.511963,3271.511963,163500.0
917,2017-08-25,3271.460938,3331.915039,3271.460938,3331.521973,3331.521973,205800.0
918,2017-08-26,3271.460938,3331.915039,3271.460938,3331.521973,3331.521973,205800.0
919,2017-08-27,3271.460938,3331.915039,3271.460938,3331.521973,3331.521973,205800.0
920,2017-08-28,3336.125977,3375.033936,3336.125977,3362.650879,3362.650879,257500.0
921,2017-08-29,3362.060059,3374.594971,3354.462891,3365.226074,3365.226074,219500.0
922,2017-08-30,3361.821045,3376.647949,3357.080078,3363.626953,3363.626953,246900.0
923,2017-08-31,3361.461914,3367.35791,3340.687012,3360.810059,3360.810059,234400.0
924,2017-09-01,3365.990967,3381.925049,3358.471924,3367.118896,3367.118896,282500.0
925,2017-09-02,3365.990967,3381.925049,3358.471924,3367.118896,3367.118896,282500.0
926,2017-09-03,3365.990967,3381.925049,3358.471924,3367.118896,3367.118896,282500.0
927,2017-09-04,3369.718994,3381.403076,3359.131104,3379.835938,3379.835938,259400.0
928,2017-09-05,3377.197021,3390.822998,3371.571045,3384.316895,3384.316895,216600.0
929,2017-09-06,3372.427979,3391.010986,3364.764893,3385.388916,3385.388916,229100.0
930,2017-09-07,3383.62793,3387.795898,3363.177002,3365.49707,3365.49707,221100.0
931,2017-09-08,3364.427979,3380.889893,3353.687988,3365.24292,3365.24292,198400.0
932,2017-09-09,3364.427979,3380.889893,3353.687988,3365.24292,3365.24292,198400.0
933,2017-09-10,3364.427979,3380.889893,3353.687988,3365.24292,3365.24292,198400.0
934,2017-09-11,3365.351074,3384.810059,3360.045898,3376.418945,3376.418945,219000.0
935,2017-09-12,3381.487061,3391.069092,3370.852051,3379.488037,3379.488037,272900.0
936,2017-09-13,3374.718994,3387.139893,3366.541016,3384.146973,3384.146973,194600.0
937,2017-09-14,3383.469971,3391.644043,3361.333984,3371.426025,3371.426025,221300.0
938,2017-09-15,3365.14502,3365.528076,3345.327881,3353.618896,3353.618896,219800.0
939,2017-09-16,3365.14502,3365.528076,3345.327881,3353.618896,3353.618896,219800.0
940,2017-09-17,3365.14502,3365.528076,3345.327881,3353.618896,3353.618896,219800.0
941,2017-09-18,3352.512939,3371.749023,3352.512939,3362.858887,3362.858887,190300.0
942,2017-09-19,3365.531982,3370.400879,3344.705078,3356.844971,3356.844971,191100.0
943,2017-09-20,3352.185059,3370.0979,3346.535889,3365.996094,3365.996094,192200.0
944,2017-09-21,3364.697998,3377.884033,3356.875,3357.812012,3357.812012,197400.0
945,2017-09-22,3347.156982,3356.450928,3334.985107,3352.529053,3352.529053,179200.0
946,2017-09-23,3347.156982,3356.450928,3334.985107,3352.529053,3352.529053,179200.0
947,2017-09-24,3347.156982,3356.450928,3334.985107,3352.529053,3352.529053,179200.0
948,2017-09-25,3344.589111,3350.960938,3334.944092,3341.549072,3341.549072,169600.0
949,2017-09-26,3336.350098,3347.163086,3332.599121,3343.583008,3343.583008,132600.0
950,2017-09-27,3340.822021,3349.695068,3340.299072,3345.271973,3345.271973,143100.0
951,2017-09-28,3343.844971,3344.601074,3336.177979,3339.64209,3339.64209,149400.0
952,2017-09-29,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
953,2017-09-30,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
954,2017-10-01,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
955,2017-10-02,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
956,2017-10-03,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
957,2017-10-04,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
958,2017-10-05,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
959,2017-10-06,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
960,2017-10-07,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
961,2017-10-08,3340.311035,3357.014893,3340.311035,3348.943115,3348.943115,144900.0
962,2017-10-09,3403.246094,3410.169922,3366.965088,3374.37793,3374.37793,191700.0
963,2017-10-10,3373.344971,3384.025879,3358.794922,3382.988037,3382.988037,179400.0
964,2017-10-11,3381.488037,3395.779053,3379.163086,3388.283936,3388.283936,181500.0
965,2017-10-12,3385.532959,3390.204102,3372.532959,3386.100098,3386.100098,161800.0
966,2017-10-13,3384.488037,3395.748047,3383.239014,3390.522949,3390.522949,140000.0
967,2017-10-14,3384.488037,3395.748047,3383.239014,3390.522949,3390.522949,140000.0
968,2017-10-15,3384.488037,3395.748047,3383.239014,3390.522949,3390.522949,140000.0
969,2017-10-16,3393.206055,3400.510986,3374.769043,3378.469971,3378.469971,174300.0
970,2017-10-17,3373.233887,3382.406982,3365.564941,3372.041016,3372.041016,125400.0
971,2017-10-18,3373.528076,3383.231934,3371.925049,3381.793945,3381.793945,157200.0
972,2017-10-19,3374.644043,3378.736084,3359.62793,3370.172119,3370.172119,158500.0
973,2017-10-20,3363.513916,3379.764893,3360.100098,3378.647949,3378.647949,127200.0
974,2017-10-21,3363.513916,3379.764893,3360.100098,3378.647949,3378.647949,127200.0
975,2017-10-22,3363.513916,3379.764893,3360.100098,3378.647949,3378.647949,127200.0
976,2017-10-23,3382.280029,3385.284912,3374.705078,3380.698975,3380.698975,130800.0
977,2017-10-24,3376.599121,3388.688965,3374.125,3388.248047,3388.248047,139900.0
978,2017-10-25,3384.85791,3398.303955,3382.033936,3396.897949,3396.897949,123100.0
979,2017-10-26,3397.519043,3414.241943,3391.455078,3407.566895,3407.566895,183800.0
980,2017-10-27,3404.498047,3421.103027,3402.114014,3416.812012,3416.812012,170300.0
981,2017-10-28,3404.498047,3421.103027,3402.114014,3416.812012,3416.812012,170300.0
982,2017-10-29,3404.498047,3421.103027,3402.114014,3416.812012,3416.812012,170300.0
983,2017-10-30,3413.86792,3419.731934,3357.275879,3390.336914,3390.336914,208300.0
984,2017-10-31,3380.999023,3397.099121,3376.124023,3393.342041,3393.342041,153500.0
985,2017-11-01,3393.968018,3410.352051,3388.5979,3395.913086,3395.913086,180600.0
