Date,Return
2018-01-01,-0.0358999768524143
2018-01-02,0.0925892597121414
2018-01-03,0.0145050860549691
2018-01-04,0.0258584282480316
2018-01-05,0.1109445295372948
2018-01-06,0.00557837614383
2018-01-07,-0.061740689989334
2018-01-08,-0.0826754995548452
2018-01-09,-0.0386199222066562
2018-01-10,0.0255621646355242
2018-01-11,-0.1105811674136226
2018-01-12,0.0419831918370207
2018-01-13,0.0267898783015257
2018-01-14,-0.0418229592243742
2018-01-15,0.003464786845698
2018-01-16,-0.1845817253071517
2018-01-17,-0.0266252391377623
2018-01-18,0.0252667074763157
2018-01-19,0.0114807840550176
2018-01-20,0.1055224496737577
2018-01-21,-0.1061516239916154
2018-01-22,-0.0593742675387651
2018-01-23,-0.0057798854236535
2018-01-24,0.044186097256436
2018-01-25,-0.0088422593675526
2018-01-26,-0.0078463941025562
2018-01-27,0.0238202140481624
2018-01-28,0.0297606334864112
2018-01-29,-0.0424536979806067
2018-01-30,-0.1113251530296689
2018-01-31,0.0112952004213185
2018-02-01,-0.1084579963887277
2018-02-02,-0.0377562277501246
2018-02-03,0.0382326529371476
2018-02-04,-0.1029908379050033
2018-02-05,-0.1739821153312414
2018-02-06,0.1087091908266246
2018-02-07,-0.0172619060539836
2018-02-08,0.0811541619866999
2018-02-09,0.055463550667887
2018-02-10,-0.0132591225225879
2018-02-11,-0.0587482633845933
2018-02-12,0.0934749976251217
2018-02-13,-0.0374666352201505
2018-02-14,0.0991607409375173
2018-02-15,0.0683618402315501
2018-02-16,0.006617573638271
2018-02-17,0.0823828388494888
2018-02-18,-0.0517921730312876
2018-02-19,0.0618736989571068
2018-02-20,0.015767739342639
2018-02-21,-0.0645917022479102
2018-02-22,-0.0662612109888093
2018-02-23,0.0291656796933906
2018-02-24,-0.0485354452904134
2018-02-25,-0.0152319775185067
2018-02-26,0.0701155398661988
2018-02-27,0.0340346060989737
2018-02-28,-0.0310294706364639
2018-03-01,0.0518268760447461
2018-03-02,0.0122883908319687
2018-03-03,0.0357318317325563
2018-03-04,0.0019910549659772
2018-03-05,0.0052586502353066
2018-03-06,-0.0710173788230337
2018-03-07,-0.0785471416488412
2018-03-08,-0.0589575112734928
2018-03-09,-0.0061347880340113
2018-03-10,-0.0518201479571904
2018-03-11,0.0773108269362234
2018-03-12,-0.0397746995350657
2018-03-13,-0.0011163614975213
2018-03-14,-0.1060320200204029
2018-03-15,0.0037476840392196
2018-03-16,0.0045061419786664
2018-03-17,-0.0518681342083264
2018-03-18,0.0380205854342642
2018-03-19,0.0483021067251669
2018-03-20,0.0322437188708731
2018-03-21,0.0017722101148143
2018-03-22,-0.0227457297277354
2018-03-23,0.0171687110599653
2018-03-24,-0.0241068353713547
2018-03-25,-0.0200823393108454
2018-03-26,-0.0342897150422046
2018-03-27,-0.046929196809366
2018-03-28,0.0153845995453111
2018-03-29,-0.1044295086010106
2018-03-30,-0.0391592241931804
2018-03-31,0.0119749652889784
2018-04-01,-0.0187155633094127
2018-04-02,0.0344045006234786
2018-04-03,0.0512233528434842
2018-04-04,-0.0842247558070614
2018-04-05,-0.0062010689102974
2018-04-06,-0.0260504209413378
2018-04-07,0.0405697786350946
2018-04-08,0.0161371745154496
2018-04-09,-0.0366556127664545
2018-04-10,0.0094124149985485
2018-04-11,0.0193528156141575
2018-04-12,0.1241269358103756
2018-04-13,0.0008501580097129
2018-04-14,0.0113688588137785
2018-04-15,0.0420365598136076
2018-04-16,-0.0330081291414391
2018-04-17,-0.0196212591282872
2018-04-18,0.0325359275749463
2018-04-19,0.0159064964896259
2018-04-20,0.0643764846304901
2018-04-21,0.0056083625781382
2018-04-22,-0.0105233095104538
2018-04-23,0.0144836977090831
2018-04-24,0.082353199187426
2018-04-25,-0.0919321066375034
2018-04-26,0.0480882101323167
2018-04-27,-0.0322395933068439
2018-04-28,0.0394291828621394
2018-04-29,0.0075236141874956
2018-04-30,-0.0191360410144031
2018-05-01,-0.0132401666945921
2018-05-02,0.0127390013769828
2018-05-03,0.0535371578910672
2018-05-04,-0.0044331703335629
2018-05-05,0.0160943550650832
2018-05-06,-0.0208433830794322
2018-05-07,-0.02962092312799
2018-05-08,-0.0148531014187705
2018-05-09,0.0097370785472516
2018-05-10,-0.0306232671090523
2018-05-11,-0.0689361065966995
2018-05-12,0.0074823897837108
2018-05-13,0.025429769131291
2018-05-14,-0.0008199646268759
2018-05-15,-0.023964474196194
2018-05-16,-0.0167724820478466
2018-05-17,-0.0333515397056357
2018-05-18,0.0191681766387133
2018-05-19,-0.0004594502127542
2018-05-20,0.0317524874815413
2018-05-21,-0.0111338769172739
2018-05-22,-0.0458394713982067
2018-05-23,-0.0620676594447252
2018-05-24,0.0038982826938832
2018-05-25,-0.0142295215887533
2018-05-26,-0.0167515492021683
2018-05-27,0.0016762090503075
2018-05-28,-0.0320251597389736
2018-05-29,0.0460906115800901
2018-05-30,-0.008880942351445
2018-05-31,0.0117646784997912
2018-06-01,0.0062891226180051
2018-06-02,0.0134346003626732
2018-06-03,0.0099976494474168
2018-06-04,-0.0270162232389097
2018-06-05,0.0157499611309471
2018-06-06,0.0026452866114425
2018-06-07,0.0031646133192716
2018-06-08,-0.0069685643656459
2018-06-09,-0.0122638675280984
2018-06-10,-0.1042933363808606
2018-06-11,0.0176591797958653
2018-06-12,-0.0481304733993755
2018-06-13,-0.0359542735067476
2018-06-14,0.0499826026280628
2018-06-15,-0.033321874056019
2018-06-16,0.0143897227421342
2018-06-17,-0.0077996347766538
2018-06-18,0.0356011914394615
2018-06-19,0.0052011582537657
