Date,Return
2018-01-01,0.0
2018-01-02,-0.1222085747942579
2018-01-03,-0.0655625867672613
2018-01-04,0.0076211582810725
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.0320198112347713
2018-01-09,0.0571584138399486
2018-01-10,-0.026132140276848
2018-01-11,0.0060913893934019
2018-01-12,0.0279459303905593
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,0.1377057387720104
2018-01-17,0.0212142024448624
2018-01-18,0.0256955703762406
2018-01-19,-0.0809296256917644
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,-0.0215254947862739
2018-01-23,0.0063262750528773
2018-01-24,0.0327898228229909
2018-01-25,0.0095445410035698
2018-01-26,-0.0441377908257114
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.2224212688703857
2018-01-30,0.0663883265331848
2018-01-31,-0.0883030092385795
2018-02-01,-0.0051832770618562
2018-02-02,0.2508193209957685
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,0.768245064561102
2018-02-06,-0.2189988833046914
2018-02-07,-0.0780156330467649
2018-02-08,0.1878358060445593
2018-02-09,-0.1409880419416719
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,-0.1263796844718937
2018-02-13,-0.0253078750150568
2018-02-14,-0.2596446578736439
2018-02-15,-0.0067726751917346
2018-02-16,0.0171032941921512
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,0.0569300504251392
2018-02-21,-0.0285593019084609
2018-02-22,-0.0671393562564333
2018-02-23,-0.1268382810591337
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,-0.0427441965385862
2018-02-27,0.1626138617004313
2018-02-28,0.0655802053998469
2018-03-01,0.1239770345602544
2018-03-02,-0.1371618097370047
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,-0.0448927155004521
2018-03-06,-0.0199520767974232
2018-03-07,-0.0332257020945497
2018-03-08,-0.0711669875089884
2018-03-09,-0.1220242415218701
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.0749858068845626
2018-03-13,0.0354845819255342
2018-03-14,0.0524241531965757
2018-03-15,-0.0378519463374851
2018-03-16,-0.0487901641694319
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.1854811170843231
2018-03-20,-0.044069408089441
2018-03-21,-0.0188580175884102
2018-03-22,0.267604995419017
2018-03-23,0.0634936711659898
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,-0.167712260758675
2018-03-27,0.0675652719446496
2018-03-28,0.0163107425497187
2018-03-29,-0.1355949544074832
2018-03-30,0.0
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,0.1678627557536078
2018-04-03,-0.1128208126241969
2018-04-04,-0.0505453077986812
2018-04-05,-0.0574515921270984
2018-04-06,0.1263115700981779
2018-04-07,0.0
2018-04-08,0.0
2018-04-09,0.0129451645920369
2018-04-10,-0.0615725244252375
2018-04-11,-0.0112995064019538
2018-04-12,-0.0904307990202313
2018-04-13,-0.0601852916189356
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,-0.0500546652094591
2018-04-17,-0.0824105855172178
2018-04-18,0.0226914112020706
2018-04-19,0.0228146777661714
2018-04-20,0.0560438379044404
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,-0.0325133404942463
2018-04-24,0.097866162748335
2018-04-25,-0.0100391250283285
2018-04-26,-0.0939657924183314
2018-04-27,-0.0524606854015073
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,0.0331874745899326
2018-05-01,-0.0280094694931798
2018-05-02,0.0305173077981439
2018-05-03,-0.0043928530007352
2018-05-04,-0.0737210126828975
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,-0.0013550137574595
2018-05-08,-0.0027155481724826
2018-05-09,-0.0917814030698104
2018-05-10,-0.0142591534166714
2018-05-11,-0.044829762953335
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,0.0218929776102367
2018-05-15,0.1235240222482668
2018-05-16,-0.0863280834884972
2018-05-17,0.0007448789916104
2018-05-18,-0.0007448789916104
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,-0.025661785514483
2018-05-22,0.0106464883944877
2018-05-23,-0.0496225831512457
2018-05-24,-0.0039824823643175
2018-05-25,0.0536050655155633
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,0.2526582887216878
2018-05-30,-0.1303469434405568
2018-05-31,0.0322714866703981
2018-06-01,-0.1365913421584876
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,-0.0549756740725644
2018-06-05,-0.027050177533026
2018-06-06,-0.0632490303076994
2018-06-07,0.041234280652667
2018-06-08,0.0041135393257921
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0138608007922351
2018-06-12,-0.0008100445967444
2018-06-13,0.0474772705955126
2018-06-14,-0.0654663084315861
2018-06-15,-0.0116183879538649
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0271733475090589
2018-06-19,0.0811044446498963
2018-06-20,-0.0428527692555072
2018-06-21,0.1350938929424142
2018-06-22,-0.061265195792602
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,0.2299467909869511
2018-06-26,-0.0848629233112776
2018-06-27,0.1177830356563834
2018-06-28,-0.0610085592742495
2018-06-29,-0.046152695794079
2018-06-30,0.0
2018-07-01,0.0
2018-07-02,-0.0309270467488004
2018-07-03,0.0340296866284408
2018-07-04,0.0
2018-07-05,-0.0752524024523951
2018-07-06,-0.1130348073176853
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,-0.0521991093875555
2018-07-10,-0.0039478930075848
2018-07-11,0.0754068569897299
2018-07-12,-0.0801649944361468
2018-07-13,-0.0323129889905435
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,0.0519909163457941
2018-07-17,-0.0618919873285056
2018-07-18,0.003311261303656
2018-07-19,0.0616935690053399
2018-07-20,-0.0007773027985619
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,-0.0188388616964062
2018-07-24,-0.0167802578965512
2018-07-25,-0.0097166756385724
2018-07-26,-0.012280137946591
2018-07-27,0.0707486055054015
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,0.0902040238493962
2018-07-31,-0.1056722363586048
2018-08-01,0.0246355799962285
2018-08-02,-0.0758058151305935
2018-08-03,-0.0461685011898883
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,-0.0323031142516069
2018-08-07,-0.0306330258632377
2018-08-08,-0.0073462222019785
2018-08-09,0.0379792480652164
2018-08-10,0.1550375978454862
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,0.1160929896228844
