,Date,Return
155,2015-07-26,0.0019262945075411134
156,2015-07-27,-0.0055863229934518584
157,2015-07-28,0.001424936627873033
158,2015-07-29,0.004161386365578817
159,2015-07-30,0.0028320035110649885
160,2015-07-31,-0.008316477953224535
161,2015-08-01,0.0
162,2015-08-02,0.0009161704717795821
163,2015-08-03,-0.029322769863317624
164,2015-08-04,-0.005042027488247977
165,2015-08-05,-0.0011590539203894554
166,2015-08-06,0.002527115170329534
167,2015-08-07,0.010045077663212727
168,2015-08-08,0.0
169,2015-08-09,-0.005637935167919426
170,2015-08-10,0.0301146815944737
171,2015-08-11,0.0020298393247821364
172,2015-08-12,0.012293584895922045
173,2015-08-13,-0.009762066152443582
174,2015-08-14,0.0021215343614273494
175,2015-08-15,0.0
176,2015-08-16,0.000302709250078997
177,2015-08-17,0.004931323836187323
