,Date,Return
0,2015-02-21,0.0030922388718868645
1,2015-02-22,-0.03561998071571633
2,2015-02-23,0.012277195944182395
3,2015-02-24,-0.0006574070838349864
4,2015-02-25,-0.00531284787165597
5,2015-02-26,-0.004406063968808295
6,2015-02-27,0.0710216429479157
7,2015-02-28,0.0017122824925255506
8,2015-03-01,0.023089070174478074
9,2015-03-02,0.05774631039696753
10,2015-03-03,0.021645212985104193
11,2015-03-04,-0.031040986682631083
12,2015-03-05,0.011236844892179626
13,2015-03-06,-0.012589019563725018
14,2015-03-07,0.012889423033504419
15,2015-03-08,-0.0069267640016226545
16,2015-03-09,0.05410555539095329
17,2015-03-10,0.007406767027779299
18,2015-03-11,0.015707453323919835
19,2015-03-12,-0.006855895378516471
20,2015-03-13,-0.031112180379632152
21,2015-03-14,-0.012171736547564786
22,2015-03-15,0.015865791211336064
23,2015-03-16,0.014558606023232638
24,2015-03-17,-0.017664059044655404
25,2015-03-18,-0.10791478367723599
26,2015-03-19,0.01789976631364528
27,2015-03-20,0.003141460438501996
28,2015-03-21,-0.00660824548834791
29,2015-03-22,0.030059926984898056
30,2015-03-23,-0.004563319168035815
31,2015-03-24,-0.08259052185337248
32,2015-03-25,0.002448211017963904
33,2015-03-26,0.009439546802109426
34,2015-03-27,-0.00606583374031002
35,2015-03-28,0.023085000457146777
36,2015-03-29,-0.04071110245978894
37,2015-03-30,0.019635966134757273
38,2015-03-31,-0.01342979799489767
39,2015-04-01,0.012403125199210888
40,2015-04-02,0.022920312531175935
41,2015-04-03,0.005191934481728019
42,2015-04-04,-0.002460539074354607
43,2015-04-05,0.02683829306371009
44,2015-04-06,-0.01978784394929125
45,2015-04-07,-0.009090445919246298
46,2015-04-08,-0.03275265389505184
47,2015-04-09,-0.0055085623833670255
48,2015-04-10,-0.031702583387337446
49,2015-04-11,0.002031195555970221
50,2015-04-12,-0.0016881656357104126
51,2015-04-13,-0.05021671457958945
52,2015-04-14,-0.02446570676738572
53,2015-04-15,0.02110272663619963
54,2015-04-16,0.020955420780588558
55,2015-04-17,-0.02521312519582588
56,2015-04-18,0.002124423265916858
57,2015-04-19,-0.003390457413682234
58,2015-04-20,0.009060362216953308
59,2015-04-21,0.046292699936516114
60,2015-04-22,-0.0046565809110987915
61,2015-04-23,0.009714594733141834
62,2015-04-24,-0.022210307810358515
63,2015-04-25,-0.02131806137975318
64,2015-04-26,-0.031225931376502918
65,2015-04-27,0.0439368712459237
66,2015-04-28,-0.015076931389290938
67,2015-04-29,-0.00020810680110583022
68,2015-04-30,0.04476096650239282
69,2015-05-01,-0.017368232899846472
70,2015-05-02,0.012209757927307927
71,2015-05-03,0.022841919434420148
72,2015-05-04,-0.005590600314651925
73,2015-05-05,-0.012194490570609031
74,2015-05-06,-0.027213371532442493
75,2015-05-07,0.03233740691413454
76,2015-05-08,0.027138189042059217
77,2015-05-09,-0.008363345997296084
78,2015-05-10,-0.006371754642045784
79,2015-05-11,0.007718906748094197
80,2015-05-12,-0.0043288715342883165
81,2015-05-13,-0.019833570375392573
82,2015-05-14,0.0023325383733118687
83,2015-05-15,0.002849091256438125
84,2015-05-16,-0.0061297135222325525
85,2015-05-17,0.0027444576335887115
86,2015-05-18,-0.015636672562811434
87,2015-05-19,-0.0050787604723572044
88,2015-05-20,0.008889134295069545
89,2015-05-21,0.005650190251965526
90,2015-05-22,0.021039654392580702
91,2015-05-23,-0.006160084500712822
92,2015-05-24,0.008674087311868247
93,2015-05-25,-0.016077734830332657
94,2015-05-26,2.5290490721998437e-05
95,2015-05-27,0.0007040801197669717
96,2015-05-28,0.0005266583962282316
97,2015-05-29,-0.0013151069964160093
98,2015-05-30,-0.015947042706873096
99,2015-05-31,-0.013612984892941857
100,2015-06-01,-0.03206521063787169
101,2015-06-02,0.012823055324421764
102,2015-06-03,0.0003143801795365405
103,2015-06-04,-0.006885832118170049
104,2015-06-05,0.0027955694505147344
105,2015-06-06,0.002960722881886112
106,2015-06-07,-0.01220976859099296
107,2015-06-08,0.024850080233505392
108,2015-06-09,0.002443544510348533
109,2015-06-10,-0.0010702625985222912
110,2015-06-11,0.003934540854167086
111,2015-06-12,0.0012051366841238653
112,2015-06-13,0.010467578166216547
113,2015-06-14,0.004897611391334578
114,2015-06-15,0.013946807230282961
115,2015-06-16,0.057721523520085895
116,2015-06-17,-0.006441746889103034
117,2015-06-18,-0.0011117713389464465
118,2015-06-19,-0.01783225944160742
119,2015-06-20,0.0024744011301141276
120,2015-06-21,-0.005184473648945495
121,2015-06-22,0.01240918046293706
122,2015-06-23,-0.010967245914642682
123,2015-06-24,-0.015598171179010913
124,2015-06-25,0.009451468844259814
125,2015-06-26,0.003268956966947473
126,2015-06-27,0.029910238650230674
127,2015-06-28,-0.007916041018221309
128,2015-06-29,0.0318279845169315
129,2015-06-30,0.023102661546839195
130,2015-07-01,-0.01706404659893035
131,2015-07-02,-0.012485740380648432
132,2015-07-03,0.0036111405372077393
133,2015-07-04,0.0175943997009921
134,2015-07-05,0.04139866364925974
135,2015-07-06,-0.010659248530597193
136,2015-07-07,-0.010548688625087448
137,2015-07-08,0.017050957210628558
138,2015-07-09,-0.005766569134916551
139,2015-07-10,0.05655863250544939
140,2015-07-11,0.028447765197687228
141,2015-07-12,0.05880019194947673
142,2015-07-13,-0.06242651475614335
143,2015-07-14,-0.01584106971983817
144,2015-07-15,-0.005703832709444246
145,2015-07-16,-0.027452597215681475
146,2015-07-17,0.004960886812489839
147,2015-07-18,-0.016491018120692345
148,2015-07-19,-0.004692632405810226
