,Date,Return
0,2015-02-21,0.0887666754701169
1,2015-02-22,0.008107770264893356
2,2015-02-23,-0.08790951882163302
3,2015-02-24,-0.058558588608429336
4,2015-02-25,-0.02012706835736781
5,2015-02-26,-0.019887775559022873
6,2015-02-27,0.06071201754942617
7,2015-02-28,0.15715608625356678
8,2015-03-01,-0.0203093028800536
9,2015-03-02,0.020933161964853418
10,2015-03-03,-0.054984830599147494
11,2015-03-04,-0.10239272612180207
12,2015-03-05,0.0638542084787902
13,2015-03-06,-0.0816509603405597
14,2015-03-07,0.07873238793967845
15,2015-03-08,0.0485638041545716
16,2015-03-09,-0.03664717167482754
17,2015-03-10,-0.03913557429514552
18,2015-03-11,0.008274378014189008
19,2015-03-12,-0.017305439652658273
20,2015-03-13,-0.02309425885833036
21,2015-03-14,0.07162715632604906
22,2015-03-15,-0.014627029671840921
23,2015-03-16,0.022823088873574014
24,2015-03-17,-0.14735511887769331
25,2015-03-18,0.10266020505854678
26,2015-03-19,0.07419135488851833
27,2015-03-20,-0.12164828594243583
28,2015-03-21,0.02617476082575827
29,2015-03-22,0.111064627896904
30,2015-03-23,-0.048845168368312944
31,2015-03-24,-0.1596387802466873
32,2015-03-25,0.007574859462207946
33,2015-03-26,0.028944389025870078
34,2015-03-27,0.006877546703682712
35,2015-03-28,0.018175678313583524
36,2015-03-29,0.16545761396070635
37,2015-03-30,-0.07125555966274882
38,2015-03-31,0.03085500854753808
39,2015-04-01,0.0006198864237990095
40,2015-04-02,-0.02927755283165332
41,2015-04-03,-0.09129472719412772
42,2015-04-04,0.04788589458935044
43,2015-04-05,0.0778619757048361
44,2015-04-06,-0.07937660704915443
45,2015-04-07,0.05166232048043575
46,2015-04-08,-0.026906654570813107
47,2015-04-09,-0.03297941970789359
48,2015-04-10,0.04262869613616121
49,2015-04-11,0.05041244910004018
50,2015-04-12,-0.059998970340197945
51,2015-04-13,0.07462555224314872
52,2015-04-14,-0.06322653984578705
53,2015-04-15,-0.12996039274964497
54,2015-04-16,-0.002847807920071942
55,2015-04-17,0.025472456657849116
56,2015-04-18,0.08342581391684963
57,2015-04-19,0.06991726317248967
58,2015-04-20,-0.07882908216655972
59,2015-04-21,-0.017355820915513992
60,2015-04-22,0.068219271728444
61,2015-04-23,0.0005101807825812471
62,2015-04-24,-0.012682908115366565
63,2015-04-25,0.022975412581402947
64,2015-04-26,0.034826139590133746
65,2015-04-27,-0.07529704525658427
66,2015-04-28,-0.003033127033146507
67,2015-04-29,0.02548915756726826
68,2015-04-30,-0.0581612030865439
69,2015-05-01,-0.099173826760369
70,2015-05-02,0.18513844954130187
71,2015-05-03,-0.07984437978217185
72,2015-05-04,0.038427321012172506
73,2015-05-05,0.020917223758259558
74,2015-05-06,0.035088037096738287
75,2015-05-07,-0.04022288067622112
76,2015-05-08,0.1250577673100025
77,2015-05-09,-0.23198284619253956
78,2015-05-10,0.14048579329348185
79,2015-05-11,-0.015471743533647603
80,2015-05-12,0.029007620109137038
81,2015-05-13,-0.0970080891091511
82,2015-05-14,-0.04431186663672219
83,2015-05-15,0.03503519352973247
84,2015-05-16,0.06652918613448022
85,2015-05-17,-0.016040482568782276
86,2015-05-18,-0.054158387664990114
87,2015-05-19,0.039707033083794946
88,2015-05-20,0.006430890330290331
89,2015-05-21,-0.0790017937667927
90,2015-05-22,0.0390724709771386
91,2015-05-23,-0.10780513280583542
92,2015-05-24,0.264217556757908
93,2015-05-25,-0.10389395634519925
94,2015-05-26,0.0391080659301157
95,2015-05-27,-0.038593184303088716
96,2015-05-28,-0.017230349073750373
97,2015-05-29,0.1365824366501258
98,2015-05-30,0.057859523251671985
99,2015-05-31,-0.052555210591587326
100,2015-06-01,0.05150250944698293
101,2015-06-02,-0.012442369389991808
102,2015-06-03,-0.04686996683867806
103,2015-06-04,-0.054138237807474725
104,2015-06-05,-0.04848534138364286
105,2015-06-06,0.012629623557855517
106,2015-06-07,-0.026549192376383417
107,2015-06-08,-0.0493387016854046
108,2015-06-09,0.13116995429698863
109,2015-06-10,0.24400196972217347
110,2015-06-11,-0.24103050383373448
111,2015-06-12,0.05799008999148138
112,2015-06-13,-0.06212286049526477
113,2015-06-14,0.029203410923879236
114,2015-06-15,0.09840760106716333
115,2015-06-16,-0.13506404742596947
116,2015-06-17,0.1417519961767494
117,2015-06-18,-0.13380311696495065
118,2015-06-19,0.04239672143912306
119,2015-06-20,-0.11331185180311712
120,2015-06-21,0.065230078841803
121,2015-06-22,-0.05516244821572209
122,2015-06-23,0.1240845709937487
123,2015-06-24,-0.11638880839407173
124,2015-06-25,-0.1449621854650891
125,2015-06-26,0.22815213905931597
126,2015-06-27,0.014792346737490494
127,2015-06-28,-0.0815128691294948
128,2015-06-29,0.0621918332904688
129,2015-06-30,0.07883495270998722
130,2015-07-01,-0.014870222217590325
131,2015-07-02,0.021410650897827583
132,2015-07-03,-0.04701649916358199
133,2015-07-04,-0.08532081052192932
134,2015-07-05,0.1053681126813125
135,2015-07-06,0.1064512830973618
136,2015-07-07,-0.05135830837405387
137,2015-07-08,-0.0058810337512526885
138,2015-07-09,0.014917683305118947
139,2015-07-10,-0.018616026062897417
140,2015-07-11,-0.006726759215741213
141,2015-07-12,-0.0011344229605363856
142,2015-07-13,-0.07432989676201912
143,2015-07-14,-0.03939068281180967
144,2015-07-15,-0.0358657750295463
145,2015-07-16,0.0024077554413316406
146,2015-07-17,-0.0845744833163456
147,2015-07-18,0.01524968203611504
148,2015-07-19,0.12002015323685279
149,2015-07-20,-0.021084634941631163
