Date,Open,High,Low,Close,Adj Close
2018-03-25,1.056792,1.058761,1.053352,1.056669,1.056669
2018-03-26,1.055788,1.060108,1.054074,1.056078,1.056078
2018-03-27,1.058112,1.06022,1.051702,1.058425,1.058425
2018-03-28,1.056435,1.057194,1.046014,1.056524,1.056524
2018-03-29,1.045478,1.047274,1.043569,1.045325,1.045325
2018-03-30,1.045916,1.0502,1.045806,1.046025,1.046025
2018-03-31,1.045916,1.0502,1.045806,1.046025,1.046025
2018-04-01,1.045916,1.0502,1.045806,1.046025,1.046025
2018-04-02,1.047449,1.049869,1.045719,1.047559,1.047559
2018-04-03,1.046923,1.049208,1.042394,1.04712,1.04712
2018-04-04,1.043536,1.046561,1.041786,1.043384,1.043384
2018-04-05,1.041569,1.041884,1.037409,1.041547,1.041547
2018-04-06,1.039501,1.043057,1.036624,1.039609,1.039609
2018-04-07,1.039501,1.043057,1.036624,1.039609,1.039609
2018-04-08,1.039501,1.043057,1.036624,1.039609,1.039609
2018-04-09,1.04247,1.045916,1.040691,1.042514,1.042514
2018-04-10,1.045916,1.048856,1.043787,1.045883,1.045883
2018-04-11,1.045916,1.046463,1.042253,1.045653,1.045653
2018-04-12,1.044823,1.045041,1.036936,1.044495,1.044495
2018-04-13,1.039123,1.041884,1.037581,1.039155,1.039155
2018-04-14,1.039123,1.041884,1.037581,1.039155,1.039155
2018-04-15,1.039123,1.041884,1.037581,1.039155,1.039155
2018-04-16,1.038378,1.044059,1.03785,1.038346,1.038346
2018-04-17,1.042286,1.043732,1.033987,1.042286,1.042286
2018-04-18,1.034565,1.036098,1.031353,1.034768,1.034768
2018-04-19,1.03245,1.034447,1.028415,1.032524,1.032524
2018-04-20,1.029262,1.030089,1.024874,1.029325,1.029325
2018-04-21,1.029262,1.030089,1.024874,1.029325,1.029325
2018-04-22,1.029262,1.030089,1.024874,1.029325,1.029325
2018-04-23,1.024664,1.025936,1.022756,1.024695,1.024695
2018-04-24,1.022505,1.023856,1.01942,1.022338,1.022338
2018-04-25,1.021972,1.021972,1.015517,1.021868,1.021868
2018-04-26,1.017605,1.018683,1.011409,1.017698,1.017698
2018-04-27,1.011041,1.012863,1.008217,1.011092,1.011092
2018-04-28,1.011041,1.012863,1.008217,1.011092,1.011092
2018-04-29,1.011041,1.012863,1.008217,1.011092,1.011092
2018-04-30,1.012084,1.013171,1.008115,1.012033,1.012033
2018-05-01,1.009591,1.009591,1.00317,1.009591,1.009591
2018-05-02,1.003472,1.00638,1.001181,1.003422,1.003422
2018-05-03,1.000731,1.004419,1.00036,1.0007,1.0007
2018-05-04,1.002657,1.00321,0.997865,1.002667,1.002667
2018-05-05,1.002657,1.00321,0.997865,1.002667,1.002667
2018-05-06,1.002657,1.00321,0.997865,1.002667,1.002667
2018-05-07,0.9996,1.001904,0.99453,0.99946,0.99946
2018-05-08,0.997984,0.99953,0.99552,0.998153,0.998153
2018-05-09,0.998732,0.99958,0.995788,0.998861,0.998861
2018-05-10,0.994639,1.0005,0.994431,0.994629,0.994629
2018-05-11,0.996979,1.002325,0.996115,0.996979,0.996979
2018-05-12,0.996979,1.002325,0.996115,0.996979,0.996979
2018-05-13,0.996979,1.002325,0.996115,0.996979,0.996979
2018-05-14,1.00004,1.004248,0.99966,1.00014,1.00014
2018-05-15,0.99976,1.000731,0.996016,0.99972,0.99972
2018-05-16,0.998702,1.001603,0.998233,0.998682,0.998682
2018-05-17,0.9994,1.001402,0.99685,0.9996,0.9996
2018-05-18,0.998323,1.003311,0.998323,0.998482,0.998482
2018-05-19,0.998323,1.003311,0.998323,0.998482,0.998482
2018-05-20,0.998323,1.003311,0.998323,0.998482,0.998482
2018-05-21,1.001914,1.002908,0.99997,1.002104,1.002104
2018-05-22,1.00321,1.008369,1.001021,1.00321,1.00321
2018-05-23,1.008065,1.010611,1.004672,1.008136,1.008136
2018-05-24,1.005763,1.011531,1.005348,1.005884,1.005884
2018-05-25,1.008939,1.009693,1.006391,1.008776,1.008776
2018-05-26,1.008939,1.009693,1.006391,1.008776,1.008776
2018-05-27,1.008939,1.009693,1.006391,1.008776,1.008776
2018-05-28,1.007963,1.009082,1.004369,1.008166,1.008166
2018-05-29,1.006583,1.008065,1.001863,1.006664,1.006664
2018-05-30,1.009173,1.012197,1.006593,1.009387,1.009387
2018-05-31,1.011572,1.017812,1.011225,1.011552,1.011552
2018-06-01,1.015301,1.016054,1.009224,1.015538,1.015538
2018-06-02,1.015301,1.016054,1.009224,1.015538,1.015538
2018-06-03,1.015301,1.016054,1.009224,1.015538,1.015538
2018-06-04,1.011419,1.017335,1.010785,1.011531,1.011531
2018-06-05,1.012074,1.015125,1.010908,1.012146,1.012146
2018-06-06,1.016023,1.016984,1.011624,1.01626,1.01626
2018-06-07,1.014405,1.019888,1.013788,1.014302,1.014302
2018-06-08,1.019316,1.020304,1.011593,1.019555,1.019555
2018-06-09,1.019316,1.020304,1.011593,1.019555,1.019555
2018-06-10,1.019316,1.020304,1.011593,1.019555,1.019555
2018-06-11,1.015136,1.016312,1.012884,1.015424,1.015424
2018-06-12,1.013818,1.017294,1.011828,1.013993,1.013993
2018-06-13,1.013274,1.016363,1.010663,1.013377,1.013377
2018-06-14,1.015744,1.01776,1.005369,1.015641,1.015641
2018-06-15,1.002908,1.00549,1.001252,1.0031,1.0031
2018-06-16,1.002908,1.00549,1.001252,1.0031,1.0031
2018-06-17,1.002908,1.00549,1.001252,1.0031,1.0031
2018-06-18,1.002567,1.006411,1.001151,1.002506,1.002506
2018-06-19,1.005682,1.008471,1.002396,1.005844,1.005844
2018-06-20,1.006036,1.00634,1.001783,1.005895,1.005895
2018-06-21,1.003956,1.009999,1.001492,1.003976,1.003976
2018-06-22,1.008542,1.011327,1.008227,1.008451,1.008451
2018-06-23,1.008542,1.011327,1.008227,1.008451,1.008451
2018-06-24,1.008542,1.011327,1.008227,1.008451,1.008451
2018-06-25,1.012197,1.013685,1.011317,1.012279,1.012279
2018-06-26,1.013171,1.014507,1.008288,1.013274,1.013274
2018-06-27,1.009143,1.011,1.003472,1.009387,1.009387
2018-06-28,1.0032,1.004218,1.000931,1.00324,1.00324
2018-06-29,1.002546,1.008268,1.002275,1.002416,1.002416
2018-06-30,1.002546,1.008268,1.002275,1.002416,1.002416
2018-07-01,1.002546,1.008268,1.002275,1.002416,1.002416
2018-07-02,1.009826,1.009826,1.003613,1.009887,1.009887
2018-07-03,1.006674,1.008726,1.005167,1.006745,1.006745
2018-07-04,1.008065,1.009795,1.006178,1.008075,1.008075
2018-07-05,1.007658,1.009041,1.006107,1.007861,1.007861
2018-07-06,1.006948,1.011685,1.005702,1.007049,1.007049
2018-07-07,1.006948,1.011685,1.005702,1.007049,1.007049
2018-07-08,1.006948,1.011685,1.005702,1.007049,1.007049
2018-07-09,1.010816,1.014507,1.008065,1.010918,1.010918
2018-07-10,1.008797,1.009285,1.003915,1.008695,1.008695
2018-07-11,1.007475,1.00952,1.004985,1.007526,1.007526
2018-07-12,1.00451,1.005227,0.997815,1.004419,1.004419
2018-07-13,0.997188,0.998602,0.993354,0.997307,0.997307
2018-07-14,0.997188,0.998602,0.993354,0.997307,0.997307
2018-07-15,0.997188,0.998602,0.993354,0.997307,0.997307
2018-07-16,0.997825,1.003744,0.997666,0.997825,0.997825
2018-07-17,1.003291,1.007252,1.000851,1.00324,1.00324
2018-07-18,0.99973,1.001603,0.996612,0.99972,0.99972
2018-07-19,1.001502,1.002104,0.995808,1.001402,1.001402
2018-07-20,1.001302,1.00634,0.999041,1.001262,1.001262
2018-07-21,1.001302,1.00634,0.999041,1.001262,1.001262
2018-07-22,1.001302,1.00634,0.999041,1.001262,1.001262
2018-07-23,1.009204,1.010203,1.00709,1.009214,1.009214
2018-07-24,1.007151,1.008065,1.004621,1.006847,1.006847
2018-07-25,1.006847,1.009285,1.005268,1.006745,1.006745
2018-07-26,1.009285,1.009999,1.006087,1.009102,1.009102
2018-07-27,1.006137,1.007049,1.002285,1.006016,1.006016
2018-07-28,1.006137,1.007049,1.002285,1.006016,1.006016
2018-07-29,1.006137,1.007049,1.002285,1.006016,1.006016
2018-07-30,1.006036,1.012218,1.00447,1.006056,1.006056
2018-07-31,1.012054,1.013407,1.009764,1.012064,1.012064
2018-08-01,1.009815,1.009999,1.006735,1.009795,1.009795
2018-08-02,1.008471,1.008573,1.005227,1.00839,1.00839
2018-08-03,1.00453,1.007963,1.003563,1.004621,1.004621
2018-08-04,1.00453,1.007963,1.003563,1.004621,1.004621
2018-08-05,1.00453,1.007963,1.003563,1.004621,1.004621
2018-08-06,1.00553,1.005935,1.001623,1.005632,1.005632
2018-08-07,1.003814,1.007049,1.003311,1.003694,1.003694
2018-08-08,1.004783,1.006441,1.0031,1.005025,1.005025
2018-08-09,1.006847,1.010642,1.005106,1.006948,1.006948
2018-08-10,1.006087,1.007232,1.002607,1.006067,1.006067
2018-08-11,1.006087,1.007232,1.002607,1.006067,1.006067
2018-08-12,1.006087,1.007232,1.002607,1.006067,1.006067
2018-08-13,1.005733,1.007963,1.004813,1.005429,1.005429
2018-08-14,1.006624,1.009999,1.005632,1.006847,1.006847
2018-08-15,1.006036,1.006218,1.001843,1.005925,1.005925
2018-08-16,1.006694,1.008502,1.003865,1.006948,1.006948
2018-08-17,1.002667,1.006755,1.002305,1.002657,1.002657
2018-08-18,1.002667,1.006755,1.002305,1.002657,1.002657
2018-08-19,1.002667,1.006755,1.002305,1.002657,1.002657
2018-08-20,1.004783,1.007191,1.003271,1.004833,1.004833
2018-08-21,1.009703,1.013798,1.009571,1.009591,1.009591
2018-08-22,1.015899,1.019597,1.014961,1.01595,1.01595
2018-08-23,1.017191,1.018081,1.014497,1.016994,1.016994
2018-08-24,1.014075,1.019119,1.013736,1.013931,1.013931
2018-08-25,1.014075,1.019119,1.013736,1.013931,1.013931
2018-08-26,1.014075,1.019119,1.013736,1.013931,1.013931
2018-08-27,1.017739,1.020512,1.015703,1.018091,1.018091
2018-08-28,1.021242,1.026104,1.019545,1.021033,1.021033
2018-08-29,1.024149,1.030025,1.022976,1.023961,1.023961
2018-08-30,1.030715,1.032631,1.029379,1.030609,1.030609
2018-08-31,1.032322,1.035958,1.031013,1.032418,1.032418
2018-09-01,1.032322,1.035958,1.031013,1.032418,1.032418
2018-09-02,1.032322,1.035958,1.031013,1.032418,1.032418
2018-09-03,1.031406,1.032738,1.030248,1.031672,1.031672
2018-09-04,1.031672,1.032098,1.023971,1.031683,1.031683
2018-09-05,1.026852,1.030078,1.025357,1.02701,1.02701
2018-09-06,1.029834,1.034554,1.029834,1.029803,1.029803
2018-09-07,1.036162,1.037172,1.032088,1.035786,1.035786
2018-09-08,1.036162,1.037172,1.032088,1.035786,1.035786
2018-09-09,1.036162,1.037172,1.032088,1.035786,1.035786
2018-09-10,1.032258,1.032524,1.02602,1.032418,1.032418
2018-09-11,1.025799,1.027855,1.024769,1.025925,1.025925
2018-09-12,1.027749,1.030928,1.02583,1.027844,1.027844
2018-09-13,1.030928,1.035379,1.030503,1.030928,1.030928
2018-09-14,1.034865,1.038098,1.034222,1.035197,1.035197
2018-09-15,1.034865,1.038098,1.034222,1.035197,1.035197
2018-09-16,1.034865,1.038098,1.034222,1.035197,1.035197
2018-09-17,1.033912,1.040409,1.033506,1.034126,1.034126
2018-09-18,1.038821,1.041775,1.038583,1.038767,1.038767
2018-09-19,1.037786,1.038098,1.031034,1.03771,1.03771
2018-09-20,1.033699,1.042764,1.033485,1.033912,1.033912
2018-09-21,1.043079,1.047965,1.042231,1.042938,1.042938
2018-09-22,1.043079,1.047965,1.042231,1.042938,1.042938
2018-09-23,1.043079,1.047965,1.042231,1.042938,1.042938
2018-09-24,1.043297,1.043776,1.039188,1.043623,1.043623
2018-09-25,1.036742,1.037646,1.034148,1.036796,1.036796
2018-09-26,1.036001,1.037387,1.030939,1.036012,1.036012
2018-09-27,1.036076,1.036484,1.022401,1.036216,1.036216
2018-09-28,1.023541,1.026705,1.022662,1.023562,1.023562
2018-09-29,1.023541,1.026705,1.022662,1.023562,1.023562
2018-09-30,1.023541,1.026705,1.022662,1.023562,1.023562
2018-10-01,1.018963,1.019888,1.014827,1.01916,1.01916
2018-10-02,1.016663,1.017501,1.014909,1.01688,1.01688
2018-10-03,1.016467,1.016984,1.010377,1.016498,1.016498
2018-10-04,1.008369,1.010285,1.007486,1.008319,1.008319
2018-10-05,1.008675,1.009061,1.005126,1.008726,1.008726
2018-10-06,1.008675,1.009061,1.005126,1.008726,1.008726
2018-10-07,1.008675,1.009061,1.005126,1.008726,1.008726
2018-10-08,1.008675,1.009489,1.005702,1.008664,1.008664
2018-10-09,1.008065,1.008166,1.00449,1.007963,1.007963
2018-10-10,1.008339,1.01054,1.006735,1.008471,1.008471
2018-10-11,1.011716,1.014538,1.007993,1.01191,1.01191
2018-10-12,1.010121,1.011838,1.007151,1.010305,1.010305
2018-10-13,1.010121,1.011838,1.007151,1.010305,1.010305
2018-10-14,1.010121,1.011838,1.007151,1.010305,1.010305
2018-10-15,1.009296,1.015373,1.00897,1.009387,1.009387
2018-10-16,1.013377,1.01424,1.009326,1.01314,1.01314
2018-10-17,1.009693,1.010101,1.006269,1.009673,1.009673
2018-10-18,1.005237,1.008166,1.002567,1.004975,1.004975
2018-10-19,1.004198,1.005116,1.002416,1.004288,1.004288
2018-10-20,1.004198,1.005116,1.002416,1.004288,1.004288
2018-10-21,1.004198,1.005116,1.002416,1.004288,1.004288
2018-10-22,1.003915,1.005986,1.002064,1.003814,1.003814
2018-10-23,1.004016,1.006056,1.00313,1.003905,1.003905
2018-10-24,1.005257,1.005824,1.001272,1.005369,1.005369
2018-10-25,1.003009,1.004621,0.998412,1.00314,1.00314
2018-10-26,1.00043,1.002516,0.997417,1.00033,1.00033
2018-10-27,1.00043,1.002516,0.997417,1.00033,1.00033
2018-10-28,1.00043,1.002516,0.997417,1.00033,1.00033
2018-10-29,1.002607,1.002607,0.999171,1.002607,1.002607
2018-10-30,0.998283,0.9994,0.995114,0.998273,0.998273
2018-10-31,0.994857,0.99681,0.992477,0.995025,0.995025
2018-11-01,0.991857,0.99968,0.991857,0.992113,0.992113
2018-11-02,0.998104,1.00321,0.996155,0.998004,0.998004
2018-11-03,0.998104,1.00321,0.996155,0.998004,0.998004
2018-11-04,0.998104,1.00321,0.996155,0.998004,0.998004
2018-11-05,0.997476,0.997506,0.993305,0.997606,0.997606
2018-11-06,0.995619,0.997805,0.99455,0.995818,0.995818
2018-11-07,0.998692,1.005025,0.995144,0.998423,0.998423
2018-11-08,0.998403,0.9993,0.996572,0.998203,0.998203
2018-11-09,0.994332,0.99556,0.99167,0.994431,0.994431
2018-11-10,0.994332,0.99556,0.99167,0.994431,0.994431
2018-11-11,0.994332,0.99556,0.99167,0.994431,0.994431
2018-11-12,0.994431,0.994629,0.98958,0.994135,0.994135
2018-11-13,0.989805,0.991896,0.987479,0.989893,0.989893
2018-11-14,0.994194,0.994431,0.989795,0.994233,0.994233
2018-11-15,0.994065,0.996413,0.992457,0.994135,0.994135
2018-11-16,0.993128,0.9996,0.991513,0.993345,0.993345
2018-11-17,0.993128,0.9996,0.991513,0.993345,0.993345
2018-11-18,0.993128,0.9996,0.991513,0.993345,0.993345
2018-11-19,1.00053,1.007252,0.99935,1.00062,1.00062
2018-11-20,1.006917,1.009285,1.005096,1.007049,1.007049
2018-11-21,1.005318,1.007303,1.00451,1.005308,1.005308
2018-11-22,1.005935,1.0078,1.00447,1.005935,1.005935
2018-11-23,1.005733,1.006745,1.002074,1.005733,1.005733
2018-11-24,1.005733,1.006745,1.002074,1.005733,1.005733
2018-11-25,1.005733,1.006745,1.002074,1.005733,1.005733
2018-11-26,1.002738,1.004722,1.000741,1.002687,1.002687
2018-11-27,1.001803,1.002707,0.99978,1.001783,1.001783
2018-11-28,1.001803,1.002004,0.9995,1.001803,1.001803
2018-11-29,1.006745,1.008471,1.002577,1.007049,1.007049
2018-11-30,1.004006,1.005025,0.99979,1.004117,1.004117
2018-12-01,1.004006,1.005025,0.99979,1.004117,1.004117
2018-12-02,1.004006,1.005025,0.99979,1.004117,1.004117
2018-12-03,1.001422,1.003613,1.00052,1.001703,1.001703
2018-12-04,1.002004,1.007049,1.001833,1.002185,1.002185
2018-12-05,1.002627,1.003009,0.99934,1.002808,1.002808
2018-12-06,1.002939,1.010611,1.001041,1.002989,1.002989
2018-12-07,1.006917,1.009438,1.005743,1.006847,1.006847
2018-12-08,1.006917,1.009438,1.005743,1.006847,1.006847
2018-12-09,1.006917,1.009438,1.005743,1.006847,1.006847
2018-12-10,1.01056,1.013274,1.00951,1.010387,1.010387
2018-12-11,1.010816,1.01389,1.006482,1.010611,1.010611
2018-12-12,1.007151,1.008471,1.003714,1.006887,1.006887
2018-12-13,1.007272,1.008878,1.004702,1.007455,1.007455
2018-12-14,1.006451,1.006745,1.001743,1.006441,1.006441
2018-12-15,1.006451,1.006745,1.001743,1.006441,1.006441
2018-12-16,1.006451,1.006745,1.001743,1.006441,1.006441
2018-12-17,1.002446,1.008369,1.001873,1.002496,1.002496
2018-12-18,1.007557,1.010111,1.006462,1.007445,1.007445
2018-12-19,1.007861,1.009591,1.005965,1.007658,1.007658
2018-12-20,1.006097,1.013788,1.004853,1.006137,1.006137
2018-12-21,1.013212,1.014199,1.007171,1.013171,1.013171
2018-12-22,1.013212,1.014199,1.007171,1.013171,1.013171
2018-12-23,1.013212,1.014199,1.007171,1.013171,1.013171
2018-12-24,1.00634,1.013829,1.004924,1.006441,1.006441
2018-12-25,1.013993,1.020512,1.011531,1.014405,1.014405
2018-12-26,1.013788,1.014713,1.007293,1.014096,1.014096
2018-12-27,1.005621,1.015692,1.00552,1.005733,1.005733
2018-12-28,1.013069,1.021346,1.013069,1.013274,1.013274
2018-12-29,1.013069,1.021346,1.013069,1.013274,1.013274
2018-12-30,1.013069,1.021346,1.013069,1.013274,1.013274
2018-12-31,1.01656,1.017501,1.012863,1.016673,1.016673
2019-01-01,1.016766,1.019264,1.01657,1.016766,1.016766
2019-01-02,1.018537,1.021033,1.010867,1.01833,1.01833
2019-01-03,1.010959,1.015744,1.010336,1.011429,1.011429
2019-01-04,1.012904,1.015022,1.009408,1.013069,1.013069
2019-01-05,1.012904,1.015022,1.009408,1.013069,1.013069
2019-01-06,1.012904,1.015022,1.009408,1.013069,1.013069
2019-01-07,1.014435,1.021555,1.014435,1.014446,1.014446
2019-01-08,1.021148,1.021659,1.016953,1.021346,1.021346
2019-01-09,1.01969,1.027253,1.018641,1.019607,1.019607
2019-01-10,1.027961,1.02923,1.018029,1.026747,1.026747
2019-01-11,1.016487,1.018952,1.014775,1.01625,1.01625
2019-01-12,1.016487,1.018952,1.014775,1.01625,1.01625
2019-01-13,1.016487,1.018952,1.014775,1.01625,1.01625
2019-01-14,1.016539,1.0202,1.015857,1.01657,1.01657
2019-01-15,1.019368,1.020512,1.011245,1.019347,1.019347
2019-01-16,1.012802,1.013069,1.009255,1.012689,1.012689
2019-01-17,1.010203,1.010407,1.004712,1.010091,1.010091
2019-01-18,1.006158,1.007151,1.004187,1.00634,1.00634
2019-01-19,1.006158,1.007151,1.004187,1.00634,1.00634
2019-01-20,1.006158,1.007151,1.004187,1.00634,1.00634
2019-01-21,1.004631,1.005429,1.001342,1.004662,1.004662
2019-01-22,1.002707,1.004016,1.001472,1.002707,1.002707
2019-01-23,1.002898,1.005632,1.001081,1.003009,1.003009
2019-01-24,1.005621,1.006644,1.003452,1.00546,1.00546
2019-01-25,1.004319,1.007607,1.002667,1.004419,1.004419
2019-01-26,1.004319,1.007607,1.002667,1.004419,1.004419
2019-01-27,1.004319,1.007607,1.002667,1.004419,1.004419
2019-01-28,1.007496,1.009693,1.006806,1.007658,1.007658
2019-01-29,1.008471,1.009285,1.004773,1.008471,1.008471
2019-01-30,1.005369,1.005733,1.00058,1.00553,1.00553
2019-01-31,1.006401,1.009285,1.004904,1.006543,1.006543
2019-02-01,1.006239,1.007821,1.003835,1.00634,1.00634
2019-02-02,1.006239,1.007821,1.003835,1.00634,1.00634
2019-02-03,1.006239,1.007821,1.003835,1.00634,1.00634
2019-02-04,1.00449,1.005187,1.00064,1.004551,1.004551
2019-02-05,1.002094,1.002406,0.998084,1.002205,1.002205
2019-02-06,1.00016,1.001362,0.998502,1.00029,1.00029
2019-02-07,0.997715,0.9999,0.997168,0.997904,0.997904
2019-02-08,0.997616,1.0005,0.997287,0.997596,0.997596
2019-02-09,0.997616,1.0005,0.997287,0.997596,0.997596
2019-02-10,0.997616,1.0005,0.997287,0.997596,0.997596
2019-02-11,1.00066,1.000901,0.994708,1.00071,1.00071
2019-02-12,0.996115,0.996314,0.990982,0.996115,0.996115
2019-02-13,0.993937,0.995619,0.992073,0.993927,0.993927
2019-02-14,0.991277,0.994728,0.990432,0.991375,0.991375
2019-02-15,0.995124,0.995322,0.991208,0.995074,0.995074
2019-02-16,0.995124,0.995322,0.991208,0.995074,0.995074
2019-02-17,0.995124,0.995322,0.991208,0.995074,0.995074
2019-02-18,0.995718,0.997904,0.995183,0.99552,0.99552
2019-02-19,0.995619,0.9994,0.994046,0.99555,0.99555
2019-02-20,0.998612,1.001502,0.997994,0.998722,0.998722
2019-02-21,0.99973,1.0007,0.997785,1.0,1.0
2019-02-22,0.999151,1.001101,0.997795,0.999141,0.999141
2019-02-23,0.999151,1.001101,0.997795,0.999141,0.999141
2019-02-24,0.999151,1.001101,0.997795,0.999141,0.999141
2019-02-25,1.0001,1.001713,0.999141,1.0003,1.0003
2019-02-26,0.99976,1.0007,0.998203,0.99991,0.99991
2019-02-27,1.00018,1.003915,0.998981,1.00029,1.00029
2019-02-28,0.9995,1.007455,0.999121,0.9995,0.9995
2019-03-01,1.002908,1.003694,0.999211,1.002748,1.002748
2019-03-02,1.002908,1.003694,0.999211,1.002748,1.002748
2019-03-03,1.002908,1.003694,0.999211,1.002748,1.002748
2019-03-04,1.001603,1.001603,0.998094,1.001703,1.001703
2019-03-05,1.000941,1.001302,0.995322,1.001402,1.001402
2019-03-06,0.995619,0.99689,0.994471,0.995619,0.995619
2019-03-07,0.995917,0.996512,0.989394,0.995917,0.995917
2019-03-08,0.989208,0.993059,0.988396,0.989413,0.989413
2019-03-09,0.989208,0.993059,0.988396,0.989413,0.989413
2019-03-10,0.989208,0.993059,0.988396,0.989413,0.989413
2019-03-11,0.991876,0.992989,0.98909,0.99226,0.99226
2019-03-12,0.989864,0.993838,0.988973,0.989864,0.989864
